content	x	y	w	h	
A	158	421	10	38	
.	182	421	10	38	
S	213	421	10	38	
.	232	420	10	38	
KIEFFER	257	420	175	36	
.	438	418	10	38	
THE	1139	382	109	68	
ROCK	1283	380	144	68	
THAT	1484	378	149	68	
IS	1669	376	39	69	
HIGHER	1752	375	224	67	
THAN	2021	372	151	68	
I	2221	370	21	69	
.	2240	369	21	69	
J	2803	391	19	59	
.	2821	390	19	59	
H	2851	388	19	59	
.	2874	387	19	59	
TENNEY	2908	386	159	52	
.	3063	379	19	59	
149	3150	374	86	56	
1	162	657	13	46	
The	203	657	58	45	
Lord	272	656	71	46	
my	357	656	59	46	
refuge	424	655	111	45	
is	543	654	25	46	
!	575	654	13	46	
My	590	654	67	46	
fortress	665	654	124	44	
,	791	652	13	46	
my	808	652	59	46	
defence	873	651	130	46	
,	1003	651	13	46	
Whose	1026	650	108	45	
battlements	1143	649	196	45	
of	1352	648	25	46	
strength	1389	647	133	45	
are	1538	647	52	45	
crowned	1605	646	129	44	
With	1755	644	73	45	
love	1846	644	64	45	
'	1910	643	13	46	
s	1924	643	13	46	
Omnipotence	1945	643	219	45	
;	2173	641	13	46	
And	2192	641	66	45	
round	2271	640	97	45	
about	2379	639	95	46	
whose	2479	639	103	45	
living	2592	637	93	46	
wall	2702	636	69	47	
Eternal	2782	636	129	45	
splendors	2919	635	161	44	
ever	3089	634	71	45	
fall	3171	633	58	45	
.	3231	632	13	46	
OT	2973	832	66	21	
2	158	927	13	46	
Not	196	928	59	45	
kingdoms	264	928	172	46	
,	431	928	13	46	
thrones	456	928	123	47	
,	586	928	13	46	
or	606	928	25	46	
powers	647	929	118	46	
,	769	928	13	46	
Not	1053	925	62	48	
life	1120	924	56	48	
,	1178	924	14	48	
nor	1197	923	56	48	
death	1260	923	89	47	
,	1354	922	14	48	
nor	1371	921	56	48	
height	1435	921	112	47	
,	1546	919	14	48	
nor	1562	919	55	48	
depth	1631	918	90	48	
This	2117	918	63	41	
Rock	2190	917	78	41	
,	2277	916	11	42	
this	2299	916	57	41	
Tower	2375	915	95	41	
,	2475	914	11	42	
forever	2497	914	115	40	
sure	2624	912	71	42	
!	2703	911	11	42	
Things	696	967	108	40	
present	819	967	126	40	
or	955	966	29	41	
to	996	967	29	40	
come	1037	966	90	41	
;	1128	966	11	40	
Can	1639	956	66	50	
drive	1714	956	86	49	
from	1813	954	59	50	
this	1898	953	65	50	
dear	1969	953	71	49	
home	2055	952	95	49	
;	2148	951	15	50	
E	2687	948	14	46	
-	2710	948	14	46	
ter	2725	948	47	46	
-	2771	947	14	46	
nal	2789	947	60	46	
Refuge	2851	947	118	44	
shall	2977	945	82	45	
endure	3071	944	119	45	
.	3189	943	14	46	
3	161	1211	15	50	
Safe	216	1211	71	49	
,	288	1210	15	50	
sheltered	308	1210	152	48	
by	474	1208	46	49	
this	529	1207	64	50	
Rock	600	1206	80	50	
,	686	1205	15	50	
What	711	1205	93	49	
ills	808	1204	55	49	
have	874	1203	78	49	
I	966	1202	15	50	
to	988	1202	28	50	
fear	1029	1201	66	50	
?	1104	1201	15	50	
No	1137	1200	46	50	
storm	1192	1200	81	49	
can	1292	1198	58	50	
reach	1362	1198	88	49	
me	1465	1196	57	50	
where	1522	1196	108	49	
I	1640	1194	15	50	
stand	1666	1194	87	49	
,	1757	1193	15	50	
No	1771	1193	57	50	
foe	1836	1192	44	50	
can	1891	1192	50	49	
venture	1962	1191	120	48	
near	2091	1189	80	50	
:	2175	1188	15	50	
Eternal	2208	1188	136	49	
refuge	2348	1186	108	49	
of	2467	1185	28	50	
the	2508	1184	57	50	
soul	2584	1184	71	49	
,	2649	1183	15	50	
While	2669	1183	102	49	
endless	2776	1181	122	49	
ages	2909	1180	71	49	
onward	2992	1179	122	49	
roll	3123	1177	66	50	
.	3185	1177	15	50	
CHUTE	1477	1516	182	80	
.	1667	1514	24	81	
L	1749	1513	24	81	
.	1774	1513	24	81	
M	1831	1512	24	81	
.	1872	1512	24	81	
J	2813	1546	10	38	
.	2829	1546	10	38	
H	2860	1545	10	38	
.	2884	1545	10	38	
TENNEY	2915	1545	156	36	
.	3075	1543	10	38	
*	208	1666	21	6	
AN	266	1699	38	4	
