content	x	y	w	h	
KREMER	1529	378	251	71	
,	1791	380	20	69	
C	1875	381	20	69	
.	1896	381	20	69	
M	1952	381	20	69	
.	1994	381	20	69	
AUGUSTUS	2806	426	220	39	
CLEMM	3043	427	137	39	
.	3191	428	10	38	
1	316	622	13	46	
Sweet	355	623	111	46	
was	506	624	79	47	
the	597	625	59	46	
time	672	626	92	46	
when	776	626	94	47	
first	901	627	66	47	
I	1016	628	13	46	
felt	1078	629	58	47	
The	1215	630	66	47	
Sa	1314	631	41	46	
-	1373	631	13	46	
vior	1405	631	67	47	
'	1476	632	13	46	
s	1491	632	13	46	
pard	1521	633	84	47	
-	1608	634	13	46	
'	1622	634	13	46	
ning	1638	634	79	46	
blood	1732	635	99	46	
Ap	1857	635	50	47	
-	1928	636	13	46	
plied	1953	636	87	48	
to	2063	638	34	46	
cleanse	2121	638	124	47	
my	2262	639	67	46	
soul	2347	640	75	46	
from	2436	640	65	47	
guilt	2541	642	85	46	
,	2633	643	13	46	
And	2656	643	79	46	
bring	2754	643	98	47	
me	2864	644	67	46	
home	2940	645	108	47	
to	3075	646	26	47	
God	3157	647	72	46	
.	3244	648	13	46	
2	312	869	14	51	
Soon	374	870	83	51	
as	508	871	38	51	
the	612	871	66	52	
morn	689	872	94	51	
the	806	873	59	51	
light	886	873	88	52	
revealed	1005	874	149	52	
,	1165	875	14	51	
His	1206	875	59	52	
prais	1288	876	88	51	
-	1404	876	14	51	
es	1440	877	37	51	
tuned	1492	877	104	52	
my	1615	878	65	51	
tongue	1694	878	133	52	
;	1836	879	14	51	
And	1866	880	81	51	
when	1965	880	99	52	
the	2084	881	58	51	
eve	2162	881	58	52	
-	2226	882	14	51	
ning	2240	882	81	51	
shades	2340	883	125	51	
prevailed	2480	884	167	52	
,	2657	885	14	51	
His	2683	885	58	51	
love	2762	885	72	52	
was	2854	886	73	51	
all	2952	887	51	51	
my	3058	887	76	52	
song	3163	888	78	51	
.	3245	889	14	51	
3	307	1121	14	51	
Rise	374	1122	77	51	
,	458	1122	14	51	
Lord	491	1123	86	51	
,	583	1123	14	51	
and	605	1123	73	52	
help	694	1124	81	51	
me	783	1124	66	52	
to	886	1125	27	51	
pre	992	1126	59	51	
-	1056	1126	14	51	
vail	1070	1126	67	52	
;	1150	1127	14	51	
0	1207	1127	14	51	
,	1228	1127	14	51	
make	1282	1128	101	51	
my	1417	1129	66	51	
soul	1498	1129	78	52	
thy	1602	1130	59	51	
care	1694	1130	72	52	
:	1784	1131	14	51	
I	1852	1131	14	51	
know	1900	1132	99	51	
thy	2037	1133	66	51	
mer	2119	1133	81	52	
-	2226	1134	14	51	
cy	2256	1134	37	51	
can	2325	1135	59	51	
-	2408	1135	14	51	
not	2441	1135	66	52	
fail	2531	1136	57	51	
;	2601	1136	14	51	
Let	2631	1137	66	51	
me	2731	1137	76	51	
that	2838	1138	79	51	
mer	2931	1138	73	52	
-	3048	1139	14	51	
cy	3094	1140	37	51	
share	3153	1140	90	51	
.	3251	1141	14	51	
BAYLOR	1501	1534	236	75	
.	1748	1536	21	74	
C	1831	1536	21	74	
.	1853	1536	21	74	
M	1906	1537	21	74	
.	1943	1537	21	74	
B	2978	1584	10	38	
.	2998	1583	10	38	
C	3033	1583	10	38	
.	3052	1583	10	38	
UNSELD	3077	1582	158	37	
.	3243	1582	10	38	
1	302	1801	13	47	
How	384	1802	73	47	
smil	505	1803	72	47	
-	595	1803	13	47	
ing	625	1803	53	48	
wakes	700	1804	115	48	
the	836	1805	60	47	
ver	911	1805	60	48	
-	969	1806	13	47	
dant	988	1806	84	47	
year	1086	1806	81	48	
,	1171	1807	13	47	
Ar	1200	1807	51	47	
-	1253	1808	13	47	
rayed	1266	1808	103	47	
in	1388	1808	25	47	
vel	1458	1809	53	47	
-	1526	1809	13	47	
vet	1552	1809	60	48	
green	1645	1810	92	48	
;	1757	1811	13	47	
How	1783	1811	81	47	
glad	1895	1812	74	47	
the	1986	1812	60	48	
circ	2074	1813	61	47	
-	2160	1813	13	47	
ling	2201	1814	68	47	
fields	2292	1814	95	48	
ap	2411	1815	43	47	
-	2457	1815	13	47	
pear	2474	1816	79	47	
,	2558	1816	13	47	
That	2639	1817	84	47	
bound	2733	1817	115	48	
the	2869	1818	60	47	
blooming	2944	1819	179	48	
scene	3145	1820	98	47	
.	3245	1821	13	47	
2	254	2281	8	51	
0	363	2282	8	51	
let	485	2282	43	52	
me	569	2283	67	51	
join	676	2284	58	51	
th	765	2284	28	51	
'	806	2285	14	51	
as	828	2285	47	51	
-	874	2285	14	51	
pir	887	2285	52	51	
-	952	2286	14	51	
ing	995	2286	59	51	
lay	1088	2286	58	52	
,	1149	2287	14	51	
That	1182	2287	86	52	
gives	1289	2288	94	51	
my	1391	2288	65	52	
Ma	1471	2289	56	51	
-	1529	2289	14	51	
ker	1543	2289	58	52	
praise	1621	2290	103	52	
;	1747	2291	14	51	
And	1780	2291	73	51	
swell	1870	2292	104	51	
the	1987	2292	58	52	
song	2065	2293	86	51	
more	2160	2293	102	52	
loud	2279	2294	71	52	
than	2369	2295	80	51	
they	2475	2296	85	51	
,	2564	2296	14	51	
And	2589	2296	80	52	
loft	2707	2297	57	51	
-	2787	2298	14	51	
ier	2821	2298	44	51	
prais	2895	2298	85	52	
-	3011	2299	14	51	
es	3047	2299	29	51	
raise	3120	2300	81	51	
,	3208	2300	14	51	
