content	x	y	w	h	
REPOSE	1501	379	233	74	
.	1737	382	21	72	
C	1818	383	21	72	
.	1847	383	21	72	
M	1898	383	21	72	
.	1935	384	21	72	
WYATT	2836	433	145	43	
MINSHALL	2991	437	214	44	
ALE	252	509	24	17	
1	322	614	14	47	
In	376	614	26	48	
mer	447	616	82	48	
-	547	617	14	47	
cy	574	618	36	47	
,	615	618	14	47	
Lord	639	618	87	49	
,	735	621	14	47	
re	762	621	36	47	
-	802	621	14	47	
mem	807	621	82	48	
-	927	624	14	47	
ber	941	624	68	47	
me	1043	625	70	47	
,	1109	626	14	47	
Thro	1159	627	85	48	
'	1253	628	14	47	
all	1286	629	47	47	
the	1397	630	62	48	
hours	1474	632	111	48	
of	1630	634	36	47	
night	1677	635	100	48	
,	1781	636	14	47	
And	1819	637	75	47	
grant	1924	639	104	48	
to	2064	640	28	48	
me	2139	641	61	49	
most	2204	643	101	48	
gra	2325	644	61	48	
-	2405	645	14	47	
cious	2433	646	95	48	
-	2544	648	14	47	
ly	2568	648	28	47	
The	2666	650	68	48	
safe	2758	651	75	48	
-	2842	652	14	47	
guard	2870	652	102	49	
of	2998	655	36	47	
thy	3094	656	62	47	
might	3169	658	127	48	
.	3293	659	14	47	
1	246	812	25	6	
2	310	913	15	49	
With	353	913	86	51	
cheer	464	915	102	50	
-	570	917	15	49	
ful	586	917	57	49	
heart	642	918	104	50	
I	765	920	15	49	
close	799	920	92	50	
mine	903	922	100	50	
eyes	1034	924	82	50	
,	1115	925	15	49	
Since	1157	926	97	50	
thou	1279	928	89	49	
wilt	1388	930	81	50	
not	1492	931	64	50	
re	1624	932	37	51	
-	1670	934	15	49	
move	1686	934	112	50	
:	1810	936	15	49	
0	1855	936	15	49	
in	1936	938	28	49	
the	2031	939	57	49	
morning	2128	940	165	52	
let	2311	943	50	50	
me	2398	945	64	50	
rise	2514	946	67	50	
Re	2645	949	55	49	
-	2720	950	15	49	
joic	2756	950	63	50	
-	2845	951	15	49	
