content	x	y	w	h	
HOME	1931	307	160	77	
.	2100	308	22	77	
S	2209	308	22	77	
,	2240	308	22	77	
M	2295	308	22	77	
.	2334	309	22	77	
W	3322	347	11	40	
.	3354	347	11	40	
L	3387	348	11	40	
.	3408	348	11	40	
MONTAGUE	3432	348	240	41	
.	3674	349	11	40	
tbt	619	397	161	74	
BA	641	459	130	60	
1	732	571	13	47	
My	800	571	68	47	
Fa	926	571	43	47	
-	986	571	13	47	
ther	1013	571	79	47	
'	1097	571	13	47	
s	1111	571	13	47	
house	1135	571	110	47	
on	1283	570	34	48	
high	1339	571	79	47	
Is	1528	570	34	47	
my	1611	571	69	47	
e	1726	571	13	47	
-	1764	571	13	47	
ter	1801	570	54	48	
-	1874	571	13	47	
nal	1900	571	67	47	
home	1985	571	112	46	
;	2105	571	13	47	
0	2167	571	13	47	
,	2191	571	13	47	
God	2261	571	74	46	
,	2345	571	13	47	
for	2373	571	53	47	
-	2441	571	13	47	
bid	2471	571	54	47	
that	2551	570	77	48	
I	2714	571	13	47	
should	2752	571	118	47	
sigh	2898	571	66	47	
While	2989	571	112	46	
tray	3143	571	72	47	
’	3218	571	13	47	
l	3233	571	13	47	
-	3247	571	13	47	
ing	3263	571	60	46	
here	3348	570	86	48	
a	3506	571	13	47	
-	3554	570	13	47	
lone	3583	570	81	47	
.	3665	571	13	47	
ob	542	642	130	58	
2	721	841	16	58	
My	802	841	65	58	
Fa	923	841	54	58	
-	998	841	16	58	
ther	1035	842	80	58	
and	1147	842	66	57	
my	1249	841	74	59	
God	1348	842	74	58	
,	1429	842	16	58	
Oh	1513	842	54	58	
lead	1600	842	76	58	
me	1697	842	74	58	
safe	1806	842	74	59	
-	1895	843	16	58	
lyon	1924	843	124	57	
,	2054	842	16	58	
Till	2153	843	70	58	
in	2281	843	22	58	
that	2353	843	90	58	
heav	2451	843	92	58	
'	2544	843	16	58	
n	2562	843	16	58	
-	2585	843	16	58	
ly	2606	844	22	58	
world	2650	844	108	57	
a	2798	843	16	58	
-	2839	843	16	58	
bove	2878	844	82	58	
I	3034	844	16	58	
feel	3128	844	68	58	
my	3231	844	74	58	
work	3339	844	101	59	
is	3488	844	33	58	
done	3580	844	90	59	
.	3677	845	16	58	
tbt	617	927	143	68	
b	608	974	23	42	
-	635	982	23	42	
bt	633	981	153	80	
3	725	1098	13	48	
Then	790	1099	87	48	
join	902	1099	59	48	
the	1015	1099	62	49	
heaven	1109	1100	129	48	
-	1249	1100	13	48	
ly	1265	1100	26	48	
throng	1318	1101	123	48	
,	1450	1101	13	48	
To	1491	1101	43	48	
sing	1598	1102	70	48	
re	1718	1102	36	48	
-	1768	1102	13	48	
deem	1799	1102	82	49	
-	1900	1103	13	48	
ing	1916	1103	61	48	
love	2009	1103	73	48	
;	2096	1104	13	48	
While	2134	1104	115	48	
end	2282	1104	62	48	
-	2351	1105	13	48	
less	2367	1105	68	48	
a	2493	1105	13	48	
-	2533	1105	13	48	
ges	2569	1105	62	49	
roll	2688	1106	67	48	
à	2797	1106	13	48	
-	2836	1106	13	48	
long	2867	1107	80	48	
.	2949	1107	13	48	
We	3002	1107	79	48	
'	3072	1107	13	48	
ll	3087	1107	27	48	
praise	3127	1108	115	48	
our	3262	1108	62	48	
God	3363	1108	75	49	
a	3493	1109	13	48	
-	3537	1109	13	48	
bove	3568	1109	94	49	
