content	x	y	w	h	
BILLOW	1423	372	215	73	
.	1653	373	20	72	
88	1731	374	54	71	
,	1785	373	20	72	
7	1843	374	20	72	
&	1902	374	20	72	
4	1967	375	20	72	
.	1997	375	20	72	
Dr	2614	405	47	41	
.	2667	404	11	42	
A	2701	404	11	42	
.	2718	404	11	42	
BROOKS	2748	404	158	40	
EVERETT	2922	402	191	41	
.	3114	401	11	42	
1	312	629	13	47	
Star	371	628	81	48	
of	487	628	35	47	
peace	534	628	104	47	
to	681	628	27	47	
wan	746	627	74	47	
-	830	627	13	47	
derers	846	627	118	47	
wea	979	627	67	46	
-	1056	626	13	47	
ry	1069	626	34	47	
,	1108	626	13	47	
Gleaming	1140	626	186	46	
through	1343	625	146	47	
the	1513	624	60	47	
storm	1589	624	85	47	
-	1694	624	13	47	
y	1713	624	13	47	
gloom	1753	623	94	47	
,	1872	624	13	47	
Cheer	1905	623	110	46	
the	2029	622	60	47	
pilgrim	2099	623	121	46	
'	2246	622	13	47	
s	2256	621	13	47	
vis	2287	621	48	47	
-	2352	622	13	47	
ion	2381	621	47	47	
drear	2471	621	91	46	
-	2582	621	13	47	
y	2611	621	13	47	
,	2630	621	13	47	
Far	2733	620	60	46	
-	2808	619	13	47	
far	2870	620	48	46	
from	2961	619	67	46	
home	3078	619	105	46	
.	3182	618	13	47	
Ah	123	710	134	24	
2	307	901	13	47	
Star	373	900	72	47	
of	481	901	43	46	
Love	561	900	91	46	
,	657	899	13	47	
our	690	899	60	47	
spir	768	898	64	47	
-	849	899	13	47	
its	873	898	41	47	
light	945	898	93	46	
-	1036	897	13	47	
ing	1052	897	60	47	
,	1113	897	13	47	
Bless	1186	896	95	47	
the	1294	896	61	47	
des	1376	895	53	47	
-	1448	895	13	47	
ert	1476	895	46	46	
land	1560	895	80	47	
we	1675	894	50	47	
roam	1775	893	71	47	
,	1866	893	13	47	
Heart	1922	893	111	46	
with	2048	892	81	47	
kindred	2146	891	144	46	
heart	2309	891	99	46	
u	2422	890	13	47	
-	2466	890	13	47	
ni	2496	890	43	46	
-	2557	889	13	47	
ting	2595	889	76	47	
