content	x	y	w	h	
THE	1250	350	111	78	
MELLOW	1395	352	239	80	
HORN	1694	357	161	80	
-	1879	359	23	77	
Continued	1924	360	250	80	
.	2183	363	23	77	
Echo	745	428	86	46	
.	834	428	13	46	
Echo	2228	452	89	37	
.	2319	455	10	34	
mel	309	629	68	40	
-	389	629	11	40	
low	417	629	51	40	
horn	530	629	73	40	
;	619	629	11	40	
The	1107	631	58	47	
mel	1176	633	73	46	
-	1268	633	13	46	
low	1297	634	46	46	
,	1357	634	13	46	
mel	1404	635	66	46	
-	1479	635	13	46	
low	1508	635	46	47	
horn	1594	636	78	46	
;	1681	638	13	46	
The	1742	638	52	46	
mel	1822	639	66	46	
-	1897	639	13	46	
low	1927	639	46	47	
horn	2042	640	72	47	
;	2128	641	13	46	
The	2612	650	59	47	
mel	2687	651	67	48	
-	2763	653	14	46	
low	2792	653	47	47	
,	2852	654	14	46	
mel	2880	655	67	46	
-	2955	655	14	46	
low	2984	656	47	46	
horn	3051	657	79	46	
;	3143	658	14	46	
And	3192	658	67	47	
mel	300	1156	66	42	
-	386	1156	11	42	
low	416	1156	42	42	
horn	525	1156	71	42	
;	614	1156	11	42	
The	1102	1155	54	47	
mel	1173	1156	67	48	
-	1261	1157	14	47	
low	1296	1158	47	47	
,	1357	1158	14	47	
mel	1398	1159	68	47	
-	1477	1160	14	47	
low	1508	1160	42	47	
horn	1596	1161	74	48	
;	1683	1163	14	47	
The	1740	1164	54	47	
mel	1823	1165	67	47	
-	1899	1165	14	47	
low	1930	1166	42	47	
horn	2042	1167	74	48	
;	2130	1168	14	47	
The	2614	1177	61	48	
mel	2691	1178	68	49	
-	2768	1180	14	47	
low	2797	1181	49	47	
,	2855	1181	14	47	
mel	2881	1182	68	47	
-	2960	1183	14	47	
low	2989	1183	49	47	
horn	3060	1184	74	47	
;	3147	1185	14	47	
'	3191	1185	14	47	
Tis	3209	1186	47	47	
hunts	290	1809	101	44	
-	397	1810	12	43	
men	402	1810	74	43	
with	506	1810	75	44	
the	631	1812	48	43	
day	697	1813	62	43	
be	820	1813	40	44	
-	885	1814	12	43	
gin	919	1814	47	43	
To	1051	1815	31	43	
wind	1102	1815	79	45	
the	1207	1817	49	43	
mel	1282	1817	74	44	
-	1373	1818	12	43	
low	1410	1818	48	43	
horn	1485	1819	72	43	
.	1571	1819	12	43	
And	1815	1820	68	48	
huntsmen	1900	1821	158	49	
with	2074	1823	78	48	
the	2160	1825	54	47	
day	2236	1826	62	48	
be	2356	1828	36	47	
-	2415	1829	14	47	
gin	2452	1829	48	48	
To	2582	1831	35	47	
wind	2633	1831	82	48	
the	2742	1834	55	47	
mel	2818	1835	68	47	
-	2905	1836	14	47	
low	2940	1836	49	48	
horn	3012	1837	76	48	
.	3097	1838	14	47	
then	305	2285	64	44	
the	395	2286	55	44	
sweetenschant	492	2287	292	47	
-	788	2291	12	43	
ing	806	2291	49	43	
note	908	2292	67	43	
On	1029	2293	48	43	
xeph	1095	2294	72	43	
-	1175	2295	12	43	
yrs	1185	2296	56	43	
gent	1284	2296	72	44	
-	1377	2297	12	43	
ly	1411	2298	31	43	
borne	1469	2298	94	44	
.	1566	2299	12	43	
With	1804	2299	80	47	
witching	1899	2300	154	47	
ca	2077	2302	35	46	
-	2116	2302	14	46	
dence	2127	2302	96	48	
seems	2239	2304	103	47	
to	2356	2305	26	46	
float	2442	2306	75	47	
A	2576	2307	14	46	
-	2600	2307	14	46	
round	2613	2308	98	46	
the	2731	2310	60	46	
mel	2814	2310	71	47	
-	2905	2311	14	46	
low	2945	2312	41	46	
horn	3015	2312	79	47	
.	3103	2313	14	46	
