content	x	y	w	h	
178	534	341	74	74	
THE	1767	324	115	79	
LORD	1912	323	159	80	
IS	2115	322	44	80	
MY	2192	322	103	80	
LIGHT	2322	322	193	79	
.	2507	321	23	80	
G	3095	356	11	42	
.	3126	355	11	42	
F	3160	355	11	42	
.	3182	355	11	42	
ROOT	3207	355	108	42	
.	3319	355	11	42	
From	3363	355	72	41	
Diapason	3501	354	144	42	
.	3655	353	11	42	
The	828	595	58	46	
Lord	912	594	72	46	
is	1047	593	17	46	
my	1123	592	59	46	
light	1225	592	78	45	
,	1304	590	13	46	
is	1370	590	25	46	
my	1443	590	58	46	
light	1527	589	77	45	
and	1620	588	65	46	
my	1710	587	59	46	
sal	1798	587	53	45	
-	1853	586	13	46	
va	1881	586	33	45	
-	1919	585	13	46	
tion	1934	585	60	46	
,	2004	585	13	46	
Whom	2116	582	94	46	
shall	2252	582	82	46	
I	2394	581	13	46	
fear	2442	581	64	46	
?	2516	581	13	46	
The	2576	581	59	45	
Lord	2650	580	77	46	
is	2762	580	25	46	
the	2823	580	52	45	
strength	2889	579	133	46	
,	3033	579	13	46	
is	3053	579	25	46	
the	3114	579	52	45	
strength	3173	578	140	46	
of	3333	578	34	46	
my	3417	577	59	46	
life	3509	577	53	46	
;	3574	577	13	46	
Of	3647	576	41	46	
A1	525	672	228	61	
The	828	1080	60	47	
Lord	907	1080	80	47	
is	1046	1078	25	47	
my	1124	1078	61	47	
light	1223	1078	81	46	
,	1304	1077	13	47	
is	1367	1076	26	47	
my	1451	1076	59	47	
light	1531	1076	80	46	
and	1627	1075	61	47	
my	1715	1074	59	47	
sal	1803	1074	55	46	
-	1861	1073	13	47	
va	1884	1073	34	47	
-	1923	1073	13	47	
tion	1939	1073	61	47	
,	2005	1073	13	47	
Whom	2118	1071	91	47	
shall	2259	1071	84	46	
I	2398	1070	13	47	
fear	2443	1069	65	47	
?	2523	1069	13	47	
The	2580	1069	60	46	
Lord	2655	1068	72	47	
is	2759	1068	26	47	
the	2821	1067	53	46	
strength	2882	1066	139	47	
,	3026	1066	13	47	
is	3050	1066	27	47	
the	3109	1066	53	46	
strength	3170	1064	137	47	
of	3328	1064	34	47	
my	3408	1063	61	47	
life	3524	1062	54	47	
;	3583	1062	13	47	
Of	3647	1061	43	47	
ot	579	1182	95	59	
whom	769	1704	91	47	
shall	888	1704	85	47	
I	1004	1704	13	47	
be	1066	1703	34	47	
a	1163	1703	13	47	
.	1220	1703	13	47	
fraid	1274	1703	78	46	
?	1369	1702	13	47	
Tho	1435	1702	55	47	
'	1494	1702	13	47	
&	1537	1702	13	47	
host	1579	1701	66	47	
should	1656	1701	109	47	
en	1781	1701	34	47	
-	1825	1700	13	47	
camp	1841	1700	90	47	
a	1960	1700	13	47	
.	2017	1700	13	47	
gainst	2067	1700	113	46	
.	2219	1699	13	47	
.	2267	1699	13	47	
.	2320	1699	13	47	
.	2368	1698	13	47	
.	2420	1698	13	47	
.	2473	1698	13	47	
.	2521	1698	13	47	
me	2625	1697	60	47	
,	2680	1697	13	47	
My	2711	1697	60	47	
heart	2787	1697	99	46	
shall	2904	1696	84	47	
not	3017	1696	55	47	
fear	3098	1696	68	46	
,	3164	1695	13	47	
Tho	3216	1695	60	47	
'	3275	1695	13	47	
war	3303	1695	67	47	
should	3401	1694	103	47	
rise	3523	1694	68	47	
&	3644	1693	13	47	
-	3707	1693	13	47	
Tho	1947	1980	59	51	
'	2011	1980	14	51	
a	2043	1980	14	51	
host	2088	1979	72	51	
should	2166	1979	106	51	
en	2292	1979	29	51	
camp	2350	1978	93	51	
a	2459	1978	14	51	
against	2488	1978	129	50	
me	2635	1977	56	51	
,	2687	1977	14	51	
My	2716	1977	65	51	
heart	2800	1977	95	50	
shall	2909	1976	86	51	
not	3032	1976	59	51	
fear	3104	1976	67	50	
,	3176	1975	14	51	
Tho	3637	1978	55	37	
'	3699	1977	10	38	
whom	782	2230	85	46	
shall	894	2230	88	46	
I	1003	2230	13	46	
be	1061	2229	42	46	
a	1163	2229	13	46	
.	1219	2229	13	46	
fraid	1270	2229	83	45	
!	1370	2228	13	46	
Tho	1439	2228	52	46	
'	1496	2228	13	46	
a	1539	2228	13	46	
host	1578	2227	73	46	
should	1660	2227	107	46	
en	1782	2227	34	46	
-	1825	2226	13	46	
camp	1839	2226	91	46	
a	1962	2226	13	46	
-	2018	2226	13	46	
gainst	2078	2225	103	46	
.	2220	2225	13	46	
.	2272	2225	13	46	
me	2625	2221	65	51	
,	2685	2221	14	51	
My	2715	2221	57	51	
heart	2790	2221	95	50	
shall	2909	2220	85	51	
not	3021	2220	59	51	
fear	3091	2220	65	50	
,	3163	2219	14	51	
Tho	3213	2219	59	51	
'	3278	2219	14	51	
war	3305	2219	66	51	
should	3390	2218	114	51	
rise	3522	2218	60	51	
a	3647	2217	14	51	
-	3709	2217	14	51	
Tho	1949	2484	59	51	
'	2008	2484	14	51	
a	2045	2484	14	51	
host	2096	2483	71	51	
should	2174	2483	107	51	
en	2292	2483	38	51	
-	2336	2482	14	51	
camp	2352	2482	93	51	
against	2439	2482	180	50	
me	2631	2481	57	51	
,	2689	2481	14	51	
My	2713	2481	65	51	
heart	2798	2481	94	50	
shall	2906	2480	86	51	
not	3029	2480	58	51	
fear	3100	2480	67	50	
,	3173	2479	14	51	
Tho	3641	2482	58	39	
'	3701	2481	11	40	
