content	x	y	w	h	
RIPLEY	1880	296	234	83	
.	2115	299	24	79	
8	2196	300	24	79	
&	2276	301	24	79	
7s	2331	302	61	79	
.	2382	303	24	79	
(	2463	304	24	79	
Double	2482	304	178	81	
)	2681	306	24	79	
FROM	3166	344	99	43	
GREGORIAN	3292	345	248	45	
CHANT	3570	349	139	43	
.	3713	351	12	42	
EEL	713	433	31	31	
F	695	467	21	7	
-	696	493	21	7	
1	815	536	9	35	
Glorious	866	536	149	36	
things	1030	537	106	35	
of	1147	538	32	35	
thee	1198	538	71	36	
are	1290	539	55	35	
spo	1374	540	55	35	
ken	1463	540	55	35	
,	1531	541	9	35	
Zi	1601	542	32	35	
-	1657	541	9	35	
on	1687	542	32	35	
,	1729	542	9	35	
city	1774	543	89	35	
of	1954	544	32	35	
our	2051	544	55	36	
God	2162	546	65	34	
;	2244	546	9	35	
?	2284	546	9	35	
He	868	574	51	41	
whose	931	575	104	40	
word	1046	575	79	41	
can	1139	576	52	40	
ne	1206	577	43	40	
'	1251	577	11	40	
er	1262	577	29	40	
be	1304	577	45	40	
bro	1382	578	57	40	
-	1443	579	11	40	
ken	1460	579	57	39	
,	1525	579	11	40	
Chose	1559	579	99	41	
thee	1684	580	71	40	
for	1779	581	45	40	
his	1868	581	51	41	
own	1938	582	68	40	
a	2079	583	11	40	
-	2116	583	11	40	
bode	2145	584	84	39	
.	2231	584	11	40	
3	2280	584	11	40	
Ju	882	607	34	46	
-	920	608	13	45	
dah	937	608	59	46	
'	998	609	13	45	
s	1012	609	13	45	
tem	1039	609	51	46	
-	1113	610	13	45	
ple	1144	611	46	45	
far	1215	612	46	45	
ex	1305	613	34	45	
-	1357	613	13	45	
cell	1385	614	58	45	
-	1454	615	13	45	
ing	1470	615	53	45	
,	1532	616	13	45	
Beamsing	1570	616	166	47	
with	1754	619	72	45	
the	1861	620	59	45	
gos	1947	621	59	46	
-	2024	622	13	45	
pel	2058	622	52	46	
'	2111	623	13	45	
s	2125	623	13	45	
light	2153	624	85	46	
.	2236	625	13	45	
D	3690	552	9	35	
.	3715	553	9	35	
C	3751	553	9	35	
.	3773	553	9	35	
thy	3540	593	57	41	
sight	3624	595	88	39	
,	3715	595	11	40	
Lord	2348	585	71	40	
,	2427	585	11	40	
thy	2449	585	52	41	
church	2517	586	111	41	
is	2650	587	21	40	
still	2697	588	68	39	
thy	2789	588	57	40	
dwell	2862	589	96	40	
-	2965	589	11	40	
ing	2980	589	52	41	
,	3038	590	11	40	
Still	3090	590	73	41	
is	3193	591	30	40	
prec	3266	591	71	41	
-	3342	592	11	40	
ious	3359	592	73	41	
in	3460	592	29	41	
1	654	672	34	9	
#	653	728	34	9	
HIE	627	778	27	17	
1	628	728	26	7	
1	629	699	26	7	
1	653	780	34	9	
AE	657	946	24	32	
TE	678	998	37	20	
!	677	1032	37	10	
2	810	1104	10	35	
On	868	1104	46	36	
the	952	1105	50	37	
Rock	1021	1107	72	36	
of	1123	1109	33	35	
Asges	1201	1110	128	36	
found	1351	1112	96	36	
-	1450	1114	10	35	
ed	1465	1114	33	35	
,	1504	1114	10	35	
What	1560	1115	97	36	
can	1672	1117	50	35	
shake	1747	1119	100	36	
thy	1866	1120	56	36	
sure	1944	1121	73	36	
re	2036	1122	39	36	
-	2105	1124	10	35	
pose	2160	1125	69	36	
?	2242	1126	10	35	
?	2285	1126	10	35	
With	857	1146	81	41	
sal	957	1147	51	40	
-	1024	1147	11	40	
vation	1052	1148	95	41	
'	1156	1149	11	40	
s	1168	1149	11	40	
walls	1193	1149	89	41	
sur	1298	1150	52	40	
-	1352	1150	11	40	
rounded	1367	1151	137	41	
,	1512	1153	11	40	
She	1580	1152	62	41	
can	1675	1154	57	40	
smile	1749	1155	91	41	
at	1878	1155	38	40	
all	1952	1156	46	41	
thy	2036	1157	57	41	
foes	2161	1158	62	40	
.	2226	1159	11	40	
S	2283	1159	11	40	
Round	2331	1160	110	40	
her	2462	1161	57	40	
hab	2537	1162	57	40	
-	2619	1163	11	40	
i	2644	1163	11	40	
.	2669	1163	11	40	
ta	2706	1163	23	40	
-	2751	1163	11	40	
tion	2774	1164	64	40	
hover	2858	1165	97	41	
-	2964	1166	11	40	
ing	2985	1166	51	40	
,	3038	1166	11	40	
For	874	1182	57	45	
a	971	1184	13	44	
glo	1033	1184	38	45	
-	1092	1185	13	44	
ry	1118	1185	33	45	
and	1181	1186	58	45	
a	1295	1188	13	44	
cover	1354	1188	85	45	
-	1443	1190	13	44	
ing	1462	1190	51	44	
,	1515	1191	13	44	
Show	1568	1191	80	45	
-	1659	1192	13	44	
ing	1673	1193	52	44	
that	1754	1194	68	44	
the	1862	1195	58	44	
Lord	1940	1196	75	45	
is	2050	1197	33	45	
near	2161	1199	75	45	
.	2244	1200	13	44	
See	3108	1167	58	40	
the	3190	1168	51	40	
cloud	3262	1169	91	40	
and	3368	1169	63	41	
fire	3449	1170	54	41	
ap	3528	1171	36	41	
-	3591	1171	11	40	
pear	3626	1172	73	40	
,	3702	1173	11	40	
ODI	587	1256	36	95	
AL	679	1247	32	35	
1	685	1304	30	11	
#	650	1326	33	9	
#	650	1305	33	9	
MINSHALL	1931	1443	317	81	
.	2251	1447	23	77	
88	2328	1448	57	77	
&	2415	1449	23	77	
7s	2467	1450	58	77	
.	2524	1451	23	77	
L	3502	1500	10	38	
.	3526	1500	10	38	
MASON	3543	1501	143	39	
.	3697	1503	10	38	
lo	581	1646	32	19	
|	761	1681	15	51	
11	791	1681	95	53	
would	921	1683	94	52	
love	1042	1685	65	51	
thee	1120	1686	74	51	
,	1200	1687	15	51	
God	1248	1687	60	52	
and	1354	1689	60	51	
Fa	1453	1690	39	51	
-	1507	1690	15	51	
ther	1524	1691	70	51	
!	1606	1692	15	51	
My	1665	1693	67	51	
Re	1758	1694	48	51	
-	1803	1694	15	51	
deem	1817	1694	73	52	
-	1918	1696	15	51	
er	1945	1696	29	51	
and	1994	1697	60	51	
my	2071	1698	67	51	
King	2158	1699	83	52	
!	2251	1700	15	51	
I	2339	1701	15	51	
would	2372	1702	101	52	
love	2491	1703	72	52	
thee	2573	1704	71	52	
;	2656	1705	15	51	
for	2682	1706	46	51	
with	2746	1706	75	52	
-	2828	1707	15	51	
out	2842	1708	59	51	
thee	2911	1708	71	52	
,	2989	1709	15	51	
Life	3039	1710	68	52	
is	3141	1711	29	52	
but	3214	1712	67	52	
a	3332	1714	15	51	
bit	3403	1715	45	51	
-	3467	1716	15	51	
ter	3494	1716	45	51	
thing	3583	1717	95	52	
.	3681	1718	15	51	
!	676	1809	30	13	
OT	713	1774	40	109	
AHTI	647	2050	36	86	
2	800	2237	15	51	
I	857	2238	15	51	
would	905	2239	94	52	
love	1025	2240	66	52	
thee	1127	2242	72	51	
;	1210	2243	15	51	
eve	1263	2243	52	52	
-	1335	2244	15	51	
ry	1371	2245	38	51	
bless	1432	2246	91	52	
-	1522	2247	15	51	
ing	1541	2247	52	51	
Flows	1645	2248	104	52	
to	1757	2250	29	51	
me	1821	2251	68	51	
from	1907	2252	68	51	
out	2006	2253	53	51	
thy	2084	2254	53	51	
throne	2158	2255	109	52	
:	2276	2256	15	51	
I	2339	2257	15	51	
would	2377	2258	101	52	
love	2491	2259	65	52	
thee	2567	2260	79	52	
-	2656	2261	15	51	
he	2680	2262	44	51	
who	2733	2262	74	52	
loves	2823	2263	88	52	
thee	2921	2265	72	51	
Nev	3056	2266	74	52	
-	3134	2267	15	51	
er	3148	2268	39	51	
feels	3213	2268	76	52	
him	3304	2270	53	51	
-	3374	2270	15	51	
self	3389	2271	61	51	
a	3498	2272	15	51	
-	3550	2273	15	51	
lone	3592	2273	75	52	
.	3670	2274	15	51	
ALE	676	2328	23	37	
#	612	2354	34	9	
!	612	2386	34	9	
