content	x	y	w	h	
42	497	301	64	43	
THE	1740	291	114	71	
BRAVE	1894	290	208	72	
OLD	2143	289	102	71	
OAK	2296	288	113	72	
.	2417	288	20	72	
.	2483	288	20	72	
Arr	3198	326	59	46	
.	3259	326	13	46	
by	3284	326	42	46	
B	3348	327	13	46	
.	3372	327	13	46	
C	3405	327	13	46	
.	3428	327	13	46	
UNSELD	3450	327	165	47	
.	3621	328	13	46	
1	656	539	12	44	
A	728	539	12	44	
song	773	540	69	44	
of	884	540	32	44	
the	947	541	57	44	
oak	1037	541	50	44	
,	1097	541	12	44	
the	1124	542	51	44	
brave	1190	542	97	44	
old	1312	543	43	44	
oak	1402	543	56	44	
,	1466	543	12	44	
Who	1491	544	75	44	
has	1580	544	63	44	
ruled	1654	544	86	45	
in	1777	545	24	44	
the	1831	545	50	45	
greenwood	1900	546	182	45	
long	2101	547	68	44	
,	2172	547	12	44	
Here	2197	547	89	45	
'	2285	548	12	44	
s	2298	548	12	44	
health	2327	548	106	45	
and	2455	549	56	44	
renown	2531	549	126	45	
to	2677	550	24	44	
his	2719	550	49	44	
broad	2788	551	90	44	
green	2909	551	91	45	
crown	3022	552	99	44	
,	3126	552	12	44	
And	3153	553	69	44	
fit	3246	553	31	44	
-	3297	553	12	44	
ty	3328	554	32	44	
arms	3395	554	92	44	
so	3514	555	24	44	
strong	3571	555	110	44	
!	3693	556	12	44	
CHORUS	554	584	125	41	
.	682	585	11	40	
-	706	585	11	40	
Then	737	585	75	40	
sing	838	585	63	40	
to	920	585	23	40	
the	963	586	52	40	
oak	1035	586	52	40	
,	1100	586	11	40	
the	1123	587	52	40	
brave	1188	587	96	40	
old	1308	588	40	39	
oak	1398	587	52	40	
,	1461	587	11	40	
That	1486	588	77	40	
hath	1575	588	74	40	
ruled	1673	589	83	40	
in	1775	589	30	40	
the	1824	589	58	40	
land	1908	589	73	40	
so	2009	589	29	40	
long	2075	590	68	40	
,	2149	590	11	40	
And	2172	590	69	41	
still	2265	591	68	40	
flourish	2349	591	120	40	
he	2502	591	45	40	
,	2547	591	11	40	
now	2580	591	63	41	
a	2682	592	11	40	
hale	2736	592	77	41	
green	2841	593	93	39	
tree	2970	593	67	40	
,	3039	593	11	40	
When	3078	593	92	41	
a	3195	594	11	40	
hun	3224	594	69	40	
-	3297	594	11	40	
dred	3316	594	71	41	
years	3408	594	100	40	
are	3521	595	57	40	
gone	3591	595	77	40	
.	3675	595	11	40	
2	648	1061	11	42	
He	685	1061	54	42	
saw	768	1062	54	42	
the	859	1062	55	42	
rare	935	1063	76	42	
times	1023	1063	89	42	
,	1117	1064	11	42	
when	1136	1064	88	42	
Christ	1260	1064	104	43	
-	1384	1065	11	42	
mas	1411	1065	73	42	
Chimes	1497	1066	120	42	
were	1645	1066	84	43	
a	1740	1067	11	42	
merry	1767	1067	112	43	
song	1908	1068	70	42	
to	2012	1068	23	42	
hear	2064	1069	78	42	
,	2145	1069	11	42	
The	2178	1069	59	43	
'	2248	1070	11	42	
Squires	2262	1070	127	42	
wide	2402	1071	84	42	
hall	2499	1071	69	42	
,	2570	1071	11	42	
and	2593	1072	60	42	
the	2675	1072	53	42	
cottage	2754	1072	162	43	
small	2943	1073	98	43	
Were	3052	1074	90	42	
full	3164	1075	57	42	
of	3247	1075	39	42	
En	3324	1076	39	42	
-	3387	1076	11	42	
