content	x	y	w	h	
ANYWHERE	1969	330	362	62	
.	2336	330	17	62	
B	3396	360	12	43	
.	3418	360	12	43	
C	3453	360	12	43	
.	3475	360	12	43	
UNSELD	3500	360	166	43	
.	3669	360	12	43	
1	722	583	13	48	
A	786	583	13	48	
-	820	583	13	48	
nylit	847	583	122	48	
-	987	583	13	48	
tle	1017	583	42	48	
corn	1091	583	68	48	
-	1163	583	13	48	
ner	1180	583	55	48	
,	1237	583	13	48	
Lord	1263	583	75	48	
,	1345	583	13	48	
In	1375	583	27	48	
Thy	1432	583	55	48	
vineyard	1510	583	147	48	
wide	1680	583	76	48	
,	1761	583	13	48	
Where	1784	583	115	48	
thou	1909	583	73	48	
bid	1995	583	47	48	
'	2050	583	13	48	
st	2061	583	27	48	
me	2092	583	62	48	
work	2160	583	82	48	
for	2264	583	40	48	
thee	2314	583	75	48	
,	2391	583	13	48	
There	2417	583	94	48	
I	2526	583	13	48	
would	2550	583	100	48	
a	2668	583	13	48	
-	2702	583	13	48	
bide	2728	583	76	48	
;	2815	583	13	48	
Mir	2876	583	61	48	
-	2952	583	13	48	
8	2967	583	13	48	
-	3001	583	13	48	
cle	3029	583	49	48	
of	3103	583	34	48	
sav	3162	583	62	48	
-	3226	583	13	48	
ing	3240	583	54	48	
grace	3313	583	95	48	
That	3426	583	75	48	
thou	3509	583	74	48	
giv	3603	583	48	48	
-	3662	583	13	48	
est	3676	583	47	48	
A	723	692	0	22	
A	721	745	0	25	
2	722	855	15	53	
Where	758	855	120	53	
we	891	855	49	53	
pitch	955	855	78	53	
our	1057	855	54	53	
nightly	1126	855	123	53	
tent	1261	855	76	53	
,	1332	855	15	53	
Sure	1358	855	77	53	
-	1435	855	15	53	
ly	1452	855	29	53	
mat	1505	855	75	53	
-	1581	855	15	53	
ters	1592	855	69	53	
not	1687	855	53	53	
;	1748	855	15	53	
If	1840	855	30	53	
the	1900	855	54	53	
day	1979	855	60	53	
for	2073	855	45	53	
