content	x	y	w	h	
3	549	623	9	43	
NEW	1475	611	153	77	
JUBILEE	1701	611	314	77	
SONGS	2062	611	242	77	
.	2299	611	21	77	
TELL	1263	748	196	96	
ALL	1523	748	165	96	
THE	1761	748	153	96	
WORLD	1965	748	321	96	
,	2297	748	27	96	
JOHN	2383	748	197	96	
Tell	829	1191	115	87	
all	998	1191	88	87	
the	1176	1191	101	87	
world	1310	1191	162	87	
,	1489	1191	24	87	
John	1553	1191	135	87	
,	1693	1191	25	87	
Tell	1753	1191	114	87	
all	1930	1191	75	87	
the	2112	1191	99	87	
world	2238	1191	159	87	
,	2411	1191	25	87	
John	2463	1191	147	87	
,	2615	1191	25	87	
Tell	2715	1191	98	87	
all	2897	1191	77	87	
the	3103	1210	98	62	
CTTU	852	1544	48	98	
!	861	1434	39	7	
FINE	3085	1600	160	50	
.	3243	1600	13	50	
world	735	1930	167	84	
,	914	1930	24	84	
John	1013	1930	141	84	
,	1168	1930	23	84	
I	1345	1930	24	84	
know	1459	1930	149	84	
the	1735	1930	96	84	
oth	1927	1930	83	84	
-	2056	1930	24	84	
er	2134	1930	45	84	
world	2237	1930	162	84	
'	2411	1930	24	84	
s	2437	1930	24	84	
not	2541	1930	108	84	
like	2754	1930	109	84	
this	2986	1940	111	70	
.	3108	1940	19	70	
Moricic	709	2433	99	403	
9	916	2660	21	72	
2	652	2733	18	65	
.	679	2733	18	65	
When	800	2734	179	65	
3	644	2801	22	77	
.	675	2801	22	77	
Going	726	2801	196	77	
to	952	2801	57	77	
What	1067	2661	175	73	
kind	1266	2662	133	73	
o	1465	2664	21	72	
’	1494	2664	20	72	
shoes	1544	2664	160	73	
are	1750	2667	92	71	
those	1898	2668	162	72	
you	2172	2669	91	72	
Je	1197	2735	60	66	
-	1333	2736	19	65	
sus	1428	2736	93	66	
shook	1540	2737	175	65	
the	1748	2738	101	65	
man	1906	2738	130	66	
-	2105	2739	18	65	
na	2185	2740	71	65	
talk	1110	2801	97	77	
to	1288	2801	43	77	
the	1425	2801	98	77	
Fa	1592	2801	70	77	
-	1682	2801	21	77	
ther	1729	2801	123	77	
,	1852	2801	22	77	
talk	1915	2801	104	77	
to	2140	2801	42	77	
the	2245	2801	98	77	
wear	2409	2671	150	72	
,	2563	2672	20	71	
tree	2422	2741	109	65	
,	2534	2741	19	65	
Son	2422	2801	88	77	
,	2525	2801	21	77	
I	2723	2668	17	64	
know	2830	2668	158	64	
the	3079	2668	100	64	
know	2830	2738	159	61	
the	3080	2738	95	61	
I	2720	2800	17	64	
know	2828	2800	157	64	
the	3076	2800	101	64	
oth	788	3497	88	76	
-	921	3497	22	76	
er	982	3497	56	76	
world	1057	3497	172	76	
'	1239	3497	22	76	
s	1270	3497	22	76	
not	1327	3497	98	76	
like	1465	3497	110	76	
this	1673	3497	105	76	
;	1788	3497	22	76	
That	1915	3497	137	76	
oth	788	3563	88	76	
-	921	3563	22	76	
er	982	3563	56	76	
world	1060	3563	169	76	
'	1239	3563	22	76	
s	1262	3563	21	76	
not	1316	3563	109	76	
like	1468	3563	110	76	
this	1663	3563	115	76	
;	1788	3563	22	76	
He	1940	3563	98	76	
oth	780	3633	90	71	
-	921	3633	21	71	
er	977	3633	52	71	
world	1055	3633	169	71	
'	1232	3633	20	71	
s	1261	3633	20	71	
not	1321	3633	102	71	
like	1457	3633	113	71	
this	1666	3633	104	71	
;	1781	3633	20	71	
Going	1828	3633	190	71	
to	2046	3633	53	71	
you	2240	3497	98	76	
can	2522	3497	87	76	
walk	2717	3497	129	76	
up	2995	3497	85	76	
-	3150	3497	22	76	
shook	2166	3563	165	76	
it	2370	3563	42	76	
for	2483	3563	87	76	
you	2604	3563	109	76	
and	2735	3563	110	76	
He	2992	3563	98	76	
talk	2201	3633	97	71	
a	2373	3633	21	71	
-	2416	3633	21	71	
bout	2448	3633	148	71	
the	2609	3633	102	71	
work	2724	3633	147	71	
that	2930	3633	125	71	
I	3117	3633	21	71	
D	3134	4008	14	67	
.	3174	4011	14	67	
C	3207	4013	14	67	
.	3233	4015	14	67	
air	1376	4368	78	67	
?	1476	4368	19	67	
this	3038	4359	115	77	
.	3155	4359	22	77	
in	870	4366	43	61	
shook	736	4429	171	74	
it	980	4429	41	74	
left	834	4504	104	62	
the	1126	4371	94	63	
for	1131	4429	75	74	
un	1126	4504	69	62	
-	1277	4504	18	62	
me	1357	4440	104	68	
,	1464	4448	13	61	
done	1364	4502	147	71	
,	1519	4514	12	61	
I	1700	4359	22	77	
know	1770	4359	158	77	
the	2012	4359	98	77	
oth	2160	4359	87	77	
-	2288	4359	22	77	
er	2334	4359	56	77	
world	2409	4359	171	77	
'	2591	4359	21	77	
s	2622	4359	21	77	
not	2675	4359	110	77	
like	2839	4359	111	77	
I	1699	4439	16	60	
know	1778	4438	153	60	
the	2007	4437	94	60	
oth	2162	4436	85	60	
-	2290	4435	17	60	
er	2334	4435	54	60	
world	2410	4434	171	60	
'	2594	4433	17	60	
s	2624	4433	17	60	
not	2676	4433	103	59	
like	2844	4432	110	59	
I	1701	4496	22	76	
know	1770	4496	159	76	
the	2012	4496	88	76	
oth	2163	4496	88	76	
-	2289	4496	22	76	
er	2334	4496	57	76	
world	2410	4496	170	76	
'	2591	4496	21	76	
s	2622	4496	21	76	
not	2679	4496	109	76	
like	2840	4496	111	76	
