content	x	y	w	h	
NEW	1431	632	164	75	
JUBILEE	1675	629	315	71	
SONGS	2041	621	243	74	
.	2288	618	23	76	
1	1547	782	27	94	
Will	1618	782	251	93	
Prap	1934	782	223	93	
.	2173	781	27	94	
Infervorato	830	891	336	75	
.	1169	892	20	74	
FINE	3041	926	149	60	
.	3196	932	18	56	
3	1786	1312	17	4	
Ev	814	1311	82	74	
-	919	1310	22	74	
'	942	1310	21	74	
ry	970	1309	56	74	
time	1060	1308	151	72	
I	1251	1304	22	74	
feel	1347	1302	123	73	
the	1505	1300	107	72	
Spir	1637	1296	123	73	
-	1770	1295	22	74	
it	1794	1295	41	73	
Mov	1892	1291	150	74	
-	2042	1289	21	75	
ing	2062	1289	107	74	
in	2231	1286	42	74	
my	2311	1283	123	75	
heart	2447	1281	186	72	
.	2629	1279	22	74	
I	2682	1278	21	74	
will	2740	1276	117	73	
pray	2935	1273	134	72	
.	3080	1271	22	74	
TAN	2924	1556	64	47	
Solo	800	1968	154	67	
.	971	1966	19	67	
1	631	2285	24	79	
.	663	2285	24	79	
When	704	2283	186	77	
you	920	2279	114	79	
hear	1060	2277	156	77	
me	1229	2274	115	78	
pray	1358	2271	144	77	
,	1505	2270	24	78	
my	1531	2268	116	78	
Je	1680	2267	57	77	
-	1760	2265	24	78	
sus	1786	2264	113	77	
,	1894	2263	24	78	
When	1944	2260	175	77	
you	2159	2256	103	79	
see	2299	2255	101	78	
me	2412	2252	117	79	
on	2612	2248	74	79	
my	2767	2245	130	78	
knees	2930	2243	182	76	
,	3118	2240	24	78	
2	632	2372	22	74	
.	662	2372	22	74	
Je	709	2370	70	74	
-	835	2369	22	74	
sus	916	2367	97	73	
died	1041	2364	129	73	
for	1202	2362	96	73	
ev	1365	2357	69	76	
-	1461	2357	21	75	
'	1498	2356	22	75	
ry	1515	2355	70	75	
sin	1654	2353	86	74	
-	1751	2351	21	75	
ner	1768	2350	108	75	
,	1882	2349	21	75	
Je	1948	2348	57	73	
·	2055	2346	22	74	
sus	2137	2345	96	72	
died	2266	2341	130	73	
for	2438	2339	96	73	
you	2593	2336	106	73	
and	2766	2332	107	74	
me	2945	2329	111	74	
,	3057	2328	22	74	
3	635	2451	24	79	
.	666	2451	24	79	
Je	714	2450	57	78	
-	833	2448	24	79	
sus	919	2446	102	78	
Christ	1041	2443	207	77	
,	1246	2440	24	79	
the	1294	2440	101	76	
son	1420	2437	102	77	
of	1563	2435	59	77	
Dav	1660	2432	124	77	
-	1787	2431	24	78	
id	1813	2430	44	78	
,	1875	2429	23	78	
Je	1945	2428	59	77	
•	2057	2426	24	78	
sus	2136	2425	101	76	
Christ	2267	2420	205	77	
,	2470	2418	24	79	
the	2516	2417	102	78	
Lord	2644	2414	146	78	
of	2835	2411	58	79	
all	2958	2408	90	79	
,	3049	2407	24	78	
>	690	2896	26	90	
(	790	2898	26	90	
Hum	830	2897	128	90	
.	981	2897	26	90	
)	1008	2898	26	90	
When	729	3869	186	77	
you	945	3865	113	79	
hear	1088	3862	142	77	
me	1246	3860	116	78	
call	1395	3858	118	76	
-	1530	3856	24	78	
ing	1588	3855	101	76	
,	1689	3853	24	78	
Je	1743	3852	59	77	
-	1824	3850	24	78	
sus	1863	3850	101	77	
,	1967	3848	24	78	
Hear	2020	3846	166	77	
me	2200	3842	115	79	
,	2309	3841	24	79	
Je	2368	3839	73	79	
-	2460	3838	23	79	
sus	2499	3837	101	78	
,	2603	3836	24	79	
if	2692	3834	44	79	
you	2804	3831	103	79	
please	2999	3829	186	75	
.	3191	3825	24	78	
Je	823	3962	62	66	
-	915	3961	19	66	
sus	960	3960	95	65	
died	1082	3957	125	65	
for	1262	3954	85	65	
Jew	1393	3951	105	66	
and	1574	3949	106	65	
Gentile	1707	3945	247	63	
,	1966	3942	20	66	
Je	2029	3940	62	66	
•	2127	3938	20	66	
sus	2186	3937	96	65	
died	2329	3933	131	66	
up	2510	3930	74	67	
-	2624	3929	19	66	
on	2677	3927	75	67	
the	2811	3926	94	65	
tree	2982	3923	132	64	
.	3114	3921	20	66	
Je	828	4042	54	70	
-	894	4041	21	70	
sus	912	4040	111	69	
Christ	1044	4036	201	69	
,	1250	4034	21	71	
the	1299	4033	92	70	
King	1416	4030	172	68	
of	1609	4026	66	71	
leav	1692	4025	156	69	
-	1856	4023	21	70	
en	1872	4022	67	70	
,	1955	4021	21	70	
Je	2031	4020	54	69	
-	2126	4018	21	70	
sus	2179	4016	101	70	
hear	2325	4014	147	68	
me	2504	4010	104	70	
when	2642	4008	165	69	
I	2860	4004	21	71	
call	2994	4002	116	69	
.	3109	4000	20	71	
11	2387	4516	66	95	
NN	2389	4643	67	108	
.	2392	4762	64	19	
