content	x	y	w	h	
NEW	1346	577	159	79	
JUBILEE	1574	575	319	78	
SONGS	1953	572	243	78	
.	2200	570	23	80	
Listen	1269	721	276	118	
to	1631	718	69	118	
the	1760	717	156	118	
Lambs	1987	715	319	116	
.	2311	712	36	119	
Weirdly	629	874	227	77	
.	865	876	22	74	
pp	932	878	84	74	
Listen	747	1198	172	85	
to	954	1197	67	85	
the	1064	1196	102	85	
launbs	1180	1194	177	85	
;	1365	1192	26	87	
Listen	1705	1186	183	83	
to	1921	1186	60	84	
the	2013	1186	95	84	
lambs	2136	1187	175	84	
;	2319	1188	24	83	
Listen	2653	1186	178	65	
to	2866	1184	50	66	
the	2966	1183	96	66	
Sotto	1017	1490	129	68	
voce	1181	1489	105	68	
.	1295	1488	20	69	
all	1281	1548	72	83	
a	1418	1547	25	84	
-	1461	1546	25	84	
cry	1493	1546	96	83	
-	1604	1545	25	84	
ing	1639	1545	86	83	
all	2246	1535	76	88	
a	2364	1534	26	88	
-	2408	1534	26	88	
cry	2442	1534	89	87	
-	2541	1533	26	88	
ing	2561	1533	101	87	
;	2666	1532	26	88	
.	2692	1531	26	88	
.	2728	1531	26	88	
.	2755	1531	26	88	
•	2828	1579	4	18	
•	2861	1579	4	18	
•	2895	1579	4	18	
•	2961	1578	4	18	
h	2434	1954	29	84	
y	2712	1948	29	83	
2	2889	1945	26	83	
FINE	2960	1943	146	80	
.	3109	1940	26	83	
lambs	714	2322	172	48	
cry	1047	2305	87	82	
-	1139	2303	26	83	
ing	1170	2303	84	82	
,	1257	2301	26	83	
I	1326	2299	25	83	
want	1410	2298	158	81	
to	1589	2295	49	83	
go	1697	2291	62	84	
to	1814	2288	64	85	
Heaven	1926	2286	211	82	
when	2163	2282	143	83	
I	2349	2279	26	84	
die	2437	2277	87	83	
.	2527	2276	26	84	
0	2654	2274	25	84	
die	2871	2269	87	82	
.	2958	2268	26	83	
all	841	2679	74	81	
a	987	2676	25	83	
cry	1047	2676	85	81	
-	1138	2674	25	83	
ing	1157	2674	95	82	
,	1256	2672	25	83	
I	1325	2671	24	83	
want	1412	2670	154	82	
to	1588	2668	48	82	
go	1696	2666	61	83	
to	1813	2664	63	83	
Heaven	1925	2662	210	81	
when	2162	2658	153	82	
I	2356	2656	25	82	
die	2447	2656	86	80	
.	2526	2654	24	82	
0	2653	2653	24	82	
die	2870	2648	86	82	
.	2957	2647	25	83	
1	573	3434	20	66	
.	593	3434	20	66	
Come	654	3433	166	65	
on	860	3432	56	65	
sis	1000	3430	77	66	
-	1103	3429	19	66	
ter	1148	3429	76	66	
with	1257	3428	122	65	
your	1405	3427	137	65	
ups	1559	3425	104	66	
and	1689	3423	105	67	
downs	1814	3422	195	65	
,	2009	3421	19	66	
Want	2024	3420	176	65	
to	2228	3419	50	65	
go	2312	3418	62	66	
to	2403	3417	49	66	
Heaven	2489	3416	214	65	
when	2730	3414	145	65	
I	2927	3412	20	66	
die	2967	3412	86	66	
.	3059	3411	20	66	
2	565	3508	22	74	
.	595	3508	22	74	
Come	658	3507	168	73	
on	864	3505	56	74	
sis	999	3504	76	74	
-	1100	3503	21	74	
ter	1143	3503	87	74	
,	1228	3502	21	74	
and	1268	3502	106	73	
a	1454	3500	21	74	
-	1499	3500	22	74	
don	1532	3500	97	73	
'	1642	3499	22	74	
t	1665	3499	22	74	
be	1704	3498	69	74	
shame	1824	3497	193	73	
,	2004	3496	21	74	
Want	2027	3495	176	73	
to	2231	3494	42	73	
go	2307	3493	69	74	
to	2401	3492	57	74	
Heaven	2482	3491	216	73	
when	2733	3488	146	74	
I	2923	3487	22	75	
die	2970	3486	85	75	
.	3058	3485	22	75	
3	570	3585	25	83	
.	595	3585	25	83	
Mind	654	3584	158	82	
out	855	3583	97	82	
broth	971	3582	166	81	
-	1145	3580	25	83	
er	1172	3580	46	83	
how	1258	3579	109	82	
you	1405	3578	108	82	
walk	1534	3577	130	82	
the	1701	3575	109	83	
cross	1831	3574	142	82	
,	1975	3573	24	83	
Want	2026	3572	181	82	
to	2230	3571	46	82	
go	2311	3570	61	83	
to	2407	3569	46	83	
Heaven	2490	3568	213	82	
when	2739	3566	138	81	
I	2922	3565	25	82	
die	2970	3564	84	82	
.	3057	3563	25	82	
Angels	711	4374	202	71	
waiting	937	4371	223	71	
for	1191	4368	87	73	
to	1309	4367	41	73	
give	1385	4366	129	72	
you	1538	4364	97	73	
a	1668	4363	22	74	
crown	1726	4360	178	74	
,	1902	4358	22	75	
Want	1923	4357	179	74	
to	2118	4356	56	74	
go	2199	4355	69	75	
to	2291	4354	56	74	
Heaven	2373	4351	216	75	
when	2617	4349	145	73	
I	2805	4348	22	74	
die	2847	4347	85	73	
.	2942	4345	21	74	
O	3001	4345	22	74	
Angels	712	4456	205	72	
waiting	938	4453	226	72	
for	1196	4450	75	74	
to	1298	4449	55	74	
write	1372	4447	162	73	
your	1566	4445	137	73	
name	1714	4443	179	73	
,	1880	4442	21	74	
Want	1926	4440	177	73	
to	2122	4439	42	73	
go	2191	4438	70	74	
to	2284	4437	56	73	
Heaven	2376	4435	213	73	
when	2618	4432	144	73	
I	2806	4431	22	74	
die	2847	4430	85	73	
.	2942	4428	21	74	
O	3010	4428	21	74	
Foot	709	4526	143	81	
might	855	4525	192	80	
slip	1060	4522	100	82	
and	1187	4521	108	82	
your	1314	4520	142	82	
soul	1469	4518	118	82	
get	1601	4517	97	83	
lost	1757	4516	99	82	
,	1857	4515	25	83	
Want	1939	4514	177	82	
to	2129	4512	47	83	
go	2202	4512	63	83	
to	2299	4511	46	83	
Heaven	2381	4510	214	82	
when	2622	4508	139	82	
I	2805	4507	25	83	
die	2854	4506	83	83	
.	2941	4505	24	83	
O	3008	4505	24	83	
