content	x	y	w	h	
NEW	1574	578	164	75	
JUBILEE	1799	572	316	70	
SONGS	2152	563	242	72	
.	2397	556	23	77	
31	3352	557	83	38	
a	1353	525	92	299	
Roche	1492	523	255	297	
,	1729	521	92	299	
por	1810	520	217	298	
or	2422	513	116	299	
Mem	2590	511	289	296	
O	1381	701	44	134	
ROCKS	1487	699	264	128	
,	1760	691	43	134	
DON	1837	689	157	131	
'	2016	684	43	134	
T	2056	683	44	134	
FALL	2148	681	205	129	
ON	2418	673	103	132	
ME	2582	667	153	133	
min	3196	503	248	297	
CHORUS	958	888	225	62	
.	1185	882	21	67	
After	1286	879	133	64	
2d	1449	875	63	66	
stanza	1539	871	165	63	
only	1740	866	103	65	
.	1854	863	21	67	
TIN	2098	943	99	151	
o	2106	1193	95	30	
O	978	1197	26	83	
rocks	1140	1194	154	82	
,	1300	1191	26	84	
please	1329	1189	194	82	
fall	1539	1186	108	82	
on	1690	1183	49	84	
me	1856	1179	108	84	
!	1968	1178	26	84	
rocks	2264	1160	164	85	
,	2426	1156	26	89	
please	2468	1155	178	84	
fall	2688	1150	87	86	
on	2854	1144	49	89	
me	3050	1165	99	44	
!	3165	1162	14	45	
coliol	2110	1341	100	230	
O	995	1967	26	85	
rocks	1094	1965	166	81	
,	1257	1960	26	85	
please	1298	1959	180	81	
fall	1525	1954	96	82	
on	1670	1949	62	83	
me	1800	1946	125	82	
!	1926	1942	26	84	
Rocks	2052	1939	192	80	
and	2263	1932	109	83	
mountains	2387	1929	340	77	
please	2736	1920	180	80	
fall	2943	1914	100	82	
on	3070	1911	47	83	
me	3217	1907	108	82	
!	3330	1903	25	85	
TOTOO	988	2185	53	133	
BEFORE	1285	2466	333	113	
THIS	1696	2454	167	118	
TIME	1934	2447	217	118	
ANOTHER	2202	2440	401	113	
YEAR	2665	2428	219	116	
!	2346	2741	19	7	
bon	955	2823	52	51	
i	2366	2772	17	6	
Be	1030	2921	83	87	
-	1115	2918	27	89	
fore	1161	2917	116	87	
this	1295	2914	108	85	
time	1428	2910	140	85	
an	1574	2905	68	88	
-	1657	2903	27	89	
oth	1685	2902	91	88	
-	1781	2900	26	89	
er	1818	2899	50	88	
year	1928	2896	126	86	
I	2152	2890	27	89	
may	2205	2888	140	86	
be	2405	2883	83	87	
gone	2514	2880	151	85	
,	2658	2876	27	88	
Out	2706	2874	127	86	
in	2891	2869	51	88	
some	2980	2867	162	86	
lone	3157	2862	126	86	
-	3288	2858	27	89	
ly	3308	2858	51	88	
ODPI	1710	3042	35	192	
FINE	1920	3297	154	47	
.	2078	3293	14	50	
grave	946	3687	165	84	
-	1143	3681	27	88	
yard	1203	3679	126	86	
,	1338	3676	27	88	
1	2081	3607	21	67	
.	2107	3606	20	67	
My	2150	3605	123	65	
mother	2286	3601	261	61	
'	2549	3594	21	67	
s	2576	3594	21	67	
broke	2617	3592	184	64	
the	2823	3587	97	65	
ice	2984	3582	77	65	
and	3128	3578	107	65	
gone	3289	3574	141	64	
,	3435	3570	21	67	
O	1463	3672	27	88	
Lord	1528	3671	138	85	
,	1675	3667	27	88	
how	1724	3665	113	86	
long	1882	3661	137	84	
?	2021	3657	27	87	
2	2075	3656	27	87	
.	2102	3655	26	87	
My	2147	3653	131	86	
fa	2343	3648	51	87	
-	2403	3646	27	88	
ther	2422	3646	136	85	
'	2554	3642	26	88	
s	2580	3641	27	88	
broke	2623	3640	177	85	
the	2822	3635	102	86	
ice	2990	3631	76	86	
and	3127	3627	116	85	
gone	3287	3623	151	84	
,	3432	3619	27	87	
3	2076	3728	24	77	
.	2107	3727	23	77	
My	2154	3726	115	75	
Saviour	2330	3721	231	72	
'	2556	3714	23	78	
s	2578	3714	24	78	
broke	2621	3712	179	75	
the	2827	3707	100	76	
ice	2997	3702	67	77	
and	3134	3699	110	75	
gone	3296	3694	139	75	
,	3437	3691	24	77	
O	1045	4502	26	85	
Lord	1107	4500	143	81	
,	1256	4496	26	84	
how	1302	4495	109	82	
long	1451	4491	133	81	
?	1595	4486	26	85	
By	1640	4485	79	84	
the	1736	4482	110	83	
grace	1863	4479	157	82	
of	2032	4474	64	85	
God	2102	4473	121	82	
I	2254	4469	26	84	
'	2280	4468	26	84	
ll	2307	4467	47	83	
fol	2396	4466	72	82	
-	2465	4463	26	84	
low	2483	4462	97	83	
on	2650	4457	64	84	
,	2728	4455	26	85	
O	2888	4451	26	85	
Lord	2959	4449	144	82	
,	3109	4445	26	85	
how	3146	4444	121	82	
long	3296	4440	132	81	
?	3455	4435	26	84	
