content	x	y	w	h	
NEW	1742	637	154	86	
JUBILEE	1973	640	325	88	
SONGS	2348	645	243	86	
.	2596	649	25	82	
1	1390	763	39	127	
Could	1491	765	261	131	
'	1770	771	40	127	
nt	1815	772	117	129	
Hear	1986	777	233	131	
Hobody	2290	784	361	134	
Pray	2727	793	234	132	
.	2952	798	39	127	
LEADER	1169	960	238	75	
.	1417	963	22	72	
O	2925	1277	24	81	
Lord	3030	1278	138	82	
!	3193	1280	24	81	
*	3235	1281	23	81	
CHORUS	1068	1325	232	81	
.	1296	1328	23	78	
And	1090	1694	111	97	
I	1363	1698	29	96	
could	1462	1699	148	98	
-	1654	1701	29	96	
n	1713	1702	28	96	
'	1751	1703	29	96	
t	1770	1703	29	96	
hear	1905	1704	139	98	
no	2185	1708	72	96	
-	2304	1709	29	96	
bod	2379	1710	112	97	
-	2566	1713	29	96	
y	2654	1715	29	96	
pray	2811	1716	125	98	
:	2945	1718	29	96	
And	3123	1720	124	97	
I	3342	1723	29	96	
could	987	2896	153	86	
-	1149	2898	25	84	
n	1175	2899	25	84	
'	1209	2899	25	84	
t	1234	2899	25	84	
hear	1271	2900	131	85	
no	1440	2902	78	84	
-	1522	2903	24	84	
bod	1534	2903	106	85	
-	1674	2905	25	84	
y	1725	2905	25	84	
pray	1799	2906	130	85	
,	1928	2909	25	83	
0	2021	2910	25	83	
way	2173	2912	121	84	
down	2312	2913	154	85	
yon	2493	2916	97	83	
-	2597	2917	25	83	
der	2617	2917	97	84	
by	2761	2919	77	83	
my	2889	2920	107	86	
-	3020	2922	25	84	
self	3063	2923	108	85	
And	3201	2924	119	85	
I	3367	2926	25	84	
FINE	2200	3454	147	80	
.	2351	3465	25	72	
1	2561	3752	19	66	
.	2588	3752	19	66	
In	2673	3753	50	66	
the	2874	3755	95	67	
val	3059	3758	95	66	
-	3178	3759	20	66	
ley	3233	3760	76	66	
!	3325	3761	20	66	
*	3366	3761	19	66	
2	2562	3814	19	65	
.	2589	3814	19	65	
Chill	2641	3815	151	66	
-	2826	3817	20	65	
y	2892	3818	20	65	
wa	3051	3829	83	57	
-	3163	3831	17	56	
ters	3211	3831	118	58	
!	3334	3833	16	56	
3	2561	3868	23	76	
.	2583	3868	23	76	
Hal	2663	3871	118	78	
-	2824	3877	23	75	
le	2886	3879	42	75	
-	2979	3881	22	75	
lu	3058	3884	44	75	
-	3163	3887	23	75	
jah	3224	3889	87	76	
!	3329	3892	22	75	
UNISON	3112	3969	225	80	
,	3347	3972	23	77	
could	980	4283	162	86	
-	1177	4288	26	83	
n	1219	4288	26	83	
'	1253	4290	26	83	
t	1270	4290	26	83	
hear	1366	4292	135	85	
no	1595	4298	78	83	
-	1709	4299	26	82	
bod	1767	4301	97	85	
-	1930	4304	26	82	
y	2015	4306	26	82	
pray	2141	4308	130	87	
.	2269	4311	26	83	
pray	2477	4325	131	69	
,	2611	4326	20	68	
*	918	4723	20	66	
The	974	4723	96	67	
interjections	1089	4725	309	69	
used	1413	4729	103	67	
here	1537	4730	104	67	
are	1661	4732	76	66	
not	1752	4733	86	67	
the	1859	4734	75	67	
only	1950	4735	100	67	
ones	2077	4737	110	67	
which	2200	4738	148	68	
can	2372	4740	76	67	
be	2470	4741	62	67	
used	2543	4742	114	67	
,	2662	4744	20	66	
but	2691	4744	87	67	
may	2787	4745	113	68	
be	2913	4747	62	67	
changed	2989	4748	197	69	
according	3211	4752	238	68	
to	812	4782	40	53	
the	877	4783	84	53	
emotions	971	4784	229	55	
of	1217	4787	50	53	
the	1295	4788	76	53	
leader	1386	4789	147	54	
.	1538	4791	16	52	
+	917	4822	22	71	
Let	963	4822	82	72	
this	1062	4823	89	72	
stanza	1168	4825	162	72	
be	1355	4827	54	71	
exceedingly	1420	4828	289	74	
slow	1734	4832	94	71	
,	1842	4833	21	71	
about	1876	4833	147	73	
half	2032	4835	104	72	
as	2160	4837	41	71	
fast	2225	4838	91	72	
as	2338	4839	54	72	
the	2406	4840	83	72	
others	2507	4841	152	74	
,	2658	4843	21	72	
and	2688	4843	82	73	
the	2796	4844	72	73	
chorus	2887	4847	172	72	
very	3067	4849	105	72	
soft	3193	4850	91	72	
.	3286	4851	22	71	
But	3362	4852	91	72	
go	814	4884	52	48	
into	890	4885	85	48	
the	1007	4887	75	47	
refrain	1096	4888	159	49	
a	1288	4890	15	47	
tempo	1330	4891	148	48	
.	1488	4893	14	47	
Used	821	4938	151	72	
by	1037	4937	65	73	
Permission	1160	4937	361	72	
of	1586	4936	65	72	
Work	1697	4935	178	72	
Bros	1944	4935	140	70	
.	2088	4935	21	72	
