content	x	y	w	h	
91	3204	501	83	31	
NEW	1466	500	156	95	
JUBILEE	1700	493	318	91	
SONGS	2064	480	254	94	
.	2318	473	31	99	
1	1038	628	35	121	
Feel	1152	628	186	120	
Like	1407	626	209	120	
My	1638	626	221	120	
Time	1907	625	242	120	
Ain	2193	624	156	120	
'	2365	624	35	121	
t	2401	623	35	121	
Long	2498	623	237	121	
.	2754	622	35	121	
pSadly	863	844	230	50	
.	1093	813	32	76	
-	801	1009	65	19	
e	800	935	65	20	
I	919	1222	24	79	
feel	1040	1222	100	78	
like	1199	1220	103	78	
,	1309	1220	24	79	
I	1468	1218	24	79	
feel	1577	1217	115	78	
like	1719	1216	103	78	
,	1818	1215	24	79	
I	1921	1214	24	79	
feel	2017	1213	103	79	
like	2148	1212	103	78	
my	2328	1211	115	78	
time	2463	1210	136	77	
ain	2619	1209	78	77	
'	2716	1208	23	78	
t	2739	1207	24	78	
long	2812	1206	122	78	
,	2937	1206	24	78	
FINE	3044	1821	139	63	
.	3189	1819	20	65	
feel	849	2216	101	78	
like	1044	2214	103	77	
,	1150	2213	24	78	
I	1391	2206	24	83	
feel	1535	2204	109	82	
like	1665	2202	99	83	
,	1771	2201	25	83	
I	1924	2199	25	83	
feel	2052	2198	107	82	
like	2204	2195	113	83	
my	2385	2192	108	84	
time	2517	2191	134	83	
ain	2691	2189	83	83	
'	2786	2188	25	84	
t	2802	2188	25	84	
long	2933	2186	120	83	
.	3054	2185	25	84	
p	3003	3051	31	96	
.	3042	3053	31	96	
.	3081	3054	31	96	
1	742	3196	24	80	
.	759	3196	24	80	
Went	817	3194	172	79	
to	999	3193	59	79	
the	1099	3191	91	80	
graveyard	1216	3190	293	77	
the	1538	3186	103	79	
oth	1695	3184	79	79	
-	1805	3183	24	80	
er	1867	3182	59	79	
day	1984	3181	115	78	
,	2094	3179	24	79	
I	2231	3178	23	79	
feel	2280	3177	102	78	
like	2413	3175	104	79	
my	2534	3173	103	79	
time	2660	3172	138	78	
ain	2818	3170	79	79	
'	2908	3169	23	79	
t	2931	3169	24	79	
long	2974	3169	123	77	
,	3100	3167	24	79	
I	3189	3165	24	80	
2	734	3279	24	81	
.	767	3278	24	81	
Some	825	3278	118	79	
times	968	3276	123	79	
I	1118	3274	24	80	
'	1135	3274	23	80	
m	1158	3274	24	80	
up	1251	3273	76	79	
.	1330	3272	23	80	
.	1363	3271	23	80	
.	1395	3271	23	80	
.	1436	3270	24	80	
sometimes	1536	3269	297	77	
I	1876	3265	23	80	
'	1892	3265	24	80	
m	1917	3264	24	80	
down	1992	3264	159	78	
,	2152	3261	24	81	
I	2234	3260	23	81	
feel	2283	3259	107	80	
like	2406	3257	106	81	
my	2532	3255	104	81	
time	2660	3254	139	80	
ain	2820	3252	80	81	
'	2911	3251	23	81	
t	2926	3251	24	81	
long	2968	3251	127	80	
,	3097	3249	24	81	
And	3147	3248	128	80	
3	740	3363	22	74	
.	762	3362	22	74	
Mind	819	3361	162	73	
out	1002	3360	96	73	
,	1094	3357	22	75	
my	1110	3356	110	76	
brother	1228	3356	166	73	
how	1413	3354	108	74	
you	1548	3352	97	74	
walk	1673	3350	127	74	
on	1830	3348	57	74	
the	1913	3347	96	74	
cross	2026	3346	146	73	
,	2171	3344	21	74	
I	2223	3344	22	74	
feel	2277	3343	105	73	
like	2405	3341	107	74	
my	2525	3339	110	74	
time	2654	3338	147	73	
ain	2816	3337	75	73	
'	2909	3335	21	74	
t	2923	3335	22	74	
long	2969	3335	126	73	
,	3096	3333	22	74	
Your	3137	3333	145	72	
To	650	3947	91	304	
look	849	4236	116	73	
'	979	4236	22	74	
d	1002	4236	21	74	
at	1060	4235	56	74	
the	1147	4234	96	73	
place	1252	4233	161	73	
where	1415	4231	150	73	
my	1591	4229	110	75	
moth	1745	4228	147	73	
-	1921	4226	22	75	
er	1956	4226	57	75	
lay	2087	4224	87	75	
,	2170	4223	21	75	
I	2357	4222	22	75	
feel	2415	4221	107	75	
like	2547	4221	119	73	
my	2674	4219	112	74	
time	2803	4219	138	73	
ain	2956	4217	86	73	
'	3051	4216	22	74	
t	3074	4215	21	74	
long	3116	4216	138	73	
.	3254	4214	22	74	
sometimes	850	4315	309	76	
I	1185	4312	24	78	
'	1205	4312	24	78	
m	1225	4312	24	78	
al	1327	4312	58	77	
-	1400	4311	24	78	
most	1452	4310	155	78	
on	1739	4308	59	77	
the	1942	4306	90	78	
ground	2057	4305	217	77	
,	2274	4303	24	78	
I	2362	4302	23	78	
feel	2427	4301	102	78	
like	2557	4301	104	77	
my	2675	4299	103	78	
time	2797	4299	148	77	
ain	2963	4297	68	77	
'	3053	4295	24	79	
t	3068	4295	24	79	
long	3115	4295	133	78	
.	3251	4293	24	79	
foot	862	4400	112	85	
might	1037	4397	190	85	
slip	1314	4395	94	85	
and	1435	4392	102	87	
your	1568	4391	136	85	
soul	1750	4389	136	85	
get	1941	4386	88	86	
lost	2069	4385	103	86	
,	2174	4383	26	87	
I	2360	4381	25	87	
feel	2424	4380	103	86	
like	2551	4379	103	86	
my	2678	4376	98	88	
time	2797	4376	152	86	
ain	2965	4374	77	86	
'	3052	4373	26	87	
t	3070	4373	25	87	
long	3125	4372	127	86	
.	3257	4370	26	86	
