content	x	y	w	h	
NEW	1670	603	148	75	
JUBILEE	1902	602	323	74	
SONGS	2275	602	247	74	
.	2525	602	20	74	
Balm	1733	792	199	110	
in	2049	786	65	112	
Gilead	2178	783	307	108	
.	2500	777	35	113	
There	1149	1229	165	72	
is	1343	1225	42	75	
a	1433	1223	22	75	
Balm	1540	1220	124	74	
in	1720	1218	42	75	
Gil	1824	1215	97	74	
-	1937	1214	22	74	
e	1976	1213	21	74	
-	2020	1212	22	74	
ad	2056	1212	56	73	
,	2126	1210	22	74	
To	2221	1208	57	74	
make	2284	1206	176	73	
the	2477	1204	96	73	
wounded	2591	1201	258	70	
whole	2867	1194	175	74	
,	3051	1192	22	75	
There	3084	1190	165	74	
is	3264	1188	42	75	
a	3330	1187	21	75	
FINE	3281	1631	149	49	
.	3439	1629	14	50	
E	916	1795	32	9	
Balm	1108	1962	128	86	
in	1328	1959	50	86	
Gil	1432	1956	102	86	
-	1557	1954	27	87	
e	1609	1953	27	87	
-	1663	1952	27	87	
ad	1715	1950	66	88	
,	1787	1950	27	87	
To	1892	1947	66	86	
heal	2013	1945	140	85	
the	2188	1942	102	85	
sin	2331	1940	76	85	
-	2435	1937	27	87	
sick	2472	1936	108	86	
soul	2632	1933	126	85	
.	2755	1931	27	87	
There	2815	1929	165	85	
is	3008	1926	34	87	
a	3091	1924	27	87	
soul	3226	1922	126	85	
.	3349	1920	27	87	
HET	929	2470	34	125	
7AF	1031	2493	38	97	
1	1059	2688	22	74	
.	1089	2687	22	74	
Some	1145	2685	168	73	
-	1315	2683	22	74	
times	1354	2682	159	72	
I	1557	2677	21	75	
feel	1656	2675	105	74	
dis	1788	2673	75	74	
-	1874	2671	21	75	
cour	1893	2670	135	73	
-	2031	2668	22	74	
aged	2049	2667	127	73	
,	2189	2665	22	74	
And	2289	2663	119	73	
think	2459	2660	159	72	
my	2634	2656	110	74	
work	2761	2654	137	73	
'	2913	2652	21	74	
s	2935	2651	22	74	
in	2982	2651	42	73	
vain	3068	2648	106	73	
,	3191	2646	22	75	
But	3258	2643	118	75	
2	1057	2765	23	76	
.	1088	2764	23	76	
Don	1149	2762	111	75	
'	1266	2761	22	76	
t	1288	2760	23	76	
ev	1380	2759	57	75	
-	1482	2757	23	76	
er	1545	2756	44	75	
feel	1662	2753	97	75	
dis	1780	2750	87	76	
-	1869	2749	23	76	
cour	1891	2749	127	74	
-	2024	2747	23	76	
aged	2043	2744	130	76	
,	2186	2743	23	77	
For	2282	2740	99	76	
Je	2502	2736	58	77	
-	2589	2735	22	77	
sus	2641	2733	99	77	
is	2807	2731	44	75	
your	2882	2729	130	75	
friend	3031	2727	174	73	
,	3216	2723	23	76	
And	3254	2722	121	75	
3	1062	2845	24	78	
.	1087	2844	24	78	
If	1149	2841	59	79	
you	1234	2839	101	79	
can	1371	2837	91	79	
-	1476	2836	24	79	
not	1495	2835	102	78	
preach	1618	2832	185	77	
like	1838	2829	104	78	
Pe	1963	2826	74	78	
-	2056	2825	24	78	
ter	2096	2824	81	77	
,	2175	2823	24	78	
If	2262	2820	58	79	
you	2365	2818	91	78	
can	2492	2816	90	78	
-	2597	2815	24	78	
not	2627	2813	91	78	
pray	2734	2811	134	77	
like	2900	2808	115	78	
Paul	3037	2805	141	77	
,	3177	2803	24	79	
You	3211	2801	102	79	
can	3350	2799	90	79	
D	3316	3155	15	49	
.	3361	3155	14	49	
S	3396	3154	14	49	
.	3421	3153	15	49	
ho	851	3345	89	106	
then	1150	3511	117	64	
the	1305	3508	94	65	
Ho	1449	3505	86	66	
-	1560	3503	19	66	
ly	1612	3502	50	66	
Spir	1755	3499	119	65	
-	1902	3497	20	66	
it	1944	3496	37	66	
Re	2087	3493	86	66	
-	2198	3491	19	66	
vives	2240	3490	148	64	
my	2397	3486	110	67	
soul	2538	3484	129	64	
a	2707	3481	20	66	
-	2794	3479	20	66	
gain	2877	3477	110	65	
.	3009	3475	19	66	
There	3064	3473	163	65	
is	3252	3471	37	65	
a	3357	3469	20	66	
if	1151	3582	40	72	
you	1300	3579	93	71	
lack	1433	3577	108	69	
for	1606	3574	73	70	
knowledge	1721	3570	319	67	
,	2046	3565	22	71	
He	2072	3564	93	71	
'	2154	3563	22	71	
ll	2177	3563	40	70	
ne	2244	3561	66	71	
'	2313	3560	22	71	
er	2333	3560	53	70	
re	2427	3558	53	71	
-	2494	3557	21	71	
fuse	2535	3556	119	69	
to	2694	3552	54	72	
lend	2874	3549	133	70	
.	3007	3546	21	72	
There	3067	3544	156	70	
is	3252	3542	40	70	
a	3360	3540	21	71	
tell	1155	3668	95	73	
the	1301	3663	99	74	
love	1440	3662	118	72	
of	1602	3657	58	74	
Je	1768	3654	58	74	
-	1854	3652	23	74	
sus	1897	3649	97	75	
,	1989	3648	23	75	
And	2072	3646	118	73	
say	2243	3642	98	74	
,	2336	3641	23	75	
'	2366	3640	22	75	
He	2408	3638	97	74	
died	2518	3635	121	74	
for	2688	3631	86	74	
all	2873	3628	87	74	
.	2954	3627	23	74	
”	2976	3626	22	74	
There	3068	3623	158	73	
is	3255	3620	44	73	
a	3361	3617	22	75	
LON	3364	3816	30	95	
