content	x	y	w	h	
58	648	769	88	62	
NEW	1592	770	154	80	
JUBILEE	1818	774	315	82	
SONGS	2168	780	243	80	
.	2415	784	23	76	
I	1217	906	28	95	
WISH	1286	907	215	98	
I	1582	911	28	95	
HAD	1644	912	190	98	
DIED	1893	916	188	98	
IN	2151	920	52	95	
EGYPT	2286	922	275	99	
LAND	2619	927	220	99	
I	1145	1441	23	77	
can	1260	1442	87	78	
'	1362	1444	22	77	
t	1393	1444	22	77	
stay	1464	1445	111	79	
a	1632	1448	23	77	
•	1718	1449	22	77	
way	1795	1450	121	79	
,	1919	1452	23	77	
I	2019	1455	23	76	
can	2137	1457	88	77	
'	2236	1458	22	76	
t	2259	1459	23	76	
stay	2435	1461	122	78	
a	2630	1464	23	76	
-	2715	1466	22	76	
way	2789	1467	132	77	
,	2924	1469	23	76	
I	2986	1470	23	76	
can	3170	1473	88	78	
'	3272	1474	23	77	
t	3303	1475	22	77	
FINE	3193	2079	159	56	
stay	890	2393	128	89	
a	1102	2396	25	87	
•	1199	2397	25	87	
way	1291	2399	126	90	
,	1412	2401	26	88	
I	1528	2403	26	88	
wish	1673	2405	130	89	
I	1927	2409	26	88	
had	2040	2410	114	91	
died	2217	2413	119	89	
had	2047	2436	102	79	
died	2212	2436	125	78	
in	2462	2417	48	88	
in	2465	2435	44	77	
the	2612	2434	101	77	
the	2612	2419	102	90	
E	2836	2433	23	78	
-	2900	2433	23	78	
gypt	2943	2432	140	78	
land	3148	2431	132	78	
!	3298	2431	22	78	
”	3330	2430	22	78	
1	767	3340	26	87	
.	794	3340	26	87	
Children	860	3341	263	91	
grumbled	1155	3346	289	91	
on	1475	3351	65	87	
the	1581	3352	102	89	
way	1756	3355	126	90	
,	1877	3357	25	87	
“	1965	3358	26	87	
Wish	2015	3360	156	88	
I	2214	3363	26	86	
had	2265	3364	101	87	
died	2398	3366	115	87	
in	2597	3369	49	87	
the	2691	3370	102	89	
E	2880	3373	25	87	
-	2932	3374	26	87	
gypt	2984	3375	146	89	
land	3148	3377	136	90	
;	3287	3380	26	87	
>	3341	3380	26	87	
2	768	3428	22	74	
.	798	3428	22	74	
Now	858	3429	128	77	
they	1018	3432	130	75	
wept	1156	3434	156	76	
and	1331	3437	107	76	
now	1456	3439	118	76	
they	1602	3441	134	75	
moaned	1747	3443	178	76	
,	1928	3446	22	75	
“	1966	3446	22	75	
Wish	2012	3447	150	77	
I	2214	3450	22	75	
had	2263	3451	107	76	
died	2401	3453	116	76	
in	2600	3457	42	74	
the	2695	3459	96	75	
E	2878	3461	21	74	
-	2930	3462	22	74	
gypt	2978	3463	141	76	
land	3150	3466	126	76	
;	3284	3468	22	74	
3	772	3510	22	74	
.	795	3510	22	74	
Yes	878	3513	107	76	
,	984	3514	22	75	
the	1034	3515	98	77	
chil	1162	3517	114	77	
-	1277	3520	22	75	
dren	1303	3520	127	77	
they	1456	3524	135	77	
did	1622	3527	86	75	
right	1750	3529	157	78	
,	1902	3532	22	74	
“	1963	3533	22	74	
Wish	2016	3534	152	76	
I	2219	3538	22	74	
had	2268	3539	106	76	
died	2396	3541	129	77	
in	2604	3545	42	75	
the	2699	3547	97	77	
E	2882	3550	21	75	
-	2934	3551	22	75	
gypt	2985	3552	141	78	
land	3146	3555	134	78	
;	3287	3559	22	74	
>	3333	3559	21	74	
D	3233	4117	17	60	
.	3269	4117	17	60	
S	3312	4118	18	60	
.	3336	4118	17	60	
Children	846	4436	269	77	
they	1139	4440	134	74	
for	1300	4441	85	75	
-	1404	4443	22	74	
got	1455	4444	97	75	
to	1613	4445	56	75	
pray	1771	4447	127	76	
,	1901	4448	22	75	
“	1954	4449	22	75	
Wish	1997	4450	161	77	
I	2195	4452	22	75	
had	2235	4453	107	76	
died	2364	4455	129	76	
in	2512	4456	43	75	
the	2588	4457	97	76	
Egypt	2699	4460	193	75	
land	2896	4462	135	75	
.	3031	4464	22	74	
”	3054	4464	22	74	
60	3115	4464	110	76	
,	3227	4466	22	74	
I	3280	4467	22	74	
Then	760	4508	149	89	
they	932	4511	137	88	
turned	1096	4513	191	90	
around	1314	4516	219	91	
and	1543	4520	115	89	
groaned	1676	4522	232	90	
,	1923	4527	26	86	
“	1945	4527	26	86	
Wish	2004	4528	156	88	
I	2193	4531	26	86	
had	2236	4532	102	88	
died	2356	4533	133	89	
in	2506	4536	50	87	
the	2586	4537	101	89	
Egypt	2703	4539	185	89	
land	2896	4542	136	89	
.	3027	4544	26	87	
”	3054	4544	26	87	
“	3125	4545	26	87	
O	3187	4546	26	87	
,	3222	4547	26	87	
I	3276	4548	26	87	
When	822	4596	184	89	
they	1027	4599	137	89	
went	1193	4602	148	88	
and	1355	4604	115	89	
had	1485	4606	115	88	
that	1626	4608	134	89	
fight	1781	4611	141	89	
,	1917	4613	26	87	
“	1953	4613	26	87	
Wish	2002	4614	153	89	
I	2192	4617	26	87	
had	2232	4618	101	88	
died	2368	4621	120	87	
in	2505	4623	50	86	
the	2585	4624	101	88	
Egypt	2705	4626	182	88	
land	2895	4629	128	89	
.	3026	4631	26	87	
O	3186	4633	26	87	
,	3231	4634	25	87	
I	3275	4635	26	87	
