content	x	y	w	h	
NEW	1671	506	163	67	
JUBILEE	1900	506	322	68	
SONGS	2258	508	237	68	
.	2504	508	19	67	
0	1458	635	36	120	
,	1506	635	36	120	
NOBODY	1585	634	360	118	
KNOWS	1986	632	329	118	
WHO	2353	629	208	119	
I	2627	627	36	120	
AM	2708	627	92	120	
0	1082	1144	26	88	
,	1117	1143	26	88	
no	1248	1143	65	87	
-	1330	1142	26	88	
bod	1361	1142	100	87	
-	1515	1141	26	88	
y	1569	1140	26	88	
knows	1634	1140	218	87	
a	1897	1138	26	87	
who	1985	1138	139	86	
I	2190	1136	26	87	
am	2347	1135	67	87	
,	2438	1135	26	87	
a	2563	1134	26	87	
who	2660	1133	126	87	
I	2856	1132	26	87	
am	3031	1131	65	87	
,	3130	1129	26	88	
till	3216	1129	90	87	
the	3364	1128	101	87	
es	768	1303	19	6	
judg	997	2040	138	86	
-	1128	2039	26	86	
ment	1143	2039	177	85	
morn	1334	2038	160	85	
-	1510	2037	26	86	
ing	1548	2037	89	85	
!	1653	2036	26	86	
Heav	1696	2036	153	85	
'	1857	2034	26	87	
n	1883	2033	26	87	
bells	1931	2033	142	86	
a	2114	2032	26	87	
-	2158	2032	26	87	
ring	2205	2031	118	87	
-	2318	2031	26	87	
ing	2346	2030	90	87	
,	2442	2030	26	87	
the	2524	2029	101	87	
saints	2648	2028	174	86	
all	2874	2027	77	86	
a	3073	2026	25	87	
-	3117	2025	26	87	
sing	3154	2025	127	86	
-	3293	2024	26	87	
ing	3332	2024	87	86	
,	3427	2023	25	87	
-	2745	2563	39	107	
2	3162	2530	39	107	
FINE	3283	2608	147	47	
.	3432	2607	13	48	
Heav	948	2937	169	105	
'	1116	2936	31	106	
n	1138	2935	31	106	
bells	1210	2935	146	105	
a	1460	2933	31	106	
-	1535	2933	31	106	
ring	1600	2932	130	106	
-	1760	2931	31	106	
ing	1804	2931	92	106	
in	2033	2929	42	105	
my	2193	2928	100	105	
soul	2384	2927	124	104	
,	2501	2926	31	105	
0	2705	2925	31	105	
,	2748	2925	31	105	
the	2899	2924	109	104	
soul	3178	2922	125	104	
.	3304	2921	31	105	
1	953	3816	24	70	
.	981	3817	24	70	
4	1051	3821	24	70	
2	946	3900	23	77	
.	977	3899	22	77	
3	953	3981	23	76	
.	984	3980	23	76	
If	1045	3980	57	76	
Want	1216	3815	176	73	
to	1477	3813	56	74	
go	1640	3811	67	75	
to	1824	3810	55	75	
Heav	1943	3809	157	74	
-	2165	3808	20	75	
en	2253	3807	55	75	
,	2323	3807	21	75	
Want	2482	3805	175	75	
to	2761	3804	41	75	
go	2935	3803	69	74	
right	3164	3801	156	73	
,	3317	3800	21	74	
Don	1211	3898	122	70	
'	1344	3897	21	71	
t	1366	3897	20	71	
want	1485	3896	169	70	
to	1819	3894	52	71	
stum	1949	3893	70	71	
b	2215	3891	14	71	
le	2288	3891	43	71	
,	2341	3890	21	71	
Don	2493	3889	111	71	
'	2615	3889	21	71	
t	2644	3888	21	71	
want	2793	3887	158	71	
to	3155	3885	53	71	
fall	3314	3884	100	70	
,	3417	3883	21	71	
you	1254	3975	102	86	
don	1429	3972	101	88	
'	1540	3972	26	88	
t	1567	3972	26	88	
be	1633	3971	82	88	
-	1781	3970	25	88	
lieve	1875	3970	137	87	
that	2128	3968	133	87	
I	2331	3967	25	88	
'	2348	3966	26	88	
ve	2381	3966	67	88	
been	2600	3965	141	87	
re	2937	3970	60	80	
-	3067	3970	24	80	
deemed	3159	3969	224	79	
,	3398	3967	23	80	
D	3377	4163	19	66	
.	3417	4162	19	66	
S	3458	4162	18	66	
.	3484	4162	19	66	
Want	982	4492	190	73	
to	1233	4491	42	74	
Want	982	4574	190	73	
to	1230	4573	56	74	
Fol	1026	4666	108	73	
-	1160	4664	22	74	
low	1214	4663	86	74	
go	1426	4487	55	75	
be	1424	4571	69	73	
me	1402	4660	110	73	
to	1613	4486	57	75	
Heav	1771	4484	158	74	
-	1955	4483	22	75	
en	2006	4483	56	73	
All	2271	4480	87	72	
dressed	2497	4477	221	72	
in	2837	4474	43	74	
white	2992	4472	175	73	
.	3176	4471	22	74	
in	1625	4569	42	74	
Heav	1771	4567	158	73	
-	1963	4566	22	74	
en	2006	4566	56	72	
When	2145	4564	173	73	
the	2389	4561	109	74	
roll	2578	4560	106	72	
is	2846	4557	42	74	
called	3000	4554	170	74	
down	1607	4657	165	72	
.	1778	4655	21	74	
.	1800	4655	22	74	
.	1823	4655	22	74	
.	1846	4654	21	74	
.	1868	4654	22	74	
.	1891	4653	22	74	
.	1914	4653	21	74	
.	1935	4653	22	74	
.	1962	4653	22	74	
.	1981	4651	22	75	
.	2004	4651	21	75	
.	2026	4651	22	75	
To	2287	4649	56	75	
Jor	2589	4647	95	74	
-	2726	4646	21	75	
dan	2782	4646	105	74	
'	2899	4645	21	75	
s	2922	4645	21	75	
stream	2995	4644	179	74	
.	3201	4643	20	75	
The	3307	4469	117	74	
The	3313	4551	107	75	
The	3319	4642	107	75	
