content	x	y	w	h	
NEW	1614	706	150	66	
JUBILEE	1853	705	317	65	
SONGS	2226	704	242	65	
.	2468	703	19	66	
Going	1145	842	271	111	
Home	1463	841	269	111	
in	1760	840	63	112	
the	1896	838	128	113	
Chariot	2080	838	326	111	
.	2405	836	33	113	
-	2428	836	33	113	
-	2473	836	33	113	
Concluded	2523	836	439	111	
.	2973	834	33	113	
D	3220	924	28	81	
.	3260	926	28	81	
C	3301	929	28	81	
.	3333	931	28	81	
sin	1025	1256	77	77	
·	1136	1256	21	77	
ner	1170	1256	98	77	
to	1335	1255	57	77	
pray	1440	1255	129	76	
,	1576	1254	22	77	
Going	1635	1254	250	76	
home	1910	1253	172	77	
in	2127	1252	43	77	
ev	1024	1344	61	66	
-	1129	1344	19	66	
e	1197	1344	18	66	
-	1270	1344	18	66	
ry	1333	1343	61	66	
day	1454	1343	93	66	
.	1552	1342	18	66	
Go	1640	1342	97	66	
-	1753	1342	18	66	
ing	1795	1342	85	65	
home	1914	1341	175	66	
in	2130	1340	37	66	
will	1023	1409	114	88	
.	1144	1409	25	88	
.	1179	1409	25	88	
.	1215	1409	25	88	
receive	1332	1408	246	87	
,	1578	1407	25	88	
Go	1640	1407	97	88	
-	1748	1407	24	88	
ing	1785	1407	100	87	
home	1923	1406	160	88	
in	2122	1405	49	88	
the	2272	1252	98	77	
chariot	2427	1251	210	77	
in	2708	1250	43	77	
the	2829	1250	98	76	
morn	2966	1249	151	77	
-	3148	1249	22	77	
ing	3188	1248	98	77	
.	3287	1248	22	77	
the	2281	1340	85	66	
chariot	2436	1339	205	66	
in	2714	1338	36	66	
the	2838	1338	94	65	
morn	2968	1337	153	66	
-	3155	1337	19	66	
jug	3193	1336	85	66	
.	3289	1336	19	66	
the	2273	1405	100	88	
chariot	2433	1404	199	88	
in	2710	1403	34	88	
the	2832	1403	100	87	
morn	2959	1402	165	88	
-	3149	1402	25	88	
ing	3187	1401	87	88	
.	3282	1401	25	88	
Come	1750	1866	286	97	
Down	2107	1864	267	98	
.	2387	1863	28	98	
Slow	917	1972	106	85	
,	1044	1971	25	86	
and	1094	1971	101	86	
with	1220	1971	131	85	
cxpression	1395	1969	267	86	
.	1683	1968	24	87	
FINE	3191	2044	146	60	
.	3341	2044	16	60	
Come	990	2372	168	83	
down	1179	2371	153	82	
,	1334	2370	24	83	
.	1367	2370	24	83	
.	1401	2370	24	83	
.	1427	2370	23	83	
Come	1464	2370	168	82	
dewn	1644	2369	150	83	
,	1799	2369	24	83	
my	1820	2368	108	83	
Lord	1933	2368	146	83	
!	2095	2367	24	83	
Come	2141	2367	175	83	
down	2321	2367	153	82	
,	2484	2366	24	83	
Way	2596	2366	142	82	
down	2761	2365	153	83	
in	2933	2364	48	83	
Egypt	3012	2364	183	82	
land	3213	2363	129	83	
.	3347	2363	24	83	
1	941	3123	24	87	
.	958	3123	25	87	
Je	1027	3122	64	87	
-	1109	3122	25	87	
sus	1155	3122	87	87	
Christ	1276	3121	177	87	
,	1456	3121	24	87	
He	1492	3121	95	86	
died	1612	3120	115	87	
for	1786	3120	74	86	
me	1953	3119	95	87	
,	2041	3119	24	87	
.	2068	3119	24	87	
.	2103	3118	24	87	
Way	2226	3118	139	87	
down	2385	3117	160	87	
in	2596	3117	34	87	
Egypt	2719	3116	192	87	
land	2965	3115	123	87	
;	3106	3115	24	87	
D	3234	3540	18	66	
.	3274	3540	18	66	
C	3320	3540	19	66	
.	3347	3540	19	66	
1	752	3859	28	98	
Je	1011	3858	55	98	
-	1108	3858	28	98	
sus	1159	3858	100	98	
Christ	1265	3858	188	97	
,	1445	3857	28	98	
He	1478	3857	100	98	
set	1635	3856	85	98	
me	1786	3856	90	97	
free	1962	3855	115	98	
,	2079	3855	28	98	
Way	2258	3854	140	97	
down	2424	3853	152	98	
in	2678	3852	39	98	
E	2832	3852	28	98	
-	2892	3852	28	98	
gypt	2929	3851	138	98	
land	3151	3851	127	97	
.	3289	3850	28	98	
2	1507	4250	21	71	
.	1536	4251	21	71	
Born	1608	4250	131	72	
of	1785	4252	65	70	
God	1872	4251	122	72	
I	2049	4253	21	71	
know	2103	4252	135	72	
I	2302	4254	20	71	
am	2366	4253	52	72	
,	2453	4254	21	71	
Way	1666	4324	141	72	
down	1840	4324	158	73	
in	2045	4326	39	72	
Egypt	2144	4326	184	73	
land	2363	4327	127	73	
;	2505	4328	21	72	
I	1608	4389	21	72	
'	1630	4390	21	72	
m	1652	4390	20	72	
purchased	1741	4390	295	73	
by	2081	4392	65	71	
the	2195	4391	91	73	
dying	2319	4392	170	72	
Lamb	2526	4394	168	71	
,	2699	4394	21	71	
Way	1671	4460	131	76	
down	1844	4459	157	76	
in	2043	4459	42	76	
Egypt	2145	4457	175	77	
land	2361	4456	129	77	
.	2491	4456	21	77	
Come	1735	4521	180	75	
down	1930	4525	159	75	
,	2096	4528	22	71	
etc	2160	4529	73	72	
.	2241	4531	22	71	
3	1508	4637	21	74	
.	1538	4637	21	74	
Peter	1617	4637	147	75	
walked	1801	4639	204	74	
upon	2052	4640	134	74	
the	2236	4640	96	76	
sea	2364	4640	75	76	
,	2457	4641	20	75	
Way	1669	4707	142	77	
down	1849	4706	150	77	
in	2048	4706	42	77	
Egypt	2140	4705	189	77	
land	2354	4705	129	76	
;	2503	4704	22	77	
And	1618	4785	123	65	
Jesus	1782	4784	158	64	
told	1972	4780	110	67	
him	2120	4778	86	66	
,	2242	4777	20	66	
“	2296	4777	19	66	
Come	2335	4777	176	64	
to	2535	4774	50	66	
Me	2615	4773	111	65	
,	2718	4772	19	66	
Way	1674	4839	131	77	
down	1847	4838	158	77	
in	2046	4838	42	77	
Egypt	2138	4837	185	77	
land	2364	4836	129	77	
.	2494	4836	21	77	
Come	1741	4909	170	76	
down	1943	4908	150	77	
,	2102	4907	21	77	
etc	2166	4907	76	77	
.	2241	4907	22	77	
