content	x	y	w	h	
NEW	1384	531	152	65	
JUBILEE	1621	526	318	62	
SONGS	1996	519	230	63	
.	2235	514	19	67	
Poor	1511	648	235	132	
Sinner	1794	639	345	128	
.	2139	629	43	136	
Refrain	540	1179	238	87	
.	787	1172	30	93	
-	815	1171	30	93	
0	852	1170	30	93	
poor	971	1166	136	89	
sin	1151	1160	68	91	
-	1233	1157	30	93	
ner	1258	1157	95	91	
,	1353	1154	30	93	
o	1418	1152	30	93	
now	1546	1148	109	91	
is	1727	1143	54	92	
your	1797	1141	149	90	
time	1959	1136	149	89	
.	2096	1132	30	92	
O	2371	1147	19	61	
poor	2474	1144	134	58	
sin	2668	1138	70	60	
-	2754	1135	18	61	
ner	2772	1135	96	58	
,	2870	1132	19	60	
0	2992	1127	19	61	
,	3028	1126	19	61	
FINE	2264	1664	143	51	
.	2413	1661	17	53	
What	759	1997	172	85	
you	955	1992	103	86	
goin	1088	1988	114	85	
'	1223	1984	28	88	
to	1262	1983	51	87	
do	1370	1980	84	85	
when	1463	1977	150	83	
your	1643	1972	151	83	
lamp	1814	1967	151	84	
burns	1975	1961	174	84	
down	2158	1955	163	85	
?	2332	1950	28	88	
1	2403	1948	28	88	
.	2430	1947	28	88	
Fire	2486	1946	135	84	
in	2701	1940	35	86	
the	2814	1935	89	86	
east	2995	1930	118	85	
,	3113	1926	28	88	
1	2381	2199	75	149	
fire	823	2830	100	82	
in	985	2827	34	82	
the	1058	2823	98	82	
west	1158	2820	135	80	
,	1295	2816	25	83	
What	1344	2815	145	79	
you	1496	2809	108	82	
goin	1623	2806	119	81	
'	1752	2802	26	84	
to	1786	2801	49	83	
do	1856	2799	78	83	
when	1958	2796	138	80	
your	2134	2791	111	80	
lamp	2254	2788	121	79	
burns	2381	2783	177	79	
down	2573	2777	131	81	
?	2707	2773	26	84	
Fire	2762	2771	123	81	
goin	2909	2767	111	81	
'	3029	2763	26	84	
to	3070	2762	63	83	
D	3049	3257	23	79	
.	3089	3256	23	79	
C	3128	3256	23	79	
.	3169	3256	22	79	
burn	817	3681	138	85	
up	997	3676	70	87	
the	1117	3672	90	86	
wil	1252	3668	101	86	
-	1363	3665	28	88	
der	1405	3664	91	86	
-	1504	3661	28	88	
ness	1517	3660	130	84	
,	1646	3656	28	87	
What	1688	3654	176	84	
you	1876	3649	102	86	
goin	1999	3645	114	85	
'	2125	3641	28	88	
to	2163	3640	51	87	
do	2292	3636	68	87	
when	2378	3634	150	84	
your	2563	3628	125	84	
lamp	2704	3624	164	84	
burns	2878	3619	175	83	
down	3055	3613	143	85	
?	3200	3608	27	88	
2	1010	4176	20	67	
.	1043	4175	20	67	
Head	1105	4174	161	63	
got	1307	4168	96	65	
wet	1427	4163	114	64	
with	1570	4159	126	64	
midnight	1732	4154	295	59	
dew	2064	4144	97	65	
,	2177	4141	21	67	
What	1177	4228	168	76	
you	1377	4223	103	77	
goin	1532	4218	111	76	
'	1653	4214	24	79	
to	1706	4213	60	78	
do	1799	4210	74	78	
when	1907	4207	153	75	
your	2104	4201	131	76	
lamp	2274	4195	156	77	
burns	2458	4190	176	75	
down	2663	4184	157	75	
?	2844	4178	24	79	
Morning	1110	4308	260	54	
star	1414	4299	113	57	
was	1557	4293	112	59	
witness	1704	4289	219	55	
,	1927	4282	19	61	
too	1987	4281	88	59	
,	2079	4278	18	61	
What	1184	4355	172	88	
you	1391	4349	95	90	
goin	1527	4345	122	89	
'	1659	4341	29	92	
to	1716	4340	53	91	
do	1805	4337	71	91	
when	1912	4334	144	87	
your	2102	4327	144	89	
lamp	2272	4322	162	89	
burns	2450	4317	186	87	
down	2668	4310	158	89	
?	2847	4305	29	92	
8	1020	4482	24	78	
.	1050	4481	24	78	
Wind	1124	4479	156	74	
blows	1328	4473	172	73	
hard	1533	4467	131	74	
,	1669	4463	24	77	
wind	1724	4461	144	74	
blows	1916	4455	172	74	
cold	2117	4449	109	75	
.	2242	4445	24	78	
What	2329	4442	171	73	
you	2532	4437	100	74	
goin	2682	4432	120	74	
'	2807	4428	24	77	
to	2860	4427	58	76	
do	2950	4423	72	77	
,	3024	4421	24	78	
etc	3080	4419	78	77	
Lord	1192	4556	133	69	
,	1337	4551	23	73	
have	1387	4549	150	70	
mercy	1552	4544	192	68	
on	1789	4538	55	71	
my	1886	4535	106	70	
soul	2020	4531	130	69	
,	2145	4527	23	72	
What	2230	4522	177	70	
you	2437	4517	103	71	
goin	2581	4513	112	69	
'	2708	4509	23	72	
to	2767	4508	41	71	
do	2856	4505	67	71	
,	2925	4503	23	72	
etc	2974	4501	83	71	
.	3062	4499	23	72	
4	1028	4671	21	67	
I	1136	4668	20	67	
done	1189	4666	139	64	
died	1372	4661	117	64	
,	1498	4657	21	67	
don	1552	4656	105	64	
'	1665	4651	21	68	
t	1686	4651	20	68	
die	1748	4649	78	65	
no	1866	4645	76	66	
more	1965	4642	158	63	
,	2128	4638	21	67	
What	2180	4636	174	63	
you	2391	4630	97	65	
goin	2532	4626	111	64	
'	2657	4622	20	67	
to	2716	4620	50	66	
do	2804	4617	76	65	
,	2871	4615	21	67	
etc	2924	4613	77	65	
.	3013	4610	20	67	
I	1203	4740	20	67	
'	1223	4739	21	67	
m	1243	4739	21	67	
goin	1333	4736	121	64	
'	1465	4732	21	67	
to	1516	4731	51	66	
cross	1607	4728	148	63	
on	1789	4723	63	66	
the	1899	4719	96	66	
other	2023	4715	155	63	
shore	2221	4709	154	63	
,	2377	4704	21	67	
What	2463	4702	164	63	
you	2667	4696	97	65	
goin	2807	4691	121	65	
'	2932	4688	21	67	
,	2953	4687	21	67	
etc	3012	4685	77	66	
.	3100	4682	21	68	
