content	x	y	w	h	
SOUTHEAN	2747	202	262	88	
BAPTIST	3033	207	205	88	
THEOLOGICAL	3269	212	341	90	
SEMINARY	2942	289	251	83	
UBRARY	3198	293	208	83	
2826	2930	363	100	81	
LEXINGTON	3047	364	276	84	
RD	3353	369	57	81	
LOUISVILLE	2913	438	260	85	
,	3186	444	21	80	
KY	3216	445	57	80	
40280	3299	446	135	83	
NEW	1650	535	161	72	
JUBILEE	1875	537	316	73	
SONGS	2233	540	243	73	
.	2479	542	20	71	
w	1494	610	7	36	
M	1907	621	8	32	
NEW	999	650	400	176	
JUBILEE	1570	650	773	176	
SONGS	2468	650	624	176	
GOOD	1718	1103	216	112	
MORNING	1997	1103	391	112	
-	860	1441	15	48	
-	909	1439	15	48	
A	943	1437	15	48	
1	887	1571	22	76	
.	911	1572	21	76	
Good	965	1572	157	77	
morn	1253	1574	172	77	
-	1429	1576	21	76	
ing	1461	1576	87	76	
ev	1659	1577	57	77	
-	1763	1578	21	76	
er	1838	1579	55	76	
-	1933	1579	21	76	
y	1986	1580	22	76	
-	2057	1580	21	76	
bod	2113	1581	98	76	
-	2258	1582	21	76	
y	2358	1583	21	77	
,	2389	1583	21	77	
2	878	1644	20	71	
.	907	1644	20	71	
You	979	1645	111	71	
may	1104	1645	131	72	
call	1267	1646	107	72	
me	1436	1647	104	71	
a	1586	1648	20	71	
hyp	1644	1648	121	72	
-	1788	1649	21	71	
0	1853	1649	21	71	
-	1904	1649	20	71	
crite	1953	1650	122	71	
mem	2101	1650	131	72	
-	2287	1651	20	71	
ber	2323	1651	102	72	
,	2431	1652	21	71	
3	880	1714	21	76	
.	911	1714	21	76	
I	973	1714	21	76	
'	996	1714	22	76	
m	1027	1714	22	76	
go	1278	1714	70	76	
-	1383	1714	22	76	
ing	1446	1714	88	76	
to	1560	1714	56	76	
see	1644	1714	88	76	
my	1950	1714	111	76	
moth	2081	1714	162	76	
-	2281	1714	22	76	
er	2341	1714	57	76	
children	2811	1577	252	72	
!	3082	1577	21	72	
Good	3151	1577	158	72	
-	3342	1577	21	72	
children	2822	1643	238	77	
!	3083	1643	22	77	
You	3122	1643	109	77	
may	3247	1643	141	77	
children	2818	1709	241	77	
!	3082	1709	22	77	
I	3175	1709	21	77	
'	3190	1709	22	77	
m	3221	1709	22	77	
on	3267	2485	73	68	
,	3348	2485	19	68	
morn	928	2473	172	71	
-	1111	2473	21	71	
ing	1131	2473	91	71	
ev	1352	2473	65	71	
-	1465	2473	21	71	
er	1528	2473	52	71	
-	1624	2473	20	71	
y	1682	2473	20	71	
-	1754	2473	20	71	
bod	1807	2473	102	71	
-	1959	2473	21	71	
y	2043	2473	20	71	
,	2072	2473	20	71	
Lord	2140	2473	127	71	
,	2281	2473	21	71	
I	2375	2473	21	71	
'	2389	2473	21	71	
m	2426	2473	20	71	
call	945	2535	110	78	
me	1107	2535	114	78	
a	1272	2535	23	78	
hyp	1328	2535	122	78	
-	1495	2535	23	78	
0	1558	2535	22	78	
-	1606	2535	23	78	
crite	1655	2535	124	78	
mem	1808	2535	124	78	
-	1972	2535	22	78	
ber	1991	2535	100	78	
,	2090	2535	23	78	
Lord	2133	2535	141	78	
,	2281	2535	23	78	
A	2384	2535	23	78	
go	940	2608	73	79	
-	1049	2608	23	79	
ing	1129	2608	90	79	
to	1265	2608	43	79	
see	1349	2608	89	79	
my	1638	2608	115	79	
mother	1807	2608	283	79	
,	2089	2608	23	79	
Lord	2131	2608	142	79	
,	2280	2608	23	79	
I	2368	2608	23	79	
'	2392	2608	22	79	
m	2415	2608	23	79	
roll	2546	2473	108	71	
-	2678	2473	21	71	
ing	2720	2473	92	71	
roll	2542	2535	111	78	
-	2678	2535	23	78	
ing	2720	2535	90	78	
roll	2541	2608	111	79	
-	2669	2608	23	79	
ing	2719	2608	89	79	
in	2919	2535	43	78	
Zi	3091	2535	57	78	
.	3179	2535	23	78	
on	3271	2561	56	47	
,	3351	2570	7	42	
on	3271	2627	56	47	
,	3351	2636	7	42	
les	715	2623	1876	298	
ju	980	3369	39	72	
-	1043	3369	21	72	
bi	1075	3370	65	72	
-	1173	3370	21	72	
lee	1233	3370	71	73	
!	1318	3371	20	72	
My	1396	3371	117	73	
soul	1627	3372	137	73	
got	1769	3373	101	72	
happy	1892	3374	190	72	
this	2111	3375	115	72	
morning	2285	3377	274	72	
,	2560	3378	21	71	
ju	980	3435	39	72	
-	1036	3436	20	72	
bi	1075	3436	65	72	
-	1173	3437	20	72	
lee	1233	3437	71	72	
!	1318	3438	20	72	
But	1376	3438	110	73	
my	1490	3439	117	73	
soul	1627	3440	127	73	
got	1769	3442	91	72	
happy	1892	3443	190	72	
this	2111	3445	107	71	
morning	2288	3446	271	73	
,	2560	3448	20	71	
ju	980	3506	39	71	
-	1036	3506	20	71	
bi	1075	3507	65	71	
-	1173	3507	21	71	
lee	1223	3507	81	72	
!	1318	3508	20	71	
I	1404	3508	21	71	
'	1419	3508	20	71	
m	1455	3508	20	71	
going	1541	3509	158	72	
right	1732	3510	148	71	
on	1899	3511	64	71	
to	2042	3511	39	71	
my	2104	3512	117	71	
Say	2292	3513	101	71	
-	2409	3513	20	71	
iour	2454	3513	127	72	
,	2575	3514	20	71	
children	2938	3377	243	67	
!	3199	3377	18	67	
My	3242	3377	123	67	
children	2928	3443	253	67	
!	3199	3443	18	67	
My	3242	3443	123	67	
children	2934	3509	241	67	
!	3202	3509	18	67	
I	3262	3509	19	67	
'	3283	3509	19	67	
m	3311	3509	19	67	
soul	942	4289	128	72	
got	1099	4289	101	72	
happy	1218	4289	194	72	
this	1440	4289	115	72	
morning	1573	4289	262	72	
,	1839	4289	21	72	
Lord	1868	4289	138	72	
,	2020	4289	21	72	
I	2049	4289	21	72	
'	2071	4289	20	72	
m	2100	4289	20	72	
roll	2199	4289	100	72	
-	2302	4289	20	72	
ing	2332	4289	81	72	
in	2488	4289	52	72	
Zi	2623	4289	65	72	
-	2721	4289	20	72	
soul	941	4359	128	72	
got	1107	4359	92	72	
happy	1217	4359	194	72	
this	1439	4359	115	72	
morning	1562	4359	283	72	
,	1846	4359	20	72	
Lord	1867	4359	138	72	
,	2019	4359	21	72	
I	2048	4359	21	72	
'	2070	4359	20	72	
m	2106	4359	20	72	
roll	2198	4359	100	72	
-	2301	4359	20	72	
ing	2331	4359	92	72	
in	2497	4359	39	72	
Zi	2622	4359	65	72	
going	912	4425	160	77	
righton	1089	4425	227	77	
to	1352	4425	57	77	
my	1441	4425	112	77	
Saviour	1616	4425	230	77	
,	1842	4425	21	77	
Lord	1865	4425	140	77	
,	2020	4425	22	77	
I	2051	4425	22	77	
'	2074	4425	21	77	
m	2105	4425	21	77	
roll	2197	4425	107	77	
-	2306	4425	22	77	
ing	2331	4425	87	77	
in	2494	4425	42	77	
III	2754	4309	60	188	
ju	2970	4287	37	71	
-	3040	4288	19	71	
bi	3079	4289	64	73	
-	3156	4291	19	71	
lee	3201	4292	79	73	
!	3293	4294	19	72	
ju	2964	4351	53	75	
-	3041	4352	19	74	
bi	3081	4353	67	76	
-	3161	4355	19	75	
lee	3200	4356	83	76	
!	3289	4358	19	75	
ju	2968	4421	43	77	
-	3037	4421	21	77	
bi	3078	4421	70	77	
-	3160	4421	22	77	
lee	3201	4421	76	77	
!	3284	4421	22	77	
on	2773	4423	64	83	
,	2855	4430	16	78	
