content	x	y	w	h	
NEW	1658	563	155	83	
JUBILEE	1888	560	319	81	
SONGS	2239	557	244	82	
.	2490	555	24	83	
1	1643	714	31	102	
Am	1747	713	115	101	
the	1968	711	134	101	
True	2174	708	220	101	
Vine	2442	704	232	103	
.	2675	703	31	102	
CHORUS	1028	908	255	85	
.	1278	910	25	83	
Allegretto	1383	911	279	86	
.	1676	913	25	83	
I	1109	1245	29	98	
am	1305	1244	72	97	
the	1587	1241	98	98	
true	1838	1239	125	97	
vine	2042	1237	128	97	
,	2169	1236	29	98	
I	2338	1234	29	98	
am	2538	1233	54	97	
the	2815	1230	100	98	
true	3053	1228	137	97	
vine	3256	1225	143	97	
,	3398	1224	29	98	
U	3060	1278	5	17	
FINE	3299	1826	155	66	
.	3463	1832	18	61	
am	1216	2209	77	79	
the	1427	2207	93	79	
true	1619	2202	131	82	
vine	1827	2200	121	82	
,	1956	2199	25	83	
My	2054	2198	107	83	
Fa	2247	2195	77	84	
-	2354	2194	25	84	
ther	2411	2194	139	83	
is	2643	2192	47	84	
the	2787	2190	108	84	
hus	2966	2189	120	83	
-	3082	2188	25	84	
band	3103	2188	153	83	
-	3285	2186	25	84	
man	3315	2186	132	83	
.	3463	2184	24	84	
1	958	3180	24	78	
.	990	3180	24	78	
I	1054	3179	24	78	
am	1172	3178	59	78	
in	1317	3177	45	77	
Him	1400	3176	113	77	
,	1555	3175	23	78	
and	1589	3174	113	78	
He	1733	3173	102	77	
'	1832	3172	24	78	
s	1856	3172	24	78	
in	1914	3171	44	78	
me	2056	3170	116	77	
,	2167	3169	23	78	
My	2239	3168	116	78	
Fa	2424	3167	73	77	
-	2524	3165	23	79	
ther	2570	3164	130	79	
is	2771	3163	46	78	
the	2888	3162	101	78	
husband	3028	3160	263	77	
-	3303	3158	24	79	
man	3320	3158	136	78	
,	3477	3156	24	79	
2	959	3266	21	74	
.	989	3266	21	74	
I	1050	3265	21	74	
know	1102	3266	162	72	
my	1297	3264	122	73	
Lord	1433	3264	144	73	
has	1614	3261	107	74	
set	1748	3261	96	74	
me	1887	3260	109	74	
free	2049	3259	127	74	
,	2180	3258	21	75	
My	2231	3257	122	75	
Fa	2420	3257	82	74	
-	2527	3256	20	75	
ther	2569	3255	131	76	
is	2768	3255	42	74	
the	2886	3254	106	74	
husband	3023	3253	267	72	
-	3310	3251	21	74	
man	3318	3252	146	73	
,	3475	3250	21	74	
3	961	3356	22	75	
.	991	3356	22	75	
I	1058	3355	22	75	
know	1103	3355	164	73	
my	1299	3353	123	74	
Lord	1435	3352	145	74	
is	1618	3350	42	75	
kind	1684	3349	149	73	
and	1875	3348	106	73	
true	2044	3346	133	73	
,	2188	3345	22	74	
My	2232	3343	123	75	
Fa	2425	3343	70	73	
-	2521	3342	21	74	
ther	2571	3341	131	73	
is	2770	3340	42	73	
the	2887	3339	96	73	
husband	3027	3337	268	72	
-	3303	3335	21	74	
man	3318	3335	139	73	
,	3476	3333	22	74	
f	2062	3268	3	50	
BONN	2919	3515	33	144	
D	3354	3881	20	65	
.	3401	3881	19	65	
C	3447	3881	20	65	
.	3486	3880	20	65	
Do	853	4091	90	98	
Ev	1034	4262	94	84	
.	1212	4261	25	84	
'	1297	4260	24	84	
ry	1320	4260	63	83	
day	1428	4259	119	83	
He	1580	4257	110	84	
com	1718	4256	97	84	
-	1847	4255	24	84	
forts	1882	4255	141	83	
me	2072	4253	107	83	
,	2177	4252	25	84	
My	2249	4251	110	84	
Fa	2426	4250	77	83	
-	2533	4249	25	84	
ther	2576	4248	134	83	
is	2780	4247	46	83	
the	2897	4246	97	83	
husband	3035	4244	261	81	
-	3311	4242	25	83	
man	3321	4241	143	83	
.	3479	4240	25	83	
I	1048	4351	23	77	
'	1071	4351	22	77	
m	1102	4351	22	77	
in	1333	4349	57	75	
Him	1424	4348	110	75	
and	1593	4346	109	76	
He	1730	4345	114	75	
'	1837	4344	23	76	
s	1860	4344	23	76	
in	1947	4343	43	76	
me	2062	4342	113	75	
,	2177	4341	23	76	
My	2248	4340	113	76	
Fa	2425	4339	84	75	
-	2533	4338	23	76	
ther	2589	4337	124	75	
is	2785	4336	30	75	
the	2895	4335	99	75	
husband	3028	4333	276	74	
-	3314	4331	23	76	
man	3332	4331	131	75	
.	3484	4328	23	77	
For	1048	4432	106	82	
He	1176	4431	107	82	
loves	1299	4430	162	82	
me	1480	4428	108	83	
,	1586	4427	24	83	
and	1626	4427	108	82	
He	1768	4425	108	83	
loves	1900	4424	161	82	
you	2080	4422	108	83	
,	2204	4421	25	84	
My	2247	4419	124	85	
Fa	2436	4419	77	83	
-	2534	4418	25	84	
ther	2586	4417	125	83	
is	2785	4416	31	83	
the	2898	4415	97	83	
husband	3037	4413	260	82	
-	3312	4411	25	84	
man	3322	4410	143	84	
.	3480	4409	25	84	
-	2538	4713	10	25	
-	2547	4712	11	25	
-	2570	4708	10	25	
