content	x	y	w	h	
NEW	1425	647	161	80	
JUBILEE	1663	644	322	78	
SONGS	2033	640	246	78	
.	2283	637	24	81	
GIVE	1501	793	209	97	
ME	1753	790	146	98	
JESUS	1959	789	256	95	
1	739	1305	20	69	
.	763	1306	20	69	
I	865	1305	20	69	
heard	1020	1304	171	70	
my	1215	1305	114	68	
mother	1343	1304	224	69	
say	1677	1303	89	70	
,	1778	1303	19	69	
I	1911	1303	19	69	
heard	2065	1302	161	70	
my	2252	1302	115	69	
mother	2396	1302	224	69	
say	2730	1296	93	63	
,	2829	1295	19	64	
2	739	1381	22	75	
.	769	1381	22	75	
†	815	1380	21	75	
Dark	859	1379	145	74	
midnight	1037	1376	304	72	
,	1334	1374	22	74	
was	1355	1373	118	73	
my	1485	1371	111	74	
cry	1663	1369	87	74	
,	1763	1368	22	74	
Dark	1876	1367	134	72	
midnight	2081	1363	306	72	
,	2381	1361	22	74	
was	2403	1360	118	73	
my	2533	1358	109	74	
cry	2733	1355	86	74	
,	2826	1354	22	75	
3	742	1445	22	74	
.	765	1445	22	74	
In	869	1443	42	73	
the	956	1442	95	72	
morning	1070	1440	271	71	
when	1364	1436	160	72	
I	1567	1435	22	73	
rise	1662	1433	107	72	
,	1775	1432	22	73	
In	1882	1434	53	71	
the	1984	1432	104	72	
morning	2094	1430	280	70	
when	2394	1426	158	72	
I	2601	1425	22	72	
4	742	1514	22	72	
.	771	1514	22	72	
And	865	1512	123	71	
when	1028	1509	156	71	
I	1248	1508	22	71	
come	1326	1507	158	69	
to	1513	1504	54	71	
die	1677	1502	92	70	
,	1768	1501	22	71	
And	1884	1500	123	70	
when	2083	1496	156	71	
I	2296	1495	21	71	
come	2380	1494	169	69	
to	2578	1491	41	71	
die	2734	1490	85	64	
,	2824	1489	20	65	
rise	2721	1435	101	52	
,	2831	1445	16	45	
Dark	2986	1354	147	55	
In	2971	1416	61	64	
the	3085	1415	92	63	
And	2978	1491	119	54	
mo	593	1784	64	8	
REFRAIN	2325	1985	259	46	
66	1456	2363	38	18	
Sus	2075	2434	96	31	
)	2195	2413	18	40	
heard	715	2372	172	64	
my	909	2369	121	66	
mother	1039	2367	230	65	
say	1334	2365	95	65	
,	1429	2363	19	66	
“	1463	2363	19	66	
Give	1491	2362	149	65	
me	1653	2360	121	66	
Je	1854	2357	62	67	
-	1986	2356	20	67	
sus	2078	2354	96	66	
.	2174	2353	19	66	
”	2193	2353	20	66	
midnight	709	2430	320	69	
,	1022	2427	22	71	
was	1041	2426	112	71	
my	1179	2425	119	71	
cry	1338	2424	83	70	
,	1430	2421	21	72	
“	1456	2421	21	72	
Give	1485	2420	163	71	
me	1656	2418	118	72	
Je	1856	2416	66	72	
morning	718	2496	273	69	
when	1010	2493	156	70	
I	1230	2491	21	71	
rise	1339	2490	91	70	
,	1439	2488	22	71	
Give	1494	2486	141	71	
me	1657	2484	105	72	
Je	1854	2482	66	72	
sus	2079	2496	92	49	
.	2175	2495	14	49	
when	719	2562	169	71	
I	942	2560	21	71	
come	1019	2560	159	69	
to	1207	2557	54	71	
die	1335	2556	92	70	
,	1433	2554	22	71	
Give	1495	2553	141	70	
me	1665	2550	105	72	
Je	1864	2548	54	72	
sus	2080	2564	92	49	
.	2176	2563	14	49	
Give	2300	2437	158	82	
mę	2466	2435	109	82	
Je	2645	2433	63	82	
-	2740	2432	25	82	
sus	2823	2431	97	81	
,	2919	2430	25	82	
Give	2940	2429	157	81	
ne	3121	2426	127	83	
Je	804	3382	75	97	
-	935	3381	29	97	
sus	1026	3380	100	96	
;	1123	3378	29	97	
You	1231	3377	113	96	
may	1405	3374	126	97	
have	1577	3373	152	95	
all	1799	3370	71	96	
this	1997	3367	111	96	
world	2148	3365	172	96	
,	2322	3363	29	97	
Give	2385	3362	144	96	
me	2591	3358	107	98	
Je	2796	3357	72	96	
-	2926	3355	29	97	
sus	3027	3354	86	96	
.	3124	3352	29	97	
†	671	3820	21	74	
1	725	3819	21	74	
.	747	3819	20	74	
e	785	3820	20	74	
.	808	3819	20	74	
,	830	3819	21	74	
At	875	3819	82	74	
dark	971	3819	112	74	
midnight	1109	3819	289	73	
.	1395	3818	20	74	
