content	x	y	w	h	
NEW	1537	701	164	77	
JUBILEE	1763	700	325	73	
SONGS	2126	696	241	74	
.	2371	693	23	76	
SWING	1724	848	280	94	
LOW	2074	846	163	93	
slow	958	976	91	48	
Swing	933	1277	181	85	
low	1159	1274	88	87	
,	1264	1273	25	87	
sweet	1381	1272	165	86	
char	1576	1270	132	86	
-	1752	1268	26	86	
i	1832	1267	26	86	
-	1902	1266	26	86	
ot	1972	1266	67	85	
,	2036	1265	25	86	
Cóm	2203	1263	102	85	
-	2329	1262	25	86	
ing	2357	1261	88	86	
for	2526	1260	90	85	
to	2712	1257	50	86	
-	2966	1265	20	67	
ry	3040	1264	49	67	
me	3196	1261	112	68	
GE	1105	1478	14	44	
FINE	3186	1651	146	49	
.	3336	1654	14	47	
HULLE	1283	1761	16	91	
home	876	1976	186	84	
,	1050	1974	26	86	
Swing	1107	1973	197	84	
low	1327	1971	89	85	
,	1432	1969	26	87	
sweet	1496	1968	164	85	
char	1677	1966	135	86	
-	1839	1964	26	87	
i	1893	1964	26	87	
-	1946	1963	26	87	
ot	2006	1962	67	87	
,	2071	1962	25	87	
Com	2157	1961	100	86	
-	2292	1959	26	87	
ing	2312	1959	101	86	
for	2472	1957	75	87	
to	2613	1956	50	86	
car	2729	1955	88	86	
-	2833	1953	26	87	
ry	2876	1953	67	87	
me	2990	1951	114	87	
home	3132	1950	171	86	
.	3304	1948	26	87	
NO	713	2506	102	184	
.	715	2704	100	30	
see	3126	2748	86	66	
,	3215	2747	20	66	
1	827	2773	20	66	
.	854	2773	20	66	
I	955	2772	20	66	
2	832	2834	18	60	
.	857	2835	18	60	
If	939	2836	54	61	
3	829	2908	19	64	
.	861	2908	19	64	
I	926	2906	19	64	
'	946	2906	18	64	
m	972	2906	18	64	
looked	1071	2771	190	64	
0	1465	2766	19	66	
you	1276	2848	96	60	
some	1086	2904	160	63	
-	1342	2902	19	64	
-	1427	2901	18	64	
-	1578	2765	20	66	
-	1680	2764	19	66	
get	1637	2837	96	60	
times	1529	2900	168	62	
ver	1782	2763	96	65	
Jor	1950	2761	95	65	
-	2088	2759	20	66	
dan	2149	2759	104	65	
,	2270	2758	19	66	
and	2345	2757	105	65	
what	2499	2755	163	65	
did	2707	2753	87	65	
I	2914	2751	19	66	
there	1920	2829	152	63	
be	2272	2826	72	63	
-	2415	2824	19	64	
-	2507	2823	19	64	
fore	2596	2822	106	63	
I	2917	2819	18	64	
up	1953	2900	71	63	
,	2028	2899	20	62	
I	2262	2894	19	62	
'	2286	2893	20	62	
m	2312	2892	20	62	
some	2570	2883	158	72	
-	2759	2884	21	71	
times	2830	2883	168	72	
do	3132	2816	55	67	
,	3194	2826	27	62	
down	3102	2884	165	71	
,	3272	2884	20	71	
Com	900	3602	108	74	
-	1044	3601	22	74	
ing	1072	3601	96	73	
Com	901	3669	111	76	
-	1038	3668	22	76	
ing	1078	3667	89	76	
Com	902	3738	108	75	
-	1046	3737	22	75	
ing	1077	3737	97	73	
for	1271	3598	75	74	
for	1264	3665	77	76	
for	1263	3734	85	74	
to	1450	3605	48	62	
to	1442	3665	55	72	
car	1602	3603	90	61	
-	1717	3602	18	62	
ry	1754	3601	70	61	
car	1598	3663	85	72	
-	1711	3662	22	73	
ry	1751	3661	68	73	
car	1604	3738	93	71	
·	1714	3736	22	72	
ſy	1763	3734	55	72	
me	1923	3597	103	63	
home	2056	3596	180	60	
?	2239	3594	18	62	
A	2377	3591	19	62	
me	1914	3658	107	74	
home	2055	3658	175	72	
;	2239	3656	22	73	
Tell	2341	3655	103	72	
me	1925	3730	106	71	
home	2053	3727	191	68	
;	2248	3723	23	72	
But	2331	3720	113	70	
band	2586	3588	146	60	
all	2631	3652	73	72	
still	2613	3721	116	70	
of	2847	3583	56	62	
an	3019	3580	69	62	
-	3132	3579	19	62	
gels	3197	3578	114	61	
my	2819	3648	109	74	
friends	2968	3647	211	72	
I	3212	3644	22	74	
'	3227	3644	22	74	
m	3256	3644	22	74	
my	2816	3718	118	71	
soul	2996	3717	129	70	
feels	3194	3714	127	70	
ES	2952	4101	62	14	
-	1261	4335	19	67	
com	913	4548	93	72	
-	1059	4547	22	72	
ing	1111	4546	93	71	
com	981	4624	96	54	
-	1222	4621	17	55	
heav	900	4689	144	50	
-	1075	4692	14	47	
en	1116	4693	62	47	
af	1301	4544	66	71	
-	1406	4543	22	71	
ter	1462	4542	82	71	
ing	1358	4620	88	54	
me	1653	4539	105	72	
,	1753	4539	21	71	
too	1661	4611	77	60	
,	1754	4610	17	60	
bound	1605	4669	191	71	
,	1804	4669	21	71	
Com	1915	4537	112	71	
-	2078	4536	22	71	
ing	2122	4535	93	71	
Com	1912	4609	110	59	
-	2076	4607	17	60	
ing	2118	4606	94	60	
Com	1916	4668	101	72	
-	2072	4669	20	71	
ing	2124	4669	91	71	
for	2310	4533	83	71	
for	2312	4604	78	60	
for	2312	4668	81	72	
-	2763	4540	20	62	
ry	2823	4538	59	61	
car	2654	4609	89	52	
-	2768	4608	16	52	
ry	2819	4608	66	51	
-	2767	4669	19	64	
ry	2822	4669	59	63	
me	2992	4533	116	61	
home	3152	4529	183	60	
.	3330	4526	19	62	
me	2997	4600	107	64	
home	3154	4599	178	63	
.	3324	4597	19	64	
me	2992	4666	107	64	
home	3148	4665	189	63	
.	3333	4663	18	64	
