content	x	y	w	h	
NEW	1692	566	163	70	
JUBILEE	1931	564	318	69	
SONGS	2304	561	244	70	
.	2549	559	22	71	
O	933	728	46	145	
Mary	1023	725	309	141	
,	1327	721	45	144	
Don	1405	719	167	142	
'	1603	716	46	144	
t	1632	715	45	144	
You	1725	714	189	141	
Weep	1949	708	314	141	
,	2272	703	45	145	
Don	2350	701	189	143	
'	2548	698	46	145	
t	2577	697	46	145	
You	2670	696	189	141	
Dourn	2961	690	284	140	
.	3269	685	45	144	
CHORUS	997	883	271	73	
.	1260	876	24	79	
Allegro	1366	871	204	76	
.	1568	867	25	80	
f	1632	864	25	80	
ANOS	782	1045	98	199	
Ma	1366	1238	97	88	
-	1480	1237	27	88	
ry	1513	1236	68	88	
,	1577	1235	27	87	
don	1620	1234	102	86	
'	1729	1233	27	87	
t	1747	1232	26	87	
you	1797	1230	102	87	
weep	1927	1228	138	86	
,	2075	1225	27	88	
don	2117	1224	103	87	
'	2225	1223	27	88	
t	2243	1222	27	88	
you	2295	1221	103	87	
mourn	2420	1218	200	86	
,	2625	1216	27	88	
0	2696	1214	27	88	
Ma	2834	1211	115	88	
-	2953	1210	27	88	
ry	2999	1209	51	87	
,	3060	1208	27	88	
don	3093	1206	103	88	
'	3202	1205	26	88	
t	3219	1205	27	88	
you	3261	1203	103	87	
weep	1062	1985	142	70	
don	1229	1982	102	70	
'	1344	1981	22	71	
t	1366	1980	21	71	
you	1477	1977	92	71	
mourn	1605	1975	195	69	
;	1824	1972	22	71	
Pha	1936	1968	113	72	
-	2074	1967	21	72	
roh	2115	1966	93	71	
'	2211	1964	22	72	
s	2233	1964	21	72	
ar	2332	1962	53	70	
-	2449	1960	22	71	
my	2515	1958	106	71	
got	2712	1954	92	71	
drownd	2933	1950	231	69	
-	3172	1947	21	71	
ed	3191	1947	54	70	
,	3257	1945	22	71	
FINE	2032	2393	151	64	
.	2187	2392	20	65	
O	1112	2719	22	74	
Ma	1301	2715	109	74	
-	1428	2712	21	75	
ry	1471	2712	56	74	
,	1533	2710	22	75	
don	1573	2709	97	74	
'	1684	2708	21	75	
t	1699	2707	22	75	
you	1747	2706	97	74	
weep	1917	2703	137	73	
.	2060	2701	22	74	
I	2195	2699	22	74	
.	2218	2698	22	74	
Some	2273	2696	165	73	
of	2479	2693	57	74	
these	2623	2691	153	72	
morn	2896	2685	159	73	
-	3129	2682	22	74	
ings	3206	2679	121	74	
2	2186	2770	22	71	
.	2215	2770	22	71	
When	2265	2769	176	71	
I	2497	2767	22	71	
get	2623	2767	93	70	
to	2766	2765	40	71	
Heaven	2877	2764	214	70	
goin	3160	2762	109	71	
'	3284	2761	22	71	
to	3330	2761	40	71	
3	2194	2848	21	74	
.	2217	2847	21	74	
When	2268	2847	175	74	
I	2496	2846	20	74	
get	2630	2845	85	74	
to	2757	2844	56	74	
Heaven	2877	2844	214	73	
goin	3154	2841	115	75	
'	3287	2841	21	75	
to	3322	2840	55	76	
CON	1095	3022	101	182	
bright	1070	3620	203	74	
and	1313	3616	110	75	
fair	1587	3611	98	75	
,	1686	3609	22	77	
Take	1836	3605	152	75	
my	2023	3602	99	76	
wings	2251	3598	183	74	
and	2486	3593	110	76	
cleave	2748	3590	170	73	
the	2977	3585	99	75	
air	3247	3589	84	65	
.	3331	3588	19	65	
sing	1088	3701	122	74	
and	1317	3697	99	74	
shout	1575	3692	155	74	
No	1837	3686	85	76	
-	1953	3685	23	76	
bod	2011	3682	99	77	
-	2139	3681	22	77	
y	2178	3680	23	77	
there	2265	3678	146	75	
for	2504	3674	77	76	
to	2636	3672	43	76	
turn	2757	3670	127	74	
me	2980	3665	99	76	
out	3244	3671	103	60	
.	3348	3670	18	60	
put	1085	3781	110	75	
on	1328	3776	57	77	
my	1416	3774	113	77	
shoes	1568	3772	158	75	
,	1724	3769	23	77	
Run	1832	3766	121	76	
a	2033	3764	23	76	
-	2088	3763	23	76	
boat	2129	3761	139	75	
glo	2296	3759	77	75	
·	2429	3757	22	76	
ry	2489	3755	57	76	
and	2605	3753	99	75	
tell	2766	3750	109	75	
all	2957	3745	77	77	
the	3084	3744	99	76	
news	3236	3740	151	76	
.	3379	3738	23	77	
Pharoh	1149	4502	201	72	
'	1364	4499	21	74	
s	1379	4499	22	74	
ar	1458	4497	69	73	
-	1567	4496	22	74	
my	1622	4494	109	74	
got	1782	4492	106	74	
drownded	1955	4489	317	71	
FO	1382	4526	13	24	
O	2464	4482	21	75	
Ma	2601	4479	109	74	
-	2728	4478	22	74	
ry	2770	4478	57	73	
,	2833	4476	22	74	
don	2873	4476	108	72	
'	2991	4475	22	74	
t	3007	4474	21	74	
you	3064	4473	97	73	
weep	3253	4469	137	74	
.	3404	4468	22	74	
