content	x	y	w	h	
46	532	506	78	40	
NEW	1459	503	166	73	
JUBILEE	1690	505	326	76	
SONGS	2046	509	249	75	
.	2296	511	21	73	
I	1620	637	34	113	
AM	1692	637	104	114	
SO	1879	639	83	114	
GLAD	2032	641	235	116	
I	871	1172	25	83	
am	979	1173	63	84	
so	1177	1175	46	84	
glad	1368	1177	123	85	
,	1497	1178	25	84	
.	1523	1179	24	84	
.	1548	1179	25	84	
.	1565	1179	25	84	
.	1591	1179	25	84	
.	1607	1179	25	84	
.	1633	1180	25	84	
.	1650	1180	24	84	
.	1675	1180	25	84	
.	1700	1180	25	84	
I	1811	1182	24	84	
am	1901	1182	63	85	
so	2087	1184	63	85	
glad	2290	1186	114	85	
,	2418	1188	25	84	
.	2436	1188	25	84	
.	2461	1188	24	84	
.	2486	1188	25	84	
.	2503	1189	25	84	
.	2529	1189	25	84	
.	2554	1189	24	84	
I	2647	1190	25	84	
am	2738	1191	63	84	
so	2932	1193	63	84	
glad	3085	1194	122	85	
,	3214	1197	25	83	
FINE	1954	1732	151	60	
.	2104	1746	17	48	
I	790	2133	25	82	
'	808	2134	24	82	
ve	840	2134	60	82	
been	921	2135	141	83	
in	1096	2136	47	83	
the	1198	2137	97	83	
grave	1313	2139	164	83	
and	1499	2140	108	83	
rose	1643	2142	119	83	
1	2134	2060	21	75	
.	2163	2060	22	75	
Je	2228	2062	57	75	
-	2314	2064	22	75	
sus	2353	2064	86	77	
is	2511	2068	43	74	
the	2621	2070	107	75	
Son	2809	2073	98	76	
of	2971	2075	71	77	
God	3072	2077	128	77	
,	3203	2080	21	74	
a	1874	2144	24	82	
-	1899	2144	25	82	
gain	1930	2145	118	84	
.	2059	2146	25	83	
2	2127	2147	25	83	
.	2152	2147	25	83	
Born	2189	2147	143	85	
of	2359	2149	77	84	
God	2445	2150	132	84	
I	2660	2152	25	83	
know	2765	2153	162	84	
I	2998	2156	25	83	
am	3107	2157	63	83	
,	3193	2157	25	83	
3	2130	2234	25	83	
.	2156	2234	25	83	
Sin	2205	2235	85	83	
-	2300	2236	24	83	
ner	2340	2236	97	84	
,	2436	2237	25	83	
sin	2479	2237	74	84	
-	2579	2238	25	83	
ner	2617	2239	108	83	
,	2723	2240	25	83	
come	2775	2240	167	86	
this	2942	2242	118	85	
way	3078	2243	121	85	
,	3206	2245	25	84	
I	779	3132	20	71	
'	800	3132	21	71	
ve	825	3134	65	70	
been	921	3135	137	71	
in	1140	3137	53	70	
the	1273	3129	101	80	
grave	1400	3131	165	80	
and	1655	3134	112	79	
rose	1837	3136	122	79	
I	774	3219	22	74	
'	797	3219	22	74	
ve	823	3220	68	75	
been	928	3220	136	76	
in	1145	3222	41	75	
the	1269	3222	108	76	
grave	1397	3223	165	76	
and	1643	3225	118	76	
rose	1834	3226	127	76	
I	773	3290	24	79	
'	798	3290	24	79	
ve	828	3291	59	79	
been	920	3292	141	80	
in	1141	3294	44	79	
the	1266	3296	101	79	
grave	1393	3297	162	80	
and	1642	3300	114	79	
rose	1837	3302	112	79	
a	2085	3138	24	78	
-	2133	3139	23	78	
gain	2172	3139	122	79	
;	2307	3141	24	78	
0	2411	3142	24	78	
Je	2569	3143	58	79	
-	2665	3144	24	78	
sus	2730	3145	91	78	
is	2921	3147	44	78	
a	2085	3228	22	75	
-	2130	3228	22	75	
gain	2173	3228	116	76	
;	2304	3231	22	74	
O	2409	3232	22	74	
purchased	2539	3232	311	76	
by	2890	3234	84	75	
a	2085	3304	24	78	
-	2124	3305	24	78	
gain	2172	3305	110	79	
;	2300	3307	23	78	
O	2411	3308	24	78	
b	2491	3308	23	78	
’	2522	3309	23	78	
lieve	2547	3309	147	79	
in	2738	3311	45	78	
God	2860	3312	125	80	
our	3073	3148	113	79	
the	3078	3235	107	75	
and	3074	3314	112	80	
ris	771	4159	78	78	
-	905	4161	22	77	
en	995	4162	58	77	
Lord	1152	4163	141	78	
,	1307	4165	23	77	
I	1400	4166	23	77	
'	1423	4166	22	77	
ve	1452	4166	57	77	
been	1577	4168	142	78	
in	1788	4170	43	77	
dy	769	4251	74	67	
-	896	4253	20	66	
ing	985	4253	86	67	
Lamb	1145	4255	175	67	
,	1319	4257	20	66	
I	1400	4258	19	66	
'	1419	4258	20	66	
ve	1448	4258	62	66	
been	1571	4259	141	67	
in	1790	4261	37	68	
what	719	4331	166	72	
he	975	4333	79	72	
said	1178	4335	98	72	
,	1293	4337	21	71	
I	1401	4338	22	71	
'	1423	4338	21	71	
ve	1447	4338	66	71	
been	1585	4339	128	72	
in	1785	4341	40	72	
the	1917	4172	99	76	
grave	2063	4173	169	78	
and	2315	4176	110	77	
the	1915	4263	104	67	
grave	2065	4265	164	68	
and	2320	4268	115	67	
the	1919	4343	103	71	
grave	2071	4344	158	73	
and	2321	4347	113	72	
rose	2535	4178	119	77	
rose	2535	4270	120	67	
rose	2540	4349	112	72	
,	2658	4350	21	71	
a	2797	4187	23	77	
-	2859	4187	23	77	
gain	2927	4188	116	78	
.	3052	4189	23	77	
a	2795	4273	20	66	
-	2862	4273	20	66	
gain	2934	4274	110	67	
.	3063	4275	20	66	
a	2798	4356	22	75	
-	2859	4356	22	75	
gain	2932	4357	105	76	
.	3062	4358	22	75	
2	2787	4682	32	12	
