content	x	y	w	h	
O	801	723	26	87	
MARY	870	724	255	89	
,	1130	726	26	87	
WHAT	1184	727	260	88	
YOU	1486	729	151	88	
WEEPIN	1693	731	298	89	
'	2020	733	26	87	
ABOUT	2081	734	284	89	
?	2367	736	26	87	
Ma	1565	1079	96	74	
-	1658	1079	22	74	
ry	1697	1080	42	74	
wat	1793	1081	107	74	
yuh	1934	1082	96	74	
weep	2101	1083	136	75	
-	2258	1084	22	74	
in	2297	1085	42	74	
'	2408	1086	22	74	
à	2423	1086	22	74	
-	2483	1086	22	74	
bout	2524	1087	162	75	
quos	418	902	87	170	
dos	414	1190	88	201	
-	810	1934	18	62	
ry	852	1934	47	62	
wat	978	1935	107	63	
yuh	1109	1936	89	63	
weep	1312	1938	129	63	
-	1453	1939	18	62	
in	1473	1939	35	62	
'	1516	1939	18	62	
a	1573	1940	18	62	
-	1623	1940	18	62	
bout	1666	1941	132	62	
,	1799	1942	18	62	
Ma	2318	1939	93	73	
-	2423	1941	21	72	
ry	2472	1941	55	73	
wat	2590	1944	104	73	
yuh	2733	1946	93	74	
Dit	1292	2204	25	32	
weep	460	2832	131	47	
à	864	2792	31	103	
-	947	2793	31	103	
bout	1039	2793	136	104	
,	1176	2795	31	103	
-	1207	2795	31	103	
Lawd	1833	2800	150	104	
,	1987	2801	31	103	
O	2137	2802	17	103	
mah	2316	2804	137	104	
Lawd	2609	2806	149	104	
.	2767	2808	31	103	
Weep	508	3671	153	68	
-	690	3673	20	67	
in	740	3673	37	67	
'	785	3673	20	67	
be	931	3675	63	67	
-	1023	3675	20	67	
cause	1089	3676	150	68	
mah	1313	3678	116	67	
breth	1721	3676	135	70	
-	1900	3678	21	69	
uh	1954	3678	52	69	
is	2153	3680	39	69	
dead	2318	3681	118	70	
,	2446	3682	21	69	
be	54	3847	724	329	
135	1514	4252	54	43	
