content	x	y	w	h	
DE	1780	739	125	85	
OLE	1942	739	158	86	
MULE	2133	740	238	85	
RA	1068	1057	201	42	
Bir	1998	1257	29	160	
Ole	1034	1713	88	41	
Aunt	1183	1713	137	41	
Di	1595	1704	82	64	
-	1682	1705	18	64	
nah	1723	1705	83	64	
had	1903	1705	100	64	
a	2092	1706	18	64	
raw	2288	1717	79	46	
-	2403	1716	14	46	
bone	2427	1714	128	45	
mule	2804	1713	139	63	
,	2950	1713	18	63	
Got	1028	2627	112	41	
one	1501	2625	91	58	
mawn	1616	2625	164	59	
-	1800	2626	16	58	
in	1855	2626	32	58	
'	1901	2626	16	58	
wen	1974	2626	92	59	
de	2148	2627	65	58	
air	2339	2628	75	58	
was	2558	2628	108	58	
cool	2746	2629	151	58	
Hitched	989	3502	210	70	
him	1237	3503	88	69	
to	1403	3504	38	69	
de	1545	3504	63	69	
wag	1646	3499	113	73	
-	1781	3500	20	72	
an	1816	3500	53	72	
an	1984	3500	53	73	
wat	2248	3501	103	72	
she	2546	3508	89	68	
do	2711	3507	52	68	
.	2775	3506	21	69	
IT	1397	3754	35	7	
164	2046	4223	62	48	
