content	x	y	w	h	
HE	1351	724	109	84	
NEVER	1493	724	281	85	
SAID	1831	725	161	84	
A	2068	726	24	84	
MUMBLIN	2148	726	384	85	
'	2558	727	24	84	
WORD	2611	727	242	85	
IL	2377	1181	27	20	
BT	1153	1261	53	19	
UD	953	1620	53	17	
o	1453	1744	22	76	
they	1554	1743	114	76	
took	1778	1743	106	76	
my	1938	1743	83	76	
bless	2064	1743	151	76	
-	2238	1743	22	76	
ed	2267	1742	56	76	
Lawd	2495	1743	151	75	
—	2677	1742	22	76	
Bless	2919	1742	140	76	
-	3078	1741	22	76	
ed	3114	1741	56	77	
Lawd	3296	1742	143	75	
.	3436	1741	22	76	
in	954	1878	50	18	
II	954	2168	55	20	
Bless	1319	2633	145	62	
-	1484	2633	17	62	
ed	1517	2633	57	62	
Lawd	1729	2634	188	62	
Othey	2278	2635	221	79	
took	2587	2636	110	78	
my	2744	2636	85	79	
bless	2853	2637	144	78	
-	3013	2637	22	78	
ed	3069	2637	43	78	
Lawd	3276	2638	144	78	
tu	944	2766	52	20	
OR	943	3068	67	21	
-	1132	3538	20	72	
an	1414	3540	53	72	
?	1475	3540	20	72	
He	1554	3541	80	72	
nev	1762	3542	92	72	
-	1862	3543	20	72	
ér	1896	3543	53	72	
said	1983	3543	109	73	
'	2146	3545	20	72	
a	2161	3545	20	72	
mum	2209	3545	113	72	
-	2351	3545	20	72	
blin	2371	3545	94	74	
'	2475	3547	20	72	
word	2570	3547	131	72	
-	2752	3548	20	72	
Not	2963	3549	103	73	
a	3117	3550	20	72	
word	3270	3551	174	73	
126	2078	4287	45	40	
