content	x	y	w	h	
I	1172	1107	28	95	
'	1191	1107	28	95	
M	1220	1107	28	95	
A	1335	1108	28	95	
SOLDIER	1433	1109	329	97	
OF	1814	1112	106	95	
THE	1976	1113	163	97	
CROSS	2171	1115	250	96	
IN	2460	1117	54	95	
THE	2600	1118	163	97	
ARMY	2784	1120	262	97	
OF	3064	1122	104	95	
MY	1965	1223	133	81	
LORD	2130	1221	216	79	
THIS	1252	1376	168	97	
is	1466	1378	38	96	
one	1541	1379	111	96	
of	1673	1380	72	96	
the	1767	1380	83	97	
spirituals	1881	1381	283	98	
I	2189	1384	29	96	
always	2226	1384	217	98	
remember	2463	1386	296	98	
with	2771	1389	130	97	
great	2948	1390	155	97	
pleas	3109	1391	176	97	
ure	1328	1481	97	96	
;	1437	1482	29	96	
for	1488	1482	83	97	
it	1608	1483	36	96	
recalls	1672	1484	195	97	
the	1895	1485	97	97	
extraordinary	2021	1486	413	100	
Sunday	2496	1490	210	98	
morning	2756	1492	278	98	
prayer	3084	1495	208	98	
meetings	1320	1585	284	95	
held	1637	1587	122	94	
at	1801	1589	52	93	
Bett	1902	1590	108	93	
Ellison	2060	1591	202	94	
'	2269	1593	28	93	
s	2288	1593	28	93	
house	2330	1593	183	94	
in	2535	1595	52	93	
De	2631	1595	86	94	
Gruy	2730	1596	175	94	
'	2899	1598	28	93	
s	2918	1598	28	93	
Lane	2969	1598	158	94	
,	3125	1600	28	93	
“	3162	1600	28	93	
up	3207	1600	70	93	
the	1052	1690	94	92	
coast	1173	1691	141	93	
”	1321	1692	27	92	
on	1387	1692	52	93	
the	1480	1693	93	93	
Mississippi	1582	1694	373	95	
River	1975	1697	175	93	
,	2149	1699	27	92	
about	2215	1699	177	93	
a	2428	1701	27	92	
mile	2492	1701	138	93	
above	2668	1703	179	93	
the	2886	1705	92	92	
town	3028	1706	144	93	
of	3215	1707	70	93	
Gretna	1045	1802	227	80	
.	1272	1803	24	79	
Every	1172	1896	165	97	
Sunday	1376	1897	213	98	
morning	1620	1899	278	98	
Bett	1925	1902	126	97	
'	2047	1903	29	96	
s	2067	1903	29	96	
house	2119	1903	178	98	
,	2300	1905	29	96	
one	2395	1906	110	96	
of	2530	1907	72	96	
the	2612	1907	97	97	
old	2734	1908	83	97	
slave	2855	1909	155	97	
quarters	3035	1911	252	98	
of	1050	1995	74	100	
plantation	1155	1995	289	103	
days	1493	1998	132	101	
,	1628	1999	30	100	
—	1668	2000	30	100	
was	1709	2000	128	101	
the	1876	2001	87	101	
gathering	2002	2002	298	102	
place	2333	2005	161	101	
of	2535	2007	74	100	
eight	2640	2008	157	101	
or	2828	2009	74	100	
ten	2933	2010	72	100	
church	3074	2011	198	102	
members	1035	2098	290	103	
,	1318	2101	30	100	
mostly	1357	2101	211	102	
men	1579	2103	130	101	
;	1732	2104	30	100	
and	1784	2105	101	100	
to	1914	2106	58	100	
hear	2001	2106	132	101	
their	2172	2108	129	101	
harmonious	2336	2109	377	103	
jubilation	2738	2112	288	102	
and	3067	2115	101	101	
in	3198	2116	79	100	
spired	1054	2207	171	96	
singing	1268	2208	223	97	
of	1526	2210	70	96	
the	1617	2211	97	96	
old	1743	2212	83	96	
-	1828	2213	28	95	
time	1862	2213	144	96	
long	2027	2215	137	95	
meter	2163	2216	187	96	
hymns	2379	2217	212	97	
and	2606	2219	111	96	
“	2730	2220	28	95	
shoutin	2771	2221	215	96	
'	3002	2223	28	95	
praise	3048	2223	175	96	
,	3225	2224	28	95	
”	3244	2225	28	95	
was	1040	2314	126	88	
an	1181	2316	65	87	
experience	1281	2316	317	90	
to	1633	2319	32	87	
gain	1706	2320	124	88	
which	1862	2321	172	88	
was	2064	2323	126	88	
well	2224	2324	140	88	
worth	2393	2326	175	88	
the	2616	2327	103	88	
effort	2759	2329	165	88	
of	2957	2330	81	88	
several	3070	2331	210	89	
miles	1034	2417	168	89	
'	1204	2419	26	87	
walk	1239	2419	136	88	
.	1389	2420	26	87	
But	1484	2421	112	88	
I	1618	2422	26	87	
had	1656	2423	113	87	
the	1803	2424	89	87	
advantage	1915	2425	320	89	
of	2276	2428	65	87	
living	2375	2428	180	89	
close	2601	2430	153	88	
by	2782	2432	81	87	
in	2916	2433	34	87	
the	3010	2434	99	87	
big	3169	2435	101	88	
house	1048	2519	166	93	
,	1217	2520	27	92	
”	1236	2520	27	92	
and	1299	2521	105	92	
could	1450	2522	154	93	
stand	1636	2523	162	93	
on	1831	2525	52	92	
the	1937	2526	93	92	
back	2051	2527	130	93	
gallery	2237	2528	204	94	
and	2479	2530	119	93	
look	2635	2532	117	92	
