content	x	y	w	h	
MY	1286	1114	143	111	
SOUL	1473	1114	201	112	
WANTS	1704	1115	300	113	
TO	2056	1117	82	111	
GO	2183	1117	122	112	
HOME	2341	1118	263	112	
TO	2643	1120	84	111	
GLORY	2759	1120	288	112	
63	2581	2344	37	19	
IT	1135	1294	114	88	
is	1283	1295	49	88	
both	1356	1295	127	88	
curious	1538	1296	238	89	
and	1796	1297	112	88	
interesting	1954	1297	319	90	
to	2319	1299	33	88	
find	2417	1300	105	88	
something	2577	1300	301	89	
of	2927	1302	64	88	
the	3020	1302	100	88	
same	3152	1303	162	88	
spirit	1220	1402	159	85	
pervading	1410	1403	310	85	
the	1740	1405	86	84	
play	1848	1405	124	84	
songs	1998	1406	172	84	
and	2192	1407	110	84	
labor	2325	1407	153	85	
chants	2502	1408	197	85	
entering	2717	1409	255	85	
into	2996	1410	107	84	
many	3120	1411	179	84	
of	1216	1502	80	87	
the	1303	1503	100	87	
devotional	1425	1503	322	88	
songs	1766	1505	164	87	
,	1934	1505	25	87	
with	1968	1506	131	87	
what	2130	1506	160	88	
might	2286	1507	200	88	
be	2501	1508	65	87	
called	2590	1508	168	88	
a	2788	1509	25	87	
sort	2844	1509	110	88	
of	2973	1510	65	87	
reveren	3056	1510	246	88	
tial	1082	1606	102	88	
gaiety	1200	1606	173	89	
.	1380	1607	25	88	
In	1458	1607	64	88	
no	1543	1608	80	88	
other	1658	1608	145	89	
human	1832	1609	194	89	
,	2047	1610	25	88	
perhaps	2090	1610	243	89	
,	2332	1611	25	88	
is	2382	1611	33	88	
the	2449	1612	88	88	
mingling	2551	1612	305	89	
of	2882	1614	65	88	
pathos	2971	1614	198	89	
and	3198	1615	100	88	
humor	1067	1709	209	87	
more	1297	1710	160	87	
marked	1486	1710	230	88	
than	1751	1712	123	87	
in	1923	1712	31	87	
the	2011	1713	86	87	
Negro	2116	1713	203	88	
,	2331	1714	25	87	
unless	2369	1714	197	88	
it	2600	1715	33	87	
be	2664	1716	64	87	
the	2765	1716	86	87	
Irishman	2897	1717	262	88	
.	3168	1718	25	87	
It	3258	1718	47	87	
is	1083	1806	37	96	
the	1148	1806	96	96	
Negro	1258	1806	205	97	
'	1466	1807	28	96	
s	1495	1808	28	96	
complete	1556	1808	266	97	
and	1855	1809	110	96	
continual	2002	1810	286	97	
simplicity	2311	1811	297	97	
that	2633	1812	121	97	
makes	2766	1813	201	97	
him	2988	1814	95	96	
so	3137	1815	53	96	
in	3227	1815	72	96	
teresting	1076	1918	260	88	
an	1367	1919	64	87	
art	1474	1919	87	88	
study	1596	1920	147	87	
;	1760	1921	25	87	
his	1799	1921	88	87	
pathetic	1927	1921	227	88	
,	2170	1922	25	87	
naïvely	2208	1923	225	88	
religious	2473	1924	267	88	
quality	2773	1925	191	88	
