content	x	y	w	h	
92	1099	717	59	67	
O	1771	703	26	86	
LORD	1850	704	211	88	
,	2088	706	26	86	
HOW	2133	707	173	87	
LONG	2378	709	211	87	
?	2616	711	26	86	
away	1094	830	152	94	
suddenly	1292	832	266	94	
to	1599	835	52	92	
meet	1677	836	160	93	
his	1862	837	93	93	
Creator	1988	838	243	94	
,	2230	840	27	92	
and	2275	841	105	92	
the	2408	842	106	93	
futility	2538	843	189	94	
of	2768	845	68	92	
life	2858	846	95	92	
in	2989	847	34	92	
general	3075	848	235	94	
.	3300	850	27	92	
Gradually	1081	938	320	87	
his	1432	941	85	85	
thought	1559	943	240	85	
takes	1826	945	151	85	
the	2015	947	85	84	
form	2144	948	121	84	
of	2318	949	79	85	
verse	2424	950	146	85	
,	2572	951	25	84	
and	2622	952	110	84	
intuitively	2772	953	306	87	
he	3117	956	79	84	
be	3221	957	90	84	
gins	1092	1034	129	97	
to	1252	1036	54	96	
improvise	1343	1037	288	98	
a	1676	1040	29	96	
melody	1725	1040	235	98	
faithfully	2001	1042	271	99	
recording	2319	1045	293	98	
the	2639	1048	97	97	
wistful	2757	1049	231	98	
burden	3003	1051	204	98	
of	3255	1053	72	97	
his	1080	1141	95	76	
soul	1194	1145	133	77	
.	1320	1150	23	73	
This	1212	1251	123	87	
spiritual	1353	1252	264	89	
was	1636	1254	113	88	
a	1777	1255	26	87	
special	1831	1256	221	89	
favorite	2070	1258	233	89	
with	2332	1260	129	88	
George	2495	1262	245	89	
Riley	2762	1264	165	88	
,	2938	1266	26	87	
and	2993	1266	99	88	
when	3123	1267	193	89	
ever	1084	1350	124	88	
its	1260	1352	64	87	
plaintive	1356	1353	274	89	
echoes	1671	1356	208	88	
went	1905	1358	164	88	
murmuring	2087	1359	375	90	
through	2515	1363	236	89	
the	2804	1365	90	88	
house	2931	1367	181	88	
more	3146	1368	175	89	
than	1084	1446	122	97	
once	1235	1448	145	97	
during	1400	1449	210	98	
the	1627	1451	97	97	
evening	1743	1452	233	98	
,	1984	1454	29	96	
you	2011	1454	111	97	
were	2139	1456	153	97	
then	2320	1457	118	97	
certain	2481	1459	186	97	
that	2704	1461	122	96	
it	2840	1462	54	96	
was	2896	1462	124	97	
George	3027	1463	249	98	
'	3274	1466	29	96	
s	3294	1466	29	96	
sacrament	1087	1553	319	89	
week	1410	1556	147	87	
and	1597	1558	99	86	
it	1719	1559	50	86	
was	1780	1559	112	87	
a	1921	1561	26	86	
signal	1967	1561	193	88	
for	2178	1563	87	86	
you	2288	1564	101	87	
to	2423	1565	50	86	
help	2508	1566	123	87	
him	2667	1567	87	87	
“	2809	1568	26	86	
fight	2847	1569	149	87	
the	3014	1570	99	87	
devil	3133	1571	145	87	
”	3276	1573	26	86	
in	1091	1656	32	81	
order	1167	1657	155	81	
that	1351	1659	112	81	
he	1484	1660	75	80	
might	1556	1661	205	81	
overcome	1771	1662	314	83	
.	2071	1665	24	80	
66	2806	1580	34	19	
