content	x	y	w	h	
(	2676	533	23	76	
131	2709	533	109	76	
)	2823	534	23	76	
THE	1111	1067	162	104	
BLIND	1319	1068	245	105	
MAN	1608	1070	191	104	
STOOD	1860	1072	266	105	
ON	2182	1074	96	104	
THE	2328	1075	176	104	
ROAD	2521	1077	229	104	
AND	2785	1078	177	104	
CRIED	3004	1080	245	104	
T	1190	1237	30	100	
was	1245	1237	115	101	
easy	1384	1238	127	101	
to	1540	1239	38	100	
understand	1611	1239	339	103	
George	1967	1242	245	101	
Riley	2239	1244	151	101	
'	2392	1245	30	100	
s	2413	1245	30	100	
boasted	2461	1245	222	102	
pride	2714	1247	165	101	
in	2888	1248	58	100	
the	2970	1249	101	100	
friend	3094	1250	197	101	
ship	1205	1345	120	92	
existing	1366	1346	237	93	
between	1624	1348	231	93	
Toatsie	1912	1349	201	94	
and	2143	1351	107	93	
himself	2275	1352	231	93	
when	2518	1354	156	93	
you	2712	1355	105	92	
knew	2842	1356	139	93	
that	3031	1357	117	93	
they	3161	1358	127	93	
had	1209	1453	110	88	
entered	1356	1454	208	89	
the	1605	1455	88	89	
church	1737	1456	192	89	
ranks	1975	1458	172	89	
together	2186	1459	242	90	
,	2430	1461	26	88	
becoming	2478	1461	305	90	
links	2860	1464	150	89	
,	3009	1465	26	88	
”	3027	1465	26	88	
bound	3092	1466	197	89	
to	1060	1555	50	86	
each	1148	1555	120	87	
other	1317	1556	145	87	
in	1493	1558	48	86	
the	1581	1558	99	87	
symbolic	1704	1559	268	88	
chain	2012	1561	142	87	
of	2206	1563	81	86	
Christian	2309	1563	283	88	
fellowship	2644	1565	305	88	
;	2969	1568	26	86	
and	3028	1568	113	87	
that	3172	1569	120	87	
they	1058	1660	125	88	
were	1225	1661	150	89	
also	1432	1662	103	89	
water	1618	1663	175	90	
-	1796	1665	26	88	
brothers	1821	1665	248	89	
,	2072	1667	26	88	
”	2090	1667	26	88	
having	2177	1667	212	89	
gone	2444	1669	148	89	
down	2627	1670	174	89	
into	2847	1672	112	88	
the	3016	1673	90	88	
pool	3152	1674	149	89	
together	1060	1762	246	86	
as	1340	1764	63	85	
candidates	1438	1764	319	87	
for	1791	1767	85	85	
baptism	1896	1767	205	87	
;	2150	1769	25	85	
and	2191	1769	111	86	
that	2324	1770	117	86	
they	2462	1771	121	86	
were	2594	1772	161	86	
also	2768	1773	112	86	
fellow	2918	1774	166	86	
