content	x	y	w	h	
68	1063	729	79	85	
WHO	1333	727	206	84	
'	1542	726	25	85	
S	1568	726	25	85	
GOIN	1630	725	197	84	
'	1852	724	25	85	
TO	1923	724	79	84	
CLOSE	2058	723	246	83	
MY	2337	721	156	84	
DYIN	2516	720	200	84	
'	2729	719	25	85	
EYES	2785	718	211	84	
?	2996	717	25	85	
clump	1075	853	199	100	
of	1306	853	57	100	
thorn	1388	853	156	100	
trees	1580	853	146	100	
by	1758	853	73	100	
the	1853	853	99	100	
pond	1980	853	154	100	
,	2134	853	29	100	
until	2195	853	143	100	
you	2354	853	100	100	
come	2498	853	170	100	
to	2685	853	37	100	
the	2766	853	86	100	
right	2887	853	142	100	
house	3051	853	166	100	
at	3243	853	73	100	
last	1080	957	95	96	
,	1172	957	28	96	
guided	1233	957	188	96	
by	1461	957	71	96	
the	1562	957	96	96	
thin	1683	957	103	96	
ribbon	1848	957	175	96	
of	2072	957	71	96	
lamplight	2164	957	305	96	
falling	2503	957	207	96	
along	2742	957	180	96	
the	2950	957	94	96	
narrow	3081	957	193	96	
footpath	1079	1071	236	84	
.	1326	1071	24	84	
How	1186	1165	123	95	
long	1363	1165	137	95	
you	1524	1165	109	95	
stood	1677	1165	136	95	
by	1853	1165	71	95	
the	1957	1165	82	95	
window	2059	1165	230	95	
listening	2356	1165	261	95	
outside	2649	1165	212	95	
in	2895	1165	53	95	
the	2996	1165	96	95	
moon	3106	1165	203	95	
light	1069	1265	146	100	
,	1218	1265	29	100	
pondering	1257	1265	316	100	
over	1613	1265	127	100	
the	1756	1265	99	100	
drama	1887	1265	203	100	
of	2094	1265	75	100	
mysterious	2177	1265	345	100	
departure	2540	1265	287	100	
,	2834	1265	29	100	
you	2877	1265	100	100	
will	2999	1265	121	100	
never	3136	1265	170	100	
recall	1069	1369	176	100	
;	1253	1369	29	100	
for	1295	1369	86	100	
under	1415	1369	168	100	
the	1612	1369	86	100	
spell	1718	1369	143	100	
of	1877	1369	73	100	
enchantment	1972	1369	403	100	
such	2396	1369	140	100	
as	2578	1369	55	100	
this	2659	1369	116	100	
,	2768	1369	29	100	
reason	2819	1369	192	100	
becomes	3049	1369	261	100	
nebulous	1075	1473	285	99	
and	1382	1473	100	99	
remembrance	1513	1473	423	99	
gives	1952	1473	162	99	
way	2130	1473	129	99	
to	2281	1473	55	99	
dreams	2366	1473	234	99	
of	2610	1473	73	99	
bewilderment	2691	1473	436	99	
.	3117	1473	29	99	
But	3204	1473	115	99	
you	1074	1580	104	92	
know	1213	1580	151	92	
afterward	1418	1580	286	92	
in	1746	1580	51	92	
the	1839	1580	93	92	
full	1970	1580	102	92	
light	2100	1580	157	92	
of	2292	1580	67	92	
awakened	2385	1580	296	92	
consciousness	2728	1580	427	92	
that	3188	1580	129	92	
your	1072	1700	143	74	
“	1501	1771	23	81	
Head	1536	1771	174	81	
got	1762	1771	91	81	
wet	1886	1771	116	81	
wid	2034	1771	103	81	
de	2196	1771	60	81	
midnight	2285	1771	298	81	
dew	2623	1771	93	81	
;	2748	1771	23	81	
De	1543	1869	102	92	
mawnin	1655	1869	248	92	
'	1916	1869	26	92	
star	1965	1869	109	92	
was	2092	1869	131	92	
a	2251	1869	26	92	
witness	2297	1869	226	92	
,	2530	1869	26	92	
too	2579	1869	91	92	
.	2670	1869	26	92	
”	2688	1869	26	92	
Such	1185	2045	134	96	
was	1355	2045	110	96	
my	1473	2045	123	96	
experience	1616	2045	315	96	
the	1955	2045	96	96	
first	2076	2045	117	96	
night	2203	2045	178	96	
I	2399	2045	28	96	
heard	2432	2045	168	96	
the	2637	2045	84	96	
singing	2741	2045	236	96	
of	3003	2045	53	96	
“	3069	2045	28	96	
Who	3099	2045	165	96	
'	3263	2045	28	96	
s	3292	2045	28	96	
Goin	1064	2144	148	102	
'	1231	2144	29	102	
to	1288	2144	39	102	
Close	1370	2144	169	102	
My	1559	2144	132	102	
Dyin	1713	2144	144	102	
'	1876	2144	29	102	
Eyes	1921	2144	148	102	
.	2063	2144	29	102	
”	2084	2144	29	102	
The	2206	2144	118	102	
complete	2380	2144	261	102	
number	2680	2144	252	102	
of	2975	2144	77	102	
stanzas	3099	2144	222	102	
were	1062	2255	158	84	
given	1261	2255	145	84	
to	1454	2255	47	84	
me	1526	2255	109	84	
afterward	1665	2255	283	84	
by	1989	2255	78	84	
Rebecca	2098	2255	267	84	
Hutton	2395	2255	218	84	
.	2630	2255	24	84	
