content	x	y	w	h	
ROCK	1112	714	213	102	
MOUNT	1374	713	333	102	
SINAI	1744	712	240	102	
On	1014	855	85	92	
my	1140	857	103	91	
knees	1265	858	181	91	
wen	1475	859	120	92	
de	1641	861	68	90	
light	1741	861	145	92	
pass	1911	862	130	92	
'	2043	863	27	91	
d	2062	863	27	91	
by	2125	863	68	92	
,	2201	864	27	91	
Thank	1094	960	193	93	
Gawd	1318	961	187	93	
A	1542	963	27	92	
’	1589	963	27	92	
mighty	1607	964	222	92	
got	1857	965	105	93	
free	1982	966	107	92	
at	2121	966	52	93	
las	2200	967	78	93	
'	2268	968	27	92	
,	2287	968	27	92	
Thought	1025	1068	261	90	
my	1300	1070	113	88	
soul	1429	1071	137	89	
would	1570	1072	194	89	
rise	1803	1074	95	88	
an	1937	1075	50	88	
'	2006	1076	26	88	
fly	2057	1075	50	89	
,	2122	1076	26	88	
Thank	1090	1168	190	85	
Gawd	1306	1169	192	85	
A	1543	1171	25	84	
’	1594	1171	25	84	
mighty	1599	1171	225	85	
got	1859	1173	98	85	
free	1982	1174	108	84	
at	2129	1174	47	85	
las	2206	1175	86	85	
'	2282	1176	25	84	
.	2308	1176	25	84	
(	707	1320	29	100	
Chorus	735	1320	230	99	
)	965	1319	29	100	
Free	1084	1319	130	100	
at	1250	1319	55	100	
las	1329	1318	87	100	
’	1409	1318	29	100	
,	1429	1318	29	100	
etc	1482	1318	86	100	
.	1571	1318	29	100	
Way	1001	1427	143	99	
down	1190	1427	154	98	
yondah	1378	1426	224	99	
in	1638	1426	37	98	
de	1711	1425	73	99	
grave	1802	1425	174	99	
-	1965	1425	29	99	
yahd	1998	1425	140	98	
walk	2160	1424	131	99	
,	2309	1424	29	99	
Thank	1095	1528	180	94	
Gawd	1310	1530	196	94	
A	1543	1533	27	92	
’	1590	1533	27	92	
mighty	1596	1533	221	94	
got	1858	1536	93	92	
free	1973	1537	117	92	
at	2109	1538	68	92	
las	2187	1539	92	93	
'	2269	1540	27	92	
,	2288	1540	27	92	
Me	994	1634	132	103	
an	1135	1634	57	103	
'	1206	1634	30	103	
my	1237	1634	114	102	
Jesus	1374	1633	165	103	
goin	1557	1633	136	102	
'	1695	1632	30	103	
a	1747	1632	30	103	
-	1768	1632	30	103	
meet	1789	1632	148	103	
an	1963	1632	77	103	
'	2038	1631	30	103	
talk	2082	1631	105	103	
,	2204	1631	30	103	
Thank	1084	1740	184	89	
Gawd	1311	1741	188	89	
A	1543	1743	26	88	
’	1587	1743	26	88	
mighty	1605	1744	221	88	
got	1861	1745	90	89	
free	1981	1746	112	88	
at	2119	1746	66	89	
las	2203	1747	77	89	
'	2282	1748	26	88	
.	2299	1748	26	88	
(	701	1896	26	92	
Chorus	732	1896	229	91	
)	961	1895	26	92	
Free	1080	1895	128	92	
at	1251	1895	51	92	
las	1325	1894	92	92	
'	1408	1894	26	92	
,	1426	1894	26	92	
etc	1483	1894	79	92	
.	1566	1894	26	92	
Some	1000	2003	175	96	
o	1206	2003	28	96	
'	1235	2003	28	96	
these	1286	2003	150	95	
mawnin	1454	2002	249	95	
'	1720	2001	28	96	
s	1749	2001	28	96	
bright	1796	2001	205	96	
an	2023	2000	53	96	
'	2089	2000	28	96	
fair	2139	2000	112	96	
,	2254	2000	28	96	
Thank	1091	2107	180	93	
Gawd	1308	2106	197	93	
A	1543	2106	27	93	
’	1590	2106	27	93	
mighty	1600	2106	222	92	
got	1862	2105	91	93	
free	1987	2105	107	92	
at	2128	2104	51	93	
las	2203	2104	93	93	
'	2286	2104	27	93	
,	2305	2104	27	93	
