content	x	y	w	h	
ROCK	1201	529	213	82	
MOUNT	1464	529	330	83	
SINAI	1833	530	231	82	
1	2839	811	5	15	
ICE	2833	830	72	21	
Mount	623	874	191	85	
Si	945	875	78	84	
-	1122	875	24	84	
nai	1275	876	98	84	
,	1372	876	24	84	
Rock	1582	876	131	85	
Mount	1758	877	181	84	
Si	2080	878	78	84	
-	2232	878	24	84	
nai	2321	878	97	84	
,	2421	878	24	84	
in	2495	878	31	84	
de	2651	879	62	84	
-	2773	879	24	84	
Final	1521	1670	151	62	
ending	1697	1674	173	63	
maw	506	1900	113	44	
nin	816	1895	76	40	
'	906	1895	11	40	
.	923	1895	11	40	
L	2681	2267	13	48	
.	2711	2267	13	48	
H	2730	2267	13	48	
.	2760	2267	13	48	
2nd	523	2763	82	58	
&	636	2763	16	58	
3rd	691	2764	76	58	
verse	810	2764	120	58	
Come	466	2991	162	57	
on	690	2989	52	59	
Da	496	3061	75	45	
-	626	3061	12	45	
vid	680	3061	76	46	
Mo	975	2988	96	58	
-	1107	2988	16	58	
ses	1176	2988	91	58	
,	1272	2987	16	58	
(	1360	2987	16	58	
m	1378	2987	16	58	
-	1431	2986	16	58	
m	1472	2986	16	58	
-	1531	2986	16	58	
m	1584	2985	16	58	
)	1626	2986	16	58	
Da	986	3051	76	68	
-	1105	3050	20	69	
vid	1185	3050	79	69	
,	1273	3050	20	69	
(	1350	3049	20	69	
m	1378	3049	20	69	
-	1427	3049	20	69	
m	1469	3049	20	69	
-	1525	3048	20	69	
m	1588	3048	20	69	
)	1623	3049	20	69	
Don	1758	2985	108	58	
'	1868	2984	16	58	
t	1879	2984	16	58	
A	1833	3047	20	69	
you	1990	2984	91	57	
get	2188	2983	82	58	
shep	1979	3046	114	70	
-	2141	3046	20	69	
ud	2203	3046	51	69	
los	2400	2982	74	58	
'	2475	2981	16	58	
boy	2396	3045	89	68	
(	2593	2982	16	58	
m	2611	2981	16	58	
-	2664	2981	16	58	
m	2705	2981	16	58	
-	2753	2981	16	58	
m	2794	2980	16	58	
)	2829	2980	16	58	
(	2589	3045	20	69	
m	2610	3044	20	69	
-	2666	3044	20	69	
m	2701	3044	20	69	
-	2750	3043	20	69	
m	2792	3043	20	69	
)	2834	3043	20	69	
Smote	383	3358	158	60	
de	616	3358	56	60	
Killed	373	3417	168	71	
Go	606	3416	10	72	
wa	908	3369	81	49	
-	1034	3368	14	49	
l	881	3416	11	72	
i	946	3416	13	72	
tuh	1111	3368	84	49	
(	1274	3367	14	49	
m	1294	3367	14	49	
