content	x	y	w	h	
174	1132	755	88	69	
GRUMBELLIN	1761	731	539	86	
'	2326	732	24	85	
PEOPLE	2386	733	313	85	
Eighteen	1724	869	261	84	
-	1993	869	24	84	
hunded	2013	870	227	84	
an	2271	870	62	84	
'	2350	871	24	84	
sixty	2394	871	132	84	
-	2528	871	24	84	
fo	2564	871	47	84	
'	2613	871	24	84	
,	2639	871	24	84	
Peace	1724	969	167	77	
proclaim	1906	971	241	78	
'	2191	974	23	76	
fo	2231	974	43	76	
'	2283	974	23	76	
to	2323	975	43	77	
fight	2400	976	139	77	
no	2556	977	71	77	
mo	2639	978	112	79	
'	2745	980	23	76	
;	2768	980	23	76	
Eighteen	1720	1073	260	87	
-	1993	1073	25	87	
hunded	2014	1074	228	87	
an	2276	1074	64	87	
'	2349	1075	25	87	
sixty	2403	1075	129	87	
-	2536	1075	25	87	
five	2565	1075	105	87	
,	2669	1075	25	87	
Nigguhs	1709	1176	278	86	
all	2011	1177	75	86	
happy	2104	1177	194	86	
fo	2335	1177	31	87	
'	2382	1178	25	86	
to	2423	1178	40	86	
be	2495	1178	73	86	
alive	2592	1178	143	87	
.	2734	1179	25	86	
”	2752	1179	25	86	
After	1224	1327	164	92	
a	1429	1328	26	91	
program	1483	1328	230	92	
of	1780	1329	67	91	
such	1876	1329	130	91	
fragments	2044	1330	311	91	
as	2385	1331	67	91	
these	2471	1331	144	91	
,	2623	1331	26	91	
Caahtahn	2678	1332	276	91	
would	2990	1332	192	92	
sing	3215	1333	133	91	
his	1120	1430	86	87	
song	1228	1430	148	87	
of	1388	1431	80	87	
the	1487	1431	87	87	
hog	1595	1431	111	87	
and	1727	1432	111	87	
the	1863	1432	98	87	
sheep	1985	1432	158	88	
,	2151	1433	25	87	
his	2189	1433	88	87	
philosophical	2308	1433	425	89	
observations	2748	1435	393	88	
of	3162	1436	64	87	
life	3245	1436	100	87	
which	1117	1526	176	94	
he	1332	1526	69	95	
called	1432	1527	171	94	
“	1622	1527	27	94	
Grumbellin	1660	1527	349	95	
'	2025	1529	27	94	
People	2081	1529	196	94	
.	2284	1529	27	94	
”	2303	1529	27	94	
This	2407	1530	134	94	
was	2543	1530	121	94	
the	2692	1531	96	94	
only	2805	1531	116	94	
lengthy	2949	1531	228	95	
song	3208	1532	136	94	
he	1111	1635	84	92	
was	1213	1635	118	92	
ever	1357	1636	132	92	
known	1515	1636	204	93	
to	1752	1637	49	92	
give	1841	1637	119	92	
.	1973	1637	26	92	
WWWM	2467	2534	65	268	
PM	1587	2705	135	29	
NITRIT	2514	2902	53	171	
SP	2703	3675	82	74	
