content	x	y	w	h	
MY	821	579	165	83	
BABY	1014	583	213	84	
IN	1278	588	62	82	
A	1420	591	25	80	
GUINEA	1491	593	326	86	
-	1821	599	25	80	
BLUE	1846	599	220	85	
GOWN	2093	604	256	85	
169	2851	629	93	73	
ar	446	755	24	21	
maw	553	910	122	43	
nin	956	915	84	45	
'	1052	922	14	41	
I	1421	924	21	69	
'	1435	924	21	69	
m	1449	924	21	69	
go	1539	926	52	70	
-	1610	927	21	69	
in	1668	929	39	69	
'	1715	929	21	69	
a	1792	930	21	69	
-	1848	932	21	69	
way	1890	933	100	69	
—	2023	935	21	69	
To	2211	938	52	70	
mah	2293	939	110	71	
ba	2463	942	52	70	
-	2534	943	21	69	
by	2575	945	52	69	
in	2683	946	39	69	
a	2807	948	21	69	
ITI	417	1427	42	15	
#	382	1674	11	104	
gui	510	1879	93	82	
-	635	1881	24	81	
nea	690	1882	94	81	
blue	838	1883	118	82	
gown	1026	1885	149	83	
.	1184	1887	49	82	
11	393	2054	38	21	
(	501	2619	23	77	
2nd	522	2620	101	77	
Verse	656	2621	143	79	
)	797	2623	23	77	
ha	402	2710	28	19	
No	208	2680	91	118	
H49	2697	2760	50	96	
I	527	2857	28	95	
met	728	2859	122	96	
de	976	2862	70	95	
de	978	2888	56	34	
la	1172	2864	54	96	
-	1352	2866	28	95	
dy	1485	2868	70	95	
one	1662	2906	94	39	
one	1671	2870	97	96	
eve	1957	2904	91	43	
eve	1969	2874	83	95	
-	2111	2875	28	95	
nin	2219	2877	82	95	
'	2293	2877	28	95	
,	2313	2878	28	95	
She	2438	2907	107	48	
She	2445	2879	110	96	
was	2643	2881	122	97	
was	2645	2918	109	36	
910	208	3007	91	117	
goin	476	3168	112	96	
'	589	3169	28	95	
home	616	3170	151	96	
all	799	3172	82	96	
à	1079	3175	28	95	
-	1137	3176	28	95	
lone	1210	3177	110	96	
-	1348	3178	28	95	
I	1559	3181	28	95	
say	1724	3183	83	95	
you	1849	3184	83	96	
bet	1979	3186	97	96	
-	2087	3187	28	95	
tuh	2118	3187	95	96	
lem	2271	3189	82	96	
-	2384	3190	28	95	
me	2402	3191	106	96	
come	2539	3192	151	98	
an	2741	3195	54	95	
?	2796	3195	28	95	
IC	415	3353	26	18	
9	207	3409	91	26	
go	503	3486	70	96	
long	650	3487	115	96	
fo	851	3489	54	95	
'	898	3489	28	95	
comp	968	3489	137	96	
-	1119	3490	28	95	
ny	1178	3490	54	96	
an	1319	3491	70	95	
'	1388	3492	28	95	
I	1522	3492	28	95	
cah	1736	3494	81	95	
’	1820	3494	28	95	
y	1839	3494	28	95	
you	1936	3494	96	96	
thoo	2090	3495	125	96	
dedahk	2279	3496	272	97	
clean	2648	3499	129	95	
IT	377	3665	47	15	
Phot	207	3639	91	155	
home	463	3799	163	82	
,	616	3801	24	80	
0	665	3801	24	80	
git	770	3803	82	80	
you	901	3804	81	81	
read	1016	3805	126	82	
-	1157	3807	24	80	
y	1190	3808	24	80	
in	1326	3809	30	80	
de	1450	3811	61	80	
maw	1579	3812	116	81	
-	1739	3814	24	80	
nin	1778	3814	70	81	
’	1870	3815	24	80	
I	2128	3819	25	85	
'	2154	3819	25	85	
m	2171	3819	25	85	
go	2281	3820	65	86	
-	2369	3821	25	85	
in	2431	3822	48	85	
?	2481	3823	25	85	
a	2593	3824	25	85	
-	2645	3825	25	85	
way	2713	3825	110	86	
99	206	3950	92	134	
%	207	4078	91	26	
-	525	4140	20	72	
to	702	4141	39	72	
my	829	4141	92	72	
ba	988	4142	66	72	
-	1087	4142	20	72	
by	1137	4143	53	71	
in	1294	4143	39	72	
a	1474	4144	20	72	
Gui	1707	4145	103	72	
-	1861	4145	20	72	
nea	1923	4145	92	73	
blue	2083	4146	124	72	
gown	2310	4147	141	72	
.	2460	4147	20	72	
323	1926	4695	474	37	
