content	x	y	w	h	
118	774	542	93	51	
IF	1153	518	61	81	
YOU	1269	519	150	82	
CAN	1471	520	163	82	
'	1647	522	24	81	
T	1680	522	24	81	
COME	1761	522	231	83	
,	1999	524	24	81	
SEND	2048	525	212	82	
ONE	2307	526	174	82	
ANGEL	2520	528	274	83	
DOWN	2837	530	254	83	
/	3172	533	24	81	
Send	1362	836	125	95	
him	1492	837	83	95	
fo	1630	838	54	95	
'	1676	839	28	94	
to	1759	839	36	95	
bring	1905	840	152	95	
me	2090	842	124	94	
Send	2958	862	127	79	
him	3109	860	71	80	
in	3244	858	30	79	
hur	1069	1703	98	86	
-	1200	1704	25	85	
ry	1271	1705	48	85	
,	1329	1705	25	85	
:	1484	1706	25	85	
Lawd	1680	1708	145	86	
—	1854	1709	25	85	
If	2269	1712	48	85	
-	2336	1713	25	85	
a	2396	1713	25	85	
you	2480	1714	99	85	
can	2751	1716	86	85	
'	2826	1716	25	85	
t	2843	1716	25	85	
come	2991	1717	144	86	
.	3127	1718	25	85	
Hista	3205	1868	73	191	
tai	3204	2122	73	123	
II	1449	2323	26	35	
IV	2742	2337	41	37	
If	1131	2373	45	62	
-	1177	2373	17	62	
a	1196	2373	17	62	
you	1236	2374	79	62	
can	1345	2374	71	63	
'	1429	2375	17	62	
t	1448	2375	17	62	
come	1484	2375	131	63	
,	1605	2376	17	62	
If	1128	2441	45	62	
-	1174	2441	17	62	
a	1193	2441	17	62	
you	1241	2442	80	62	
can	1348	2442	71	63	
'	1426	2443	17	62	
t	1444	2443	17	62	
come	1490	2443	128	63	
,	1608	2444	17	62	
If	1126	2509	45	62	
-	1171	2509	17	62	
a	1197	2509	17	62	
you	1237	2510	79	62	
can	1346	2510	70	63	
'	1430	2511	17	62	
t	1448	2511	17	62	
come	1485	2511	130	63	
,	1606	2512	17	62	
Lawd	1643	2513	138	62	
,	1789	2514	17	62	
Send	1119	2572	123	63	
-	1247	2575	18	60	
a	1266	2575	18	60	
one	1312	2576	86	63	
angel	1423	2578	128	63	
down	1582	2581	126	64	
.	1711	2584	18	60	
Send	1128	2637	115	61	
him	1254	2640	76	59	
in	1373	2642	34	59	
de	1440	2643	55	59	
midnight	1504	2645	233	62	
,	1739	2649	17	58	
Send	1119	2705	123	61	
him	1256	2708	67	59	
in	1372	2711	34	58	
de	1430	2711	66	60	
mawnin	1497	2713	192	61	
'	1703	2717	17	58	
,	1720	2717	17	58	
Send	1127	2773	115	60	
him	1262	2776	67	58	
in	1372	2778	34	58	
a	1443	2779	17	58	
hurry	1478	2779	137	61	
,	1620	2782	17	58	
Lawd	1655	2783	139	61	
,	1797	2786	17	58	
If	1121	2844	54	70	
-	1173	2844	21	70	
a	1194	2844	21	70	
you	1235	2845	82	70	
can	1345	2845	70	71	
'	1422	2846	21	70	
t	1443	2846	21	70	
come	1486	2846	120	71	
.	1606	2847	21	70	
If	2427	2385	48	66	
-	2475	2386	18	65	
a	2502	2386	18	65	
you	2546	2386	75	66	
can	2654	2387	75	65	
'	2733	2388	18	65	
t	2752	2388	18	65	
come	2790	2388	128	66	
,	2911	2389	18	65	
If	2432	2454	45	63	
-	2478	2455	17	62	
a	2497	2455	17	62	
you	2545	2455	80	63	
can	2652	2456	71	62	
'	2736	2457	17	62	
t	2755	2457	17	62	
come	2791	2457	131	63	
,	2912	2458	17	62	
If	2432	2521	47	66	
-	2480	2522	18	65	
a	2500	2522	18	65	
you	2544	2522	75	66	
can	2650	2523	74	65	
'	2731	2524	18	65	
t	2750	2524	18	65	
come	2788	2524	138	66	
,	2915	2525	18	65	
Lawd	2948	2525	147	66	
,	3094	2526	18	65	
Send	2429	2590	116	63	
-	2546	2591	17	62	
a	2571	2591	17	62	
one	2619	2592	89	62	
angel	2727	2593	133	62	
down	2881	2594	132	62	
.	3018	2595	17	62	
Send	2425	2654	121	63	
him	2562	2655	72	63	
for	2678	2656	71	63	
a	2769	2657	17	62	
witness	2812	2657	183	63	
,	2996	2659	17	62	
Send	2428	2722	116	63	
him	2560	2723	71	63	
,	2658	2724	17	62	
a	2696	2724	17	62	
redeemuh	2739	2725	230	63	
,	2973	2726	17	62	
Send	2421	2785	120	72	
him	2564	2788	70	70	
in	2681	2790	27	69	
a	2747	2792	21	69	
hurry	2785	2792	139	72	
,	2922	2795	21	69	
Lawd	2960	2795	144	73	
,	3104	2798	21	69	
If	2424	2858	49	66	
-	2471	2859	20	65	
a	2491	2860	20	65	
you	2533	2860	85	67	
can	2650	2863	67	66	
'	2729	2865	20	65	
t	2748	2866	20	65	
come	2789	2866	131	69	
.	2907	2869	20	65	
III	1433	2951	50	46	
If	1128	3009	45	62	
-	1174	3009	17	62	
a	1193	3009	17	62	
you	1233	3010	79	62	
can	1351	3010	61	63	
'	1426	3011	17	62	
t	1444	3011	17	62	
come	1490	3011	121	63	
,	1602	3012	17	62	
If	2426	3023	44	60	
-	2469	3025	18	58	
a	2492	3025	18	58	
you	2536	3026	85	62	
can	2644	3030	77	60	
'	2728	3033	18	58	
t	2746	3033	18	58	
come	2785	3034	134	63	
,	2905	3038	18	58	
If	1127	3077	45	62	
-	1173	3077	17	62	
a	1192	3077	17	62	
you	1232	3078	79	62	
can	1341	3078	70	63	
'	1425	3079	17	62	
t	1443	3079	17	62	
come	1489	3079	121	63	
,	1601	3080	17	62	
If	2427	3094	45	63	
-	2473	3095	17	62	
a	2492	3095	17	62	
you	2540	3095	80	63	
can	2650	3096	71	62	
'	2725	3097	17	62	
t	2743	3097	17	62	
come	2789	3097	128	63	
,	2907	3098	17	62	
If	1127	3139	38	67	
-	1167	3139	20	67	
a	1187	3139	20	67	
you	1234	3140	87	67	
can	1346	3140	67	68	
'	1419	3141	20	67	
t	1439	3141	20	67	
come	1479	3141	133	68	
,	1602	3142	20	67	
Lawd	1639	3143	140	67	
,	1779	3144	20	67	
If	2420	3157	52	70	
-	2471	3158	21	69	
