content	x	y	w	h	
20	1039	733	63	69	
MELLOWS	1933	711	431	84	
poles	1037	845	154	95	
on	1212	845	71	95	
his	1319	845	82	95	
shoulder	1429	845	257	95	
.	1689	845	27	95	
His	1766	845	124	95	
cry	1910	845	96	95	
is	2043	845	37	95	
a	2106	845	27	95	
sort	2166	845	112	95	
of	2298	845	71	95	
spasmodic	2380	845	311	95	
ejaculation	2729	845	329	95	
given	3096	845	151	95	
in	1032	960	47	86	
loud	1123	960	121	86	
,	1250	960	25	86	
deep	1279	960	138	86	
tones	1457	960	141	86	
:	1610	960	25	86	
Clo	1300	1274	69	44	
'	1374	1274	12	44	
s	1387	1274	12	44	
-	1423	1274	12	44	
poles	1507	1274	144	44	
long	2058	1249	104	74	
,	2166	1249	21	74	
straight	2239	1249	212	74	
,	2458	1249	21	74	
clo	2512	1249	53	74	
'	2571	1249	21	74	
s	2586	1249	21	74	
-	2631	1249	21	74	
poles	2707	1249	116	74	
.	2833	1249	21	74	
-	2878	1249	21	74	
Nill	1986	2619	72	17	
Several	1134	2937	233	92	
times	1398	2939	162	91	
a	1601	2940	25	91	
week	1674	2940	146	92	
the	1882	2941	90	92	
buttermilk	2017	2942	314	93	
man	2358	2944	130	92	
comes	2538	2945	184	92	
around	2752	2946	215	92	
with	2995	2948	136	91	
his	3170	2949	91	91	
large	1027	3044	159	89	
can	1214	3045	87	88	
of	1335	3046	64	88	
buttermilk	1412	3046	310	90	
,	1746	3048	25	88	
walking	1782	3048	253	89	
all	2069	3050	75	88	
the	2158	3050	100	89	
way	2271	3051	125	88	
from	2434	3052	114	88	
his	2596	3053	87	88	
little	2710	3053	136	89	
dairy	2875	3054	149	89	
out	3062	3055	100	88	
on	3190	3056	49	88	
Telemachus	1039	3145	373	93	
Street	1434	3147	175	92	
,	1612	3148	26	91	
across	1657	3149	181	91	
the	1875	3150	104	91	
Basin	2006	3150	161	92	
,	2179	3151	26	91	
in	2228	3152	51	91	
the	2321	3152	91	91	
back	2471	3153	147	92	
-	2626	3154	26	91	
of	2652	3154	67	91	
-	2710	3154	26	91	
town	2730	3154	155	92	
”	2886	3155	26	91	
section	2953	3155	203	92	
of	3200	3157	69	91	
the	1038	3249	91	93	
city	1155	3250	97	92	
.	1255	3250	26	92	
His	1338	3251	105	92	
cry	1480	3252	79	92	
is	1592	3252	51	92	
one	1662	3253	118	92	
of	1802	3253	67	93	
chromatic	1889	3254	301	93	
pleading	2230	3256	266	93	
,	2492	3257	26	92	
enticing	2550	3257	244	93	
you	2825	3259	104	92	
to	2968	3260	51	92	
buy	3044	3260	118	92	
in	3204	3261	35	92	
spite	1029	3353	136	78	
of	1195	3356	69	76	
yourself	1283	3357	244	79	
:	1539	3361	21	76	
But	1290	3683	91	57	
-	1379	3681	17	58	
ter	1398	3681	67	57	
-	1544	3679	17	58	
milk	1634	3677	145	56	
But	2219	3678	97	62	
-	2326	3678	17	62	
ter	2378	3678	61	62	
·	2515	3678	17	62	
milk	2613	3678	108	62	
