content	x	y	w	h	
HEAVEN	1338	747	336	79	
157	2536	787	90	64	
I	903	1060	21	72	
got	945	1061	73	73	
a	1042	1063	21	72	
crown	1095	1063	141	74	
,	1239	1065	21	72	
an	1284	1067	41	72	
'	1334	1067	21	72	
you	1375	1068	84	73	
got	1492	1070	74	73	
a	1589	1071	21	72	
crown	1641	1072	145	75	
,	1786	1075	21	72	
An	895	1143	65	70	
'	962	1144	22	69	
all	996	1145	71	70	
my	1071	1146	91	72	
Gawd	1172	1149	155	73	
'	1326	1152	22	69	
s	1340	1153	22	69	
chillun	1384	1154	162	74	
got	1580	1158	71	71	
a	1669	1161	22	69	
crown	1710	1162	149	72	
;	1872	1165	22	69	
An	898	1227	64	70	
’	965	1227	21	69	
wen	1000	1229	90	70	
I	1126	1231	21	69	
git	1167	1232	60	69	
to	1254	1234	39	69	
heav	1318	1235	111	71	
'	1434	1237	21	69	
n	1455	1238	21	69	
goin	1503	1238	98	71	
'	1609	1241	21	69	
-	1623	1241	21	69	
a	1644	1242	21	69	
put	1692	1243	89	70	
on	1797	1245	52	69	
my	1865	1246	90	72	
crown	1975	1248	145	73	
,	2120	1251	21	69	
An	889	1310	69	74	
'	961	1310	22	74	
shout	1000	1311	135	74	
all	1158	1312	64	74	
ovuh	1237	1312	116	75	
Gawd	1374	1313	157	75	
’	1531	1315	22	74	
s	1546	1315	22	74	
heav	1579	1315	119	75	
'	1696	1316	22	74	
n	1719	1316	22	74	
.	1749	1316	22	74	
(	901	1458	19	65	
Chorus	923	1459	180	69	
)	1099	1462	19	65	
Heav	1162	1464	129	68	
'	1297	1467	19	65	
n	1317	1468	19	65	
,	1343	1468	19	65	
sweet	1381	1468	141	68	
heav	1537	1473	111	66	
'	1653	1475	19	65	
n	1673	1476	19	65	
,	1700	1476	19	65	
Evybody	1152	1548	227	75	
talkin	1409	1550	129	75	
'	1557	1551	22	74	
'	1587	1551	22	74	
bout	1608	1551	116	75	
heav	1743	1552	116	75	
'	1857	1553	22	74	
n	1872	1553	22	74	
Not	1150	1632	109	69	
goin	1277	1633	91	69	
'	1377	1633	21	69	
to	1420	1634	39	69	
heav	1478	1634	120	70	
'	1594	1635	21	69	
n	1615	1635	21	69	
,	1643	1636	21	69	
sweet	1676	1636	143	70	
heav	1828	1637	117	70	
'	1944	1638	21	69	
n	1965	1638	21	69	
,	2000	1638	21	69	
Goin	1146	1716	122	71	
'	1277	1717	21	70	
-	1291	1717	21	70	
a	1313	1717	21	70	
shout	1363	1717	135	71	
all	1517	1719	61	70	
ovuh	1602	1719	116	71	
Gawd	1736	1720	159	71	
'	1895	1721	21	70	
s	1909	1722	21	70	
heav	1948	1722	121	71	
'	2065	1723	21	70	
n	2087	1723	21	70	
.	2115	1723	21	70	
III	1480	1897	53	31	
I	892	1982	22	74	
got	928	1982	75	74	
-	1005	1983	22	74	
a	1027	1983	22	74	
shoes	1074	1983	124	75	
,	1200	1984	22	74	
an	1239	1984	42	75	
'	1290	1985	22	74	
you	1336	1985	75	75	
got	1438	1986	75	74	
-	1515	1987	22	74	
a	1537	1987	22	74	
shoes	1584	1987	124	75	
,	1710	1988	22	74	
An	881	2061	72	76	
'	956	2061	23	76	
all	993	2062	66	76	
my	1079	2062	85	77	
Gawd	1179	2063	162	77	
'	1333	2064	23	76	
s	1356	2064	23	76	
chillun	1394	2065	172	77	
got	1594	2066	76	77	
-	1672	2067	23	76	
a	1695	2067	23	76	
shoes	1743	2067	128	77	
;	1880	2068	23	76	
An	888	2142	64	70	
'	955	2143	21	69	
wen	990	2144	90	70	
I	1116	2146	21	69	
git	1157	2147	70	69	
to	1244	2148	39	70	
heav	1308	2149	120	71	
'	1424	2152	21	69	
n	1445	2152	21	69	
goin	1500	2152	91	71	
'	1599	2154	21	69	
-	1620	2154	21	69	
a	1641	2156	21	69	
put	1689	2156	80	70	
on	1787	2158	52	69	
my	1862	2159	90	71	
shoes	1965	2161	123	71	
,	2089	2163	21	69	
An	892	2226	56	74	
'	954	2226	22	74	
walk	994	2227	116	74	
all	1132	2228	75	74	
ovuh	1222	2228	116	75	
Gawd	1356	2229	157	75	
'	1516	2231	22	74	
s	1531	2231	22	74	
heav	1575	2231	115	75	
'	1689	2232	22	74	
n	1711	2232	22	74	
.	1741	2232	22	74	
(	891	2381	18	64	
Chorus	919	2381	176	65	
)	1093	2382	18	64	
Heav	1155	2383	135	65	
'	1288	2384	18	64	
n	1314	2384	18	64	
,	1340	2384	18	64	
etc	1387	2385	54	64	
.	1450	2385	18	64	
IV	1483	2557	34	37	
I	888	2642	21	69	
got	929	2643	80	70	
a	1028	2645	21	69	
hawp	1076	2645	134	72	
,	1210	2647	21	69	
an	1244	2648	52	70	
'	1308	2649	21	69	
you	1342	2650	80	70	
got	1454	2652	80	70	
a	1553	2653	21	69	
hawp	1601	2654	134	72	
,	1735	2656	21	69	
An	887	2717	55	73	
'	955	2718	22	72	
all	989	2719	64	73	
my	1069	2721	94	74	
Gawd	1163	2723	165	76	
'	1327	2727	22	72	
s	1342	2727	22	72	
people	1381	2728	164	76	
got	1566	2732	84	74	
a	1670	2735	22	72	
hawp	1710	2736	144	75	
;	1860	2739	22	72	
An	878	2805	66	72	
’	955	2806	21	72	
wen	977	2806	93	73	
I	1108	2808	21	72	
git	1143	2809	62	72	
to	1227	2809	40	74	
heav	1286	2811	115	73	
'	1407	2813	21	72	
n	1422	2813	21	72	
goin	1471	2813	92	74	
'	1575	2815	21	72	
-	1597	2815	21	72	
a	1619	2815	21	72	
play	1661	2816	105	73	
on	1785	2818	54	72	
my	1850	2819	93	74	
hawp	1951	2820	142	74	
,	2086	2822	21	72	
An	882	2894	64	69	
'	949	2894	21	69	
shout	985	2895	133	69	
all	1136	2896	70	69	
ovuh	1227	2896	118	70	
Gawd	1359	2897	157	70	
'	1516	2899	21	69	
s	1537	2899	21	69	
heav	1568	2899	117	70	
'	1684	2900	21	69	
n	1705	2900	21	69	
.	1740	2900	21	69	
(	886	3045	18	64	
