content	x	y	w	h	
LI	1432	722	97	88	
'	1512	723	26	87	
L	1539	723	26	87	
DAVID	1624	724	245	88	
,	1895	725	26	87	
PLAY	1960	726	204	88	
ON	2205	727	99	88	
YO	2365	728	99	88	
'	2473	729	26	87	
HAWP	2531	730	251	88	
Li	3289	1042	79	49	
'	3358	1043	13	48	
l	3378	1043	13	48	
M	1655	1642	35	10	
Da	1027	1948	77	71	
-	1118	1949	21	69	
vid	1149	1950	80	70	
play	1271	1952	108	71	
on	1425	1955	52	69	
yo	1722	1954	60	79	
'	1782	1954	23	80	
hawp	1837	1953	149	80	
,	1979	1953	23	80	
hal	2091	1952	93	80	
-	2192	1951	23	80	
le	2235	1952	44	80	
-	2306	1951	23	80	
lu	2358	1951	44	80	
,	2413	1951	23	80	
hal	2662	1962	98	69	
-	2764	1961	20	69	
le	2791	1961	51	69	
-	2862	1961	20	69	
lu	2906	1961	38	68	
,	2960	1960	20	69	
Li	2991	1961	63	68	
'	3044	1960	20	69	
l	3058	1960	20	69	
Da	3114	1959	76	70	
-	3198	1959	20	69	
vid	3225	1959	69	68	
play	1036	2774	112	85	
on	1208	2775	65	85	
—	1305	2776	25	85	
yo	1441	2776	63	86	
hawp	1587	2777	145	86	
,	1735	2778	25	85	
hal	1776	2779	86	85	
-	1881	2779	25	85	
le	1918	2780	48	85	
-	2019	2780	25	85	
lu	2116	2781	47	85	
,	2174	2781	25	85	
Gawd	2736	2787	163	70	
tol	2961	2788	79	70	
'	3033	2789	20	69	
Ños	3100	2789	118	70	
.	3222	2790	20	69	
-	3243	2790	20	69	
es	3274	2790	63	70	
TAMIL	2227	2922	34	124	
mlb	1755	3183	83	195	
Holott	2470	3083	61	223	
hail	983	3572	107	48	
I	1134	3573	13	47	
down	1600	3571	146	75	
in	1801	3573	41	74	
'	1935	3574	21	74	
E	1950	3574	21	74	
-	2010	3574	21	74	
gyp	2068	3575	95	74	
,	2175	3575	21	74	
háil	2293	3576	104	75	
Lawd	2440	3577	146	75	
,	2595	3578	21	74	
Tell	2895	3576	97	74	
ole	3018	3577	64	74	
Pha	3140	3578	95	74	
-	3249	3578	21	74	
10	3296	3579	41	74	
160	2051	4201	51	41	
