content	x	y	w	h	
ΟΕΑ	463	304	76	38	
ΤΗ	543	304	56	38	
.	605	304	10	38	
.	613	304	10	38	
Momat	293	395	178	61	
moskomukos	478	399	314	66	
;	797	406	15	58	
Vm	247	451	62	60	
-	330	453	14	58	
oketv	352	454	115	61	
koconknuset	497	458	297	67	
Oketv	245	511	141	62	
me	410	516	72	60	
-	484	517	14	58	
yuksv	505	518	123	62	
sekan	659	523	115	60	
Svcay	300	575	143	59	
v	455	577	15	58	
-	478	577	15	58	
ranetos	494	577	168	61	
.	661	580	15	58	
2	247	687	14	58	
Cv	297	689	74	60	
feken	395	691	107	61	
vm	540	696	41	60	
muevsects	622	699	257	65	
,	879	706	14	58	
Meyuksv	233	751	209	58	
sekan	475	756	116	56	
kericvs	619	759	164	57	
Wesaketvmese	293	806	338	64	
.	640	820	12	51	
Cem	233	867	89	59	
penkaluse	367	869	221	62	
cvhayvs	617	874	185	61	
,	802	878	15	58	
Cvlekon	235	923	181	63	
cv	450	929	50	60	
hesayects	527	931	234	65	
;	767	938	14	58	
Vcv	299	988	83	57	
bonecievs	403	991	237	61	
.	646	998	13	54	
3	237	1099	15	58	
Ekynv	295	1100	152	62	
nekrvranofv	460	1104	275	63	
,	745	1109	15	58	
Aholoce	227	1159	191	61	
ob	444	1163	41	59	
bueretskof	513	1165	244	62	
;	764	1170	15	58	
Ekvnº	289	1220	149	61	
samkvranof	457	1223	270	64	
;	727	1229	15	58	
Vne	228	1279	90	59	
vca	343	1281	74	59	
'	418	1282	15	58	
fvtske	436	1283	133	61	
'	566	1285	15	58	
tar	595	1286	58	59	
-	660	1287	15	58	
haks	674	1288	105	59	
?	784	1290	15	58	
Pne	231	1339	90	60	
kervks	338	1341	157	60	
;	507	1344	15	58	
Cesvs	541	1345	137	60	
keres	695	1348	123	60	
.	825	1350	15	58	
Herate	280	1399	155	60	
'	468	1402	15	58	
ayar	484	1402	87	59	
-	580	1404	15	58	
baks	594	1404	106	59	
?	704	1406	15	58	
4	225	1515	15	58	
Yvmv	283	1516	140	61	
yn	440	1519	51	59	
nak	519	1521	65	59	
-	597	1522	15	58	
afvstety	619	1523	171	61	
Kusvpkv	234	1576	208	61	
fvtcet	474	1583	123	59	
omares	617	1588	164	60	
,	791	1594	14	55	
Vmahoske	277	1638	237	55	
-	521	1644	12	48	
kares	535	1645	124	52	
;	668	1648	12	48	
Mopunvkyn	207	1691	277	64	
'	522	1699	14	58	
mesit	531	1699	121	61	
huerit	680	1703	126	61	
Em	216	1755	68	56	
ahakyn	321	1757	157	58	
afastiyen	500	1761	190	58	
Va	280	1813	58	67	
netta	359	1815	111	68	
pokvres	491	1819	184	69	
:	680	1824	16	65	
313	504	2013	79	46	
