content	x	y	w	h	
Special	591	179	218	101	
Collections	855	190	319	106	
PM991	606	242	204	113	
M	322	397	14	50	
U	378	397	14	50	
S	429	397	14	50	
K	470	397	14	50	
O	521	397	14	50	
K	562	397	14	50	
E	613	397	14	50	
E	664	397	14	50	
ALPII	732	397	173	50	
A	934	397	14	50	
B	980	397	14	50	
E	1031	397	14	50	
T	1087	397	14	50	
.	1118	397	14	50	
H	271	757	10	38	
I	270	802	13	46	
K	241	852	10	43	
L	272	902	12	42	
M	272	954	12	42	
N	275	1004	11	38	
0	268	1044	13	47	
h	365	756	10	38	
i	363	802	13	46	
k	334	852	10	43	
I	362	900	12	42	
m	367	951	12	42	
n	363	1002	11	38	
0	364	1044	13	47	
as	458	511	45	50	
in	523	511	27	50	
far	584	511	57	50	
,	644	511	14	50	
as	679	511	36	50	
aha	737	511	72	50	
,	818	511	14	50	
afke	849	511	95	50	
.	950	511	14	50	
che	451	561	80	50	
for	545	561	65	50	
tch	630	561	57	50	
,	695	561	14	50	
as	728	561	45	50	
ceme	789	561	120	50	
,	904	561	14	50	
Cesvs	939	561	125	50	
.	1067	561	14	50	
as	457	609	46	50	
in	523	609	27	50	
meet	573	609	112	50	
,	690	609	14	50	
as	728	609	45	50	
likes	788	609	103	50	
,	889	609	14	50	
also	927	609	79	50	
as	1034	609	45	50	
i	1093	609	14	50	
in	1133	609	36	50	
pin	454	659	65	46	
.	534	659	13	46	
fe	458	703	34	48	
,	503	703	13	48	
as	529	703	45	48	
in	597	703	25	48	
English	652	703	165	48	
.	831	703	13	48	
he	451	755	56	37	
.	513	754	10	38	
66	541	754	20	38	
66	593	753	29	38	
as	452	802	51	46	
in	524	802	25	46	
pine	581	802	92	46	
.	678	802	13	46	
,	688	802	13	46	
ke	450	852	55	43	
,	514	852	12	43	
as	540	852	48	43	
in	607	852	23	43	
English	664	852	164	43	
,	839	852	12	43	
le	460	899	32	41	
.	504	898	12	42	
6	547	897	12	42	
:	556	897	12	42	
6	565	897	12	42	
,	577	897	12	42	
66	608	896	23	42	
.	633	896	12	42	
6	749	894	12	42	
me	450	948	78	40	
,	526	946	12	42	
66	546	946	32	41	
66	602	944	31	41	
.	633	943	12	42	
Sa	751	940	17	41	
ne	453	999	49	36	
,	513	997	11	38	
66	542	996	30	38	
66	601	995	29	37	
.	630	994	11	38	
6	728	991	11	38	
.	735	991	11	38	
6	745	991	11	38	
as	457	1044	43	47	
in	524	1044	26	47	
rote	582	1044	89	47	
,	676	1044	13	47	
as	707	1044	43	47	
,	753	1044	13	47	
ofv	769	1044	67	47	
,	844	1044	13	47	
opv	875	1044	73	47	
,	955	1044	13	47	
osten	985	1044	106	47	
.	1103	1044	13	47	
.	1117	1044	13	47	
pe	456	1091	52	48	
,	514	1091	13	48	
as	541	1091	43	48	
in	609	1091	25	48	
English	664	1091	163	48	
.	841	1091	13	48	
hle	456	1139	62	48	
for	553	1139	62	48	
hl	637	1139	52	48	
,	686	1139	13	48	
as	722	1139	45	48	
raro	798	1139	85	48	
,	892	1139	13	48	
rakko	940	1139	123	48	
,	1068	1139	13	48	
.	1083	1139	13	48	
for	1118	1139	54	48	
hlahlo	451	1185	139	50	
,	600	1185	14	50	
hlakko	628	1185	142	50	
.	779	1185	14	50	
se	456	1233	47	50	
,	506	1233	14	50	
as	541	1233	36	50	
