content	x	y	w	h	
THE	637	393	78	44	
LORD	741	390	112	44	
'	860	388	13	45	
S	879	387	13	45	
DAY	909	385	84	45	
3	464	499	19	62	
.	482	499	19	62	
Cv	523	496	58	63	
-	589	496	19	62	
lawoset	603	495	174	58	
cem	801	489	72	62	
alakis	914	486	125	60	
,	1045	484	19	62	
Momat	522	557	166	59	
ev	703	552	59	62	
kerusetsks	776	550	257	57	
.	1041	543	26	63	
Cv	461	622	78	58	
Hesayecv	554	620	233	53	
toyetskat	814	614	213	53	
,	1025	608	18	58	
,	1043	608	18	58	
Vhtet	533	676	123	61	
,	656	674	19	62	
cv	698	672	48	62	
hompievs	766	670	226	58	
.	997	665	19	62	
4	472	794	20	65	
Momof	528	791	177	62	
ecoh	724	787	102	63	
afatskusit	850	784	207	60	
,	1059	779	20	65	
A	540	857	18	58	
ecoli	590	855	112	56	
stares	722	852	133	55	
,	852	849	18	58	
Vevpaketsket	477	914	323	55	
emunken	819	906	193	57	
,	1026	900	19	62	
Eine	535	972	120	61	
yuksicares	672	969	235	57	
.	913	963	19	62	
5	479	1091	18	58	
Momof	538	1088	173	55	
cen	728	1083	77	58	
likety	828	1082	131	55	
ofvo	985	1077	92	57	
Erorit	544	1150	143	54	
,	689	1149	15	54	
likares	731	1149	140	54	
:	882	1148	15	54	
Afvtsketv	490	1210	217	57	
.	701	1205	19	62	
yuksv	729	1203	138	60	
sekon	888	1199	130	60	
Alatskiye	550	1272	212	50	
'	786	1267	16	54	
munkvt	798	1266	184	50	
.	979	1262	16	54	
THE	639	1380	86	39	
LORD	747	1377	109	39	
'	864	1375	12	40	
SS	877	1375	39	39	
DAY	928	1372	86	40	
.	1020	1371	12	40	
HYMN	611	1431	171	42	
86	811	1427	41	44	
.	858	1426	13	44	
C	930	1424	13	44	
.	962	1423	13	44	
M	998	1422	13	44	
.	1043	1421	13	44	
s	432	1493	14	48	
Remember	466	1491	184	45	
the	678	1487	55	47	
Sabbath	746	1484	145	46	
Day	921	1479	70	48	
?	1009	1478	14	48	
-	1038	1477	14	48	
4t	1081	1476	37	48	
Com	1153	1473	96	48	
NETT	501	1548	136	46	
.	633	1546	14	48	
Vcako	678	1544	145	46	
orofshkyn	850	1539	233	44	
Vkerior	563	1606	182	48	
-	753	1602	15	51	
kvcvs	768	1600	138	49	
;	908	1598	15	51	
Mohmet	496	1665	206	50	
acaxecv	721	1660	181	50	
-	910	1655	16	54	
ketut	921	1653	116	53	
Mekusvpu	558	1724	248	53	
-	813	1718	18	58	
kvcvs	828	1717	135	56	
.	967	1714	18	58	
2	515	1838	19	62	
Arakkue	574	1836	197	58	
-	773	1831	19	62	
catskekon	790	1830	232	58	
omat	1039	1823	119	61	
Hesaketymese	568	1894	346	56	
,	921	1892	16	58	
Em	519	1954	65	58	
ahakyn	624	1953	155	56	
enkacatskes	816	1950	264	55	
;	1086	1947	17	58	
Momen	579	2014	169	56	
cenhomeces	773	2011	282	56	
.	1063	2008	17	58	
94	841	2091	41	53	
