content	x	y	w	h	
CHRISTIAN	243	320	229	47	
EXPERIÈNCE	492	320	267	47	
.	767	320	13	47	
11	887	320	69	47	
.	954	320	13	47	
7	987	320	13	47	
%	1016	320	13	47	
2	247	427	14	49	
Naorkvlke	296	428	250	51	
omvlkatskat	574	430	273	51	
Cehoſyn	304	487	187	52	
hopoyvkes	519	493	250	54	
;	778	500	12	47	
Herkv	244	547	151	48	
rakken	423	550	143	48	
cem	598	553	70	46	
-	696	554	12	46	
vkvres	710	554	154	48	
:	875	557	12	46	
Munkat	297	603	185	50	
cekihcvkvkos	500	605	322	52	
.	830	609	12	48	
3	243	690	17	65	
Naorketvn	302	691	235	69	
enkvpaket	571	696	245	70	
,	818	701	17	65	
Herkv	306	756	153	62	
likan	483	760	95	60	
bopoyvks	604	764	229	64	
;	840	770	14	58	
Vnen	243	811	110	62	
-	367	814	14	58	
cvte	389	815	88	61	
hoyvnehcet	499	819	267	66	
,	769	827	14	58	
Cesvs	299	873	138	70	
pu	467	873	51	70	
kicvte	536	873	141	70	
-	689	873	20	70	
tos	704	873	70	70	
.	774	873	20	70	
HYMN	376	989	170	49	
1	614	993	12	46	
.	633	993	12	46	
11s	701	994	58	47	
.	765	995	12	46	
Christian	412	1049	164	48	
Desire	616	1049	118	48	
.	739	1049	13	48	
Cesvs	123	1102	148	59	
toyetskat	293	1104	210	60	
,	507	1106	15	58	
vn	544	1106	53	58	
hese	621	1107	97	59	
toyetskes	743	1108	211	60	
,	961	1110	15	58	
Cenokecis	122	1167	235	49	
,	364	1167	14	49	
vcv	399	1167	84	49	
-	489	1167	14	49	
nokecetskekv	504	1167	326	49	
;	839	1167	14	49	
Vnen	121	1227	113	47	
ym	266	1228	50	46	
meret	347	1229	141	47	
,	491	1230	13	46	
vm	524	1230	50	46	
eletskytetos	620	1231	268	48	
,	895	1233	13	46	
Momeky	109	1277	216	62	
,	336	1280	16	60	
ecoh	369	1280	101	61	
akvsamit	500	1281	205	62	
omis	725	1284	102	61	
.	836	1285	16	60	
2	120	1369	20	69	
Netta	173	1369	133	69	
om	328	1369	51	69	
vlkvn	408	1369	118	69	
,	533	1369	20	69	
ecenokencosit	573	1369	326	69	
,	897	1369	20	69	
Cem	123	1437	85	54	
opunvkan	252	1437	212	54	
,	475	1437	15	54	
estenkerkueciyes	518	1437	394	54	
;	915	1437	15	54	
Æha	116	1494	114	62	
!	237	1494	17	62	
momeciyvt	265	1494	267	62	
,	533	1494	17	62	
vm	575	1494	45	62	
vnicetsken	669	1494	233	62	
,	917	1494	17	62	
Este	122	1554	98	58	
sumecytet	244	1554	238	58	
,	482	1554	16	58	
ecoh	520	1554	97	58	
awekvs	652	1554	166	58	
.	824	1554	16	58	
HYMN	365	1667	173	50	
72	575	1667	45	50	
.	623	1667	14	50	
11s	697	1667	64	50	
.	766	1667	14	50	
Promises	265	1729	164	50	
of	455	1729	38	50	
God	510	1729	80	50	
to	613	1729	38	50	
his	675	1729	50	50	
people	754	1729	119	50	
.	875	1729	14	50	
TECAK	129	1782	154	62	
KEYVTE	293	1782	192	62	
em	512	1782	45	62	
mekusapvlke	593	1782	308	62	
;	904	1782	17	62	
Cehofv	115	1838	166	60	
heyvt	302	1840	133	59	
mopunvkyts	443	1841	285	61	
,	737	1844	15	58	
pohvks	775	1844	163	60	
;	944	1846	15	58	
«	117	1898	14	54	
Hvlwe	156	1899	158	56	
mahen	327	1901	146	56	
liki	503	1904	77	55	
emunkvt	599	1905	201	57	
omis	817	1908	100	56	
,	925	1910	14	54	
Nak	118	1954	90	59	
omvlkyn	243	1955	189	60	
hayit	460	1958	110	58	
,	576	1959	15	58	
oh	615	1959	42	58	
fynkiyetos	686	1960	236	60	
.	930	1962	15	58	
