content	x	y	w	h	
THE	369	311	79	41	
WORSHIP	471	313	195	42	
OF	687	315	52	41	
GOD	752	316	79	41	
.	845	317	11	40	
3	284	409	16	60	
Munt	328	410	131	62	
em	484	412	42	60	
mekusapeofy	559	413	307	64	
Pu	277	472	53	49	
feke	361	474	91	50	
omvlkvn	480	477	191	52	
emet	702	482	109	50	
;	822	485	12	48	
Mekus	265	531	160	57	
vpaken	433	534	157	57	
omateh	620	538	157	57	
,	794	542	14	54	
Pum	275	590	81	59	
apobicet	401	592	195	61	
pu	612	595	51	59	
mieres	688	596	130	60	
.	828	598	15	58	
4	273	703	15	58	
Momis	318	704	164	60	
yvhikety	506	707	196	61	
tvlken	735	711	125	60	
,	875	714	15	58	
Yvbiket	274	766	175	55	
omen	470	773	118	53	
omate	619	778	129	53	
,	760	783	11	48	
Pum	268	827	79	48	
ykericky	401	830	200	52	
sumvlkyn	629	835	215	52	
,	855	840	12	47	
Yvhikakekon	271	883	298	64	
omate	598	894	132	57	
,	745	898	13	54	
5	260	998	15	58	
Ebaperkyn	323	1000	248	62	
nvkafteyes	596	1005	244	62	
;	850	1010	15	58	
Pu	256	1064	66	48	
feken	349	1066	114	49	
emekon	499	1070	167	51	
omat	699	1075	112	49	
,	814	1078	12	46	
Munky	248	1119	167	60	
mucv	432	1122	129	60	
omvlkeyat	588	1125	244	63	
,	834	1130	15	58	
Pum	259	1183	84	47	
ykerickvn	390	1186	227	49	
emnikers	644	1190	195	49	
.	844	1193	12	46	
HYMN	371	1297	179	50	
9	590	1297	14	50	
.	610	1297	14	50	
S	681	1297	14	50	
.	707	1297	14	50	
M	753	1297	14	50	
.	799	1297	14	50	
*	232	1355	12	46	
*	251	1355	12	46	
I	274	1356	12	46	
will	291	1356	79	47	
praise	384	1357	115	48	
thee	519	1359	69	47	
,	594	1360	12	46	
O	627	1361	12	46	
Lord	662	1361	96	47	
.	768	1363	12	46	
”	777	1363	12	46	
_	807	1363	12	46	
P	852	1364	12	46	
.	890	1364	12	46	
HESAKETVMESEN	313	1418	430	53	
Em	315	1473	65	49	
mekusvpares	414	1476	304	58	
;	728	1488	11	46	
Cv	256	1527	64	59	
feke	346	1528	98	61	
sumvlkvn	470	1531	219	62	
emit	716	1536	98	60	
,	818	1538	15	58	
En	312	1591	68	56	
herkvn	404	1593	152	56	
kerkuecis	584	1596	228	58	
,	821	1601	14	54	
2	312	1706	15	58	
Mvn	364	1707	107	59	
kerkueciofvt	493	1709	310	61	
,	801	1713	15	58	
Vcafants	312	1767	192	59	
-	513	1772	14	54	
kusyres	531	1773	175	59	
:	711	1777	14	54	
Mohmen	245	1826	198	57	
siyvhikiofau	476	1830	272	58	
,	758	1834	14	54	
Vcafants	306	1883	193	63	
-	504	1888	14	58	
kusvres	524	1889	181	63	
.	705	1894	14	58	
