content	x	y	w	h	
CHRISTIAN	304	318	227	37	
EXPERIENCE	560	320	262	37	
.	833	322	9	35	
68	1002	329	50	23	
Momet	256	409	177	71	
mekusvpkv	440	412	278	72	
fettvn	748	416	122	70	
Vtehkeye	327	478	224	62	
munkes	564	478	185	62	
.	750	478	17	62	
3	335	562	17	65	
Mucv	378	563	134	68	
yafke	544	567	123	68	
cemen	690	570	139	68	
A	331	630	16	58	
ecoh	389	630	96	58	
hecakes	516	630	175	58	
;	697	630	16	58	
My	258	686	90	62	
momeyat	355	686	223	62	
cenke	592	686	140	62	
ofyn	751	686	91	62	
Cem	321	746	88	62	
ewiket	458	746	153	62	
omes	629	746	112	62	
.	750	746	17	62	
-	786	746	17	62	
4	327	835	14	58	
Nere	374	836	122	61	
epu	526	840	72	61	
paket	624	843	125	61	
,	752	846	14	58	
Epu	328	895	91	59	
fvstvs	447	897	128	60	
komes	595	900	151	60	
Munt	257	959	128	49	
netta	403	959	103	49	
etyn	535	959	90	49	
pumetskat	648	959	242	49	
Cen	323	1017	90	70	
yekcen	438	1017	155	70	
'	618	1017	20	70	
spukvwvp	640	1017	226	70	
'	873	1017	20	70	
s	887	1017	20	70	
.	916	1017	20	70	
5	318	1129	17	65	
Cem	386	1131	83	65	
penkvlky	515	1132	214	68	
ofvn	752	1136	93	66	
,	853	1137	17	65	
Apeyeye	317	1194	211	62	
munket	535	1194	185	62	
,	721	1194	17	62	
Cem	263	1250	88	62	
afvtsketv	388	1250	200	62	
tvlofvn	617	1250	159	62	
Esceyvkeyvres	316	1314	358	58	
.	679	1314	16	58	
CHRISTIAN	315	1424	233	43	
EXPERIENCE	593	1424	272	43	
.	874	1424	12	43	
HYMN	373	1475	175	49	
68	576	1475	45	49	
.	629	1475	14	49	
C	699	1475	14	49	
.	729	1475	14	49	
M	774	1475	14	49	
.	814	1475	14	49	
Christian	416	1532	163	48	
Triumph	618	1536	151	47	
.	778	1539	11	45	
Cesvs	261	1583	156	60	
em	444	1586	42	58	
ahakyn	535	1588	146	60	
pohis	708	1591	116	60	
,	836	1594	15	58	
Mvt	310	1647	109	52	
vcv	440	1649	72	52	
pikvres	539	1651	171	54	
,	714	1654	13	51	
Cv	259	1705	70	49	
bere	347	1706	93	49	
háhket	463	1708	161	49	
caláte	655	1710	121	49	
Ahyit	315	1766	125	58	
er	467	1766	43	58	
-	510	1766	16	58	
hecares	529	1766	170	58	
.	704	1766	16	58	
2	267	1878	15	58	
Cesvs	325	1879	137	60	
mopunvkv	475	1881	248	61	
herat	747	1884	115	59	
,	863	1885	15	58	
A	333	1940	19	67	
-	367	1940	19	67	
vm	386	1940	49	67	
wiyen	478	1940	124	67	
hecis	628	1940	115	67	
;	754	1940	19	67	
73	578	2014	60	54	
