content	x	y	w	h	
101	325	408	74	40	
DEATH	735	417	137	34	
En	442	503	69	74	
herkvn	538	504	147	75	
ehset	718	505	117	75	
acemes	850	506	172	76	
,	1024	508	22	74	
Kapo	494	570	124	68	
-	623	571	20	67	
toyv	644	572	106	67	
ranetskan	768	573	207	68	
.	983	575	20	67	
3	445	684	19	63	
Ayekcet	496	685	197	67	
,	695	690	19	63	
emekusvpvs	740	691	276	69	
,	1021	697	19	63	
Cesvs	500	748	139	59	
ce	657	750	53	58	
feken	732	750	110	59	
emvs	877	752	114	59	
Tvlofv	446	801	147	60	
heran	613	804	124	60	
ayetskes	764	808	189	62	
,	961	812	17	58	
Fekepkv	503	863	215	67	
yaksv	737	865	134	66	
sekan	898	867	116	66	
.	1022	868	19	65	
4	442	982	19	63	
Este	500	982	101	64	
feke	630	984	101	63	
afvtsketos	742	985	232	64	
,	980	987	19	63	
Lvpken	490	1040	177	64	
cen	705	1042	63	63	
hoy	796	1043	81	63	
vnvres	888	1044	153	63	
,	1041	1045	18	62	
Celis	439	1100	112	59	
hesake	571	1101	155	59	
emunket	751	1103	197	59	
;	953	1104	17	58	
Cesys	500	1164	134	55	
rypyketskyres	658	1166	334	57	
.	995	1169	15	54	
.	1006	1169	15	54	
HYMN	531	1278	171	47	
101	744	1280	66	46	
.	811	1280	13	46	
L	881	1281	13	46	
.	914	1281	13	46	
M	961	1281	13	46	
.	1003	1282	13	46	
Funeral	570	1336	157	49	
of	731	1337	45	49	
a	788	1338	13	48	
Believer	829	1338	144	49	
.	984	1340	13	48	
TECAKKEYVTE	443	1397	355	49	
elaten	831	1400	120	47	
,	963	1401	13	46	
Puniyecvrvnt	439	1448	314	60	
nakaftes	772	1451	187	59	
!	964	1452	17	58	
Stemerkyn	450	1505	257	64	
enropoliyet	733	1510	259	65	
;	1000	1517	17	58	
Fekepkvn	441	1563	228	76	
,	678	1565	22	74	
epoyepetos	714	1565	258	76	
!	970	1568	22	74	
2	435	1679	21	70	
En	494	1679	66	71	
’	585	1680	21	70	
yvfekcv	604	1680	180	72	
kawapkvies	810	1682	269	72	
,	1089	1685	21	70	
Yvhiket	445	1744	178	58	
sutvn	642	1749	115	56	
ceyvtes	783	1752	175	57	
,	963	1756	16	54	
Stemerkv	455	1800	223	60	
omvikvn	700	1802	191	60	
wibket	919	1804	161	59	
,	1079	1806	17	58	
Fekepkyn	434	1860	242	64	
heckue	698	1866	167	61	
cepvtis	889	1870	167	61	
.	1062	1873	17	58	
3	442	1972	18	62	
Likety	491	1972	151	64	
berat	664	1974	124	63	
tvlofvn	808	1975	142	63	
,	964	1977	18	62	
Akvwapkepvtet	438	2036	370	70	
,	809	2039	20	67	
likes	847	2039	97	68	
;	952	2040	20	67	
110	731	2128	76	45	
