content	x	y	w	h	
YOOCHEE	549	342	182	37	
HYMNS	755	345	146	36	
.	907	346	9	35	
%	460	440	14	51	
Sâhce	508	440	125	51	
katsa	646	440	115	51	
tethâyua	781	440	190	51	
Hậsa	497	490	109	47	
-	616	492	12	46	
a	635	492	12	46	
fakace	676	493	141	48	
,	823	495	12	46	
Tethâ	468	537	117	48	
nâyupawerata	609	539	302	52	
Nântsate	501	588	193	51	
tuahta	716	588	134	51	
.	863	588	14	51	
3	460	672	12	43	
Takad	511	672	133	43	
asopâkoen	662	672	226	43	
Tethâsokan	509	719	248	48	
alen	783	719	80	48	
'	452	768	13	47	
Teyatok	466	768	165	47	
wenace	642	768	157	47	
cowen	819	768	127	47	
Tetânka	514	815	177	50	
-	692	815	14	50	
tanahke	714	815	171	50	
.	886	815	14	50	
4	459	896	14	51	
Nehka	501	896	147	51	
tehâhâ	672	896	137	51	
-	818	896	14	51	
a	833	896	14	51	
sohe	873	896	99	51	
Kosenante	500	949	228	46	
-	738	949	13	46	
nontshah	753	949	194	46	
,	959	949	13	46	
Tencer	469	995	146	48	
-	619	997	12	46	
hayua	633	997	129	48	
nâtapaa	779	999	170	48	
'	500	1047	13	48	
Tsance	514	1047	150	48	
-	666	1047	13	48	
tapalanan	685	1047	209	48	
.	906	1047	13	48	
5	459	1129	13	46	
.	473	1129	13	46	
Parana	506	1129	149	46	
Salace	680	1129	139	46	
akoa	836	1129	99	46	
Tetsa	518	1176	109	47	
-	635	1178	12	46	
a	654	1178	12	46	
atana	694	1179	114	48	
,	814	1181	12	46	
Akoa	457	1228	112	43	
tetâ	590	1228	72	43	
-	675	1228	12	43	
tehâcea	686	1228	162	43	
Kokyuna	505	1276	199	47	
tacok	723	1276	106	47	
wa	841	1276	68	47	
.	911	1276	13	47	
132	683	2046	77	54	
