content	x	y	w	h	
INDEX	686	326	129	36	
.	821	326	10	36	
108	1127	907	75	53	
Röne	302	422	124	58	
Kalfvle	453	422	165	58	
hocefken	639	422	204	58	
Sulke	302	482	135	56	
yumutske	458	485	221	56	
ocaten	700	488	140	56	
Tecakkey	310	539	218	60	
vte	538	542	65	59	
elaten	634	543	124	60	
101	1131	550	85	54	
Tecakkeyvie	310	599	293	61	
em	634	603	41	58	
mekusapvlke	715	604	308	61	
72	1163	610	51	58	
Tecakkeyvte	313	659	284	61	
toyatskat	630	663	205	60	
!	842	665	15	58	
Iesaketv	873	666	213	60	
12	1165	670	41	58	
Tecakkeyote	306	718	293	61	
toyatskate	632	721	228	60	
104	1131	725	74	59	
Tecakkeyvte	307	778	284	62	
toyatskat	624	783	205	60	
'	831	785	15	58	
Tehecetv	872	786	209	60	
114	1128	789	73	59	
Tobielepky	304	843	283	50	
suletawy	613	848	199	50	
Vm	295	898	69	62	
vnicvs	401	898	146	62	
!	554	898	17	62	
Vo	594	898	57	62	
vnicus	697	898	149	62	
!	850	898	17	62	
V	303	958	15	58	
'	321	958	15	58	
m	339	959	15	58	
puyvfekcvt	400	959	262	60	
afantskus	679	962	210	59	
,	887	963	15	58	
Herkv	924	964	156	59	
88	1155	966	51	58	
Vin	303	1018	58	59	
puyvfekevt	386	1019	262	60	
afantskus	659	1021	209	60	
,	874	1023	15	58	
Yvbiketvn	899	1023	230	60	
20	1155	1026	42	58	
Vn	301	1087	63	49	
herketvn	383	1087	202	49	
cem	615	1087	70	49	
wikykis	726	1087	175	49	
28	1157	1090	50	54	
Vi	299	1142	58	47	
besvlke	381	1143	172	50	
toyaiskat	583	1148	202	49	
105	1129	1148	73	51	
Vn	294	1195	64	60	
besvlke	380	1197	169	61	
toyatskate	580	1201	227	63	
62	1148	1210	59	54	
Yumutskofvn	305	1258	289	61	
,	598	1261	15	58	
en	638	1262	41	58	
-	693	1262	15	58	
kervlken	704	1262	205	60	
26	1156	1266	43	58	
Page	1102	1324	101	65	
Ahakv	296	1373	135	66	
Palat	468	1375	115	66	
(	604	1376	17	65	
Ten	630	1376	83	66	
Command	752	1377	221	67	
'	980	1379	17	65	
s1	998	1379	47	66	
126	1124	1380	70	66	
Cesvs	295	1430	137	70	
Em	505	1433	62	69	
Mekusvpky	646	1435	278	72	
(	999	1440	19	69	
The	1033	1440	87	70	
Lord	412	1499	105	59	
'	531	1500	15	58	
s	548	1500	15	58	
Prayer	592	1500	149	60	
128	1123	1505	73	59	
Yoochee	300	1556	193	64	
Hymns	516	1556	175	64	
129	1121	1571	79	42	
Temperance	297	1612	280	72	
Songs	604	1612	144	72	
133	1122	1628	77	44	
DES	755	2081	18	23	
