content	x	y	w	h	
ÅND	385	299	84	49	
HIS	495	299	63	49	
CROSS	580	299	125	49	
.	715	299	14	49	
6	250	408	17	59	
Momof	311	408	181	59	
yekcen	504	408	160	59	
opunayat	690	408	214	59	
,	898	408	17	59	
6Cyrke	307	479	188	41	
!	507	479	11	41	
cenke	538	479	138	41	
otvn	700	479	91	41	
Vm	259	530	66	57	
puyvfekcyn	363	529	264	53	
cem	660	524	76	57	
wikis	774	522	114	56	
,	898	520	17	58	
'	915	519	17	58	
*	933	519	17	58	
Kihcet	319	590	156	54	
;	481	590	15	54	
elepvtes	518	590	188	54	
.	712	590	15	54	
HYMN	363	702	168	45	
25	575	699	36	47	
.	620	698	14	47	
S	692	698	14	47	
.	716	697	14	47	
M	764	697	14	47	
.	808	696	14	47	
Christ	283	763	122	45	
came	423	762	91	45	
and	525	761	65	45	
Suffered	621	760	146	44	
for	790	758	52	46	
us	858	757	42	46	
:	903	757	13	46	
Cesys	322	819	149	47	
Mekko	490	818	171	46	
hylwe	684	815	135	47	
Like	320	876	114	50	
munkvtatet	449	876	265	50	
;	714	876	14	50	
Yvmv	262	930	148	58	
ekvnvn	428	930	160	58	
alahket	617	930	166	58	
,	783	930	16	58	
Pum	324	994	86	55	
estemerytes	456	994	270	55	
:	732	994	15	55	
Erke	384	1111	122	51	
enlikety	530	1111	173	51	
Like	324	1170	108	50	
munkvtatet	447	1170	267	50	
;	719	1170	14	50	
Naorkylke	265	1230	251	47	
hesahuecet	539	1230	256	47	
,	798	1230	13	47	
Alaket	332	1288	149	52	
omytes	504	1288	165	52	
.	672	1288	14	52	
3	335	1400	18	60	
Munky	385	1400	176	58	
mucv	571	1397	133	58	
Cesvs	725	1395	144	58	
Vnokecykeres	331	1465	333	51	
;	673	1471	12	46	
Munt	264	1527	136	52	
mekusapeye	407	1525	296	51	
munket	717	1521	182	52	
Pu	333	1582	65	58	
pvsvtkvkvres	419	1582	310	58	
.	735	1582	16	58	
4	334	1688	19	67	
Momof	383	1688	182	67	
Cesvs	578	1688	144	67	
likan	744	1688	107	67	
,	857	1688	19	67	
Apoke	337	1754	150	58	
munkvres	505	1754	234	58	
;	745	1754	16	58	
Yvhiketv	285	1813	200	65	
yuksv	509	1813	134	65	
sekon	671	1813	134	65	
,	811	1813	18	65	
Yvhik	352	1870	122	62	
'	489	1870	17	62	
ye	504	1870	56	62	
munkyres	568	1870	235	62	
.	810	1870	17	62	
29	604	2002	59	54	
