content	x	y	w	h	
116	250	363	65	50	
,	320	363	14	50	
117	360	363	64	50	
DOXOLOGIES	570	365	267	48	
Hesak	362	463	145	60	
'	521	466	15	58	
tymeset	540	466	172	61	
P	745	470	15	58	
'	781	471	15	58	
yvfekcV	796	472	172	61	
;	981	475	15	58	
Yy	369	531	68	53	
Tucenat	468	531	184	53	
hvmkusetos	668	531	272	53	
;	949	531	15	53	
Nak	367	586	91	58	
'	470	586	16	58	
omvlkv	501	586	175	58	
hesabokat	690	586	234	58	
,	924	586	16	58	
Omvlkyt	367	649	208	50	
akysvmekvs	598	649	285	50	
!	897	649	14	50	
HYMN	499	762	172	54	
116	714	762	62	54	
.	781	762	15	54	
73	851	762	40	54	
.	891	762	15	54	
Lord	558	819	90	49	
dismiss	663	819	138	49	
us	813	819	45	49	
.	856	819	14	49	
Cem	431	878	99	58	
mekusapeyvte	552	878	327	58	
Momosen	420	942	230	50	
tem	677	942	58	50	
viahes	787	942	157	50	
;	949	942	14	50	
Cen	435	994	88	62	
berket	545	994	154	62	
vn	698	994	45	62	
pu	773	994	46	62	
-	826	994	17	62	
talys	844	994	135	62	
!	983	994	17	62	
Mohmet	421	1058	207	62	
sepuwa	647	1058	171	62	
-	813	1058	17	62	
hecvs	834	1058	130	62	
.	971	1058	17	62	
2	439	1146	17	62	
Mohmen	484	1146	207	62	
yvmv	719	1146	131	62	
ekvny	872	1146	137	62	
Enkapaka	439	1210	227	58	
-	670	1210	16	58	
keyofvt	689	1210	176	58	
,	870	1210	16	58	
Cen	434	1267	90	59	
liketyn	551	1268	152	61	
roricet	733	1272	151	60	
Fekepetvn	439	1330	245	62	
puyaces	714	1330	178	62	
.	893	1330	17	62	
HYMN	475	1442	172	54	
119	690	1442	70	54	
.	757	1442	15	54	
C	834	1442	15	54	
.	862	1442	15	54	
M	906	1442	15	54	
.	950	1442	15	54	
Lord	486	1502	91	54	
,	583	1502	15	54	
give	609	1502	78	54	
us	702	1502	40	54	
thy	762	1502	54	54	
Grace	830	1502	121	54	
:	951	1502	15	54	
HESAK	378	1558	171	62	
'	560	1558	17	62	
TVM	583	1558	77	62	
ESE	675	1558	89	62	
toyetskat	787	1558	213	62	
!	1007	1558	17	62	
Cen	444	1618	80	62	
berkvn	554	1618	164	62	
pu	745	1618	45	62	
walvs	815	1618	127	62	
;	948	1618	17	62	
Momet	375	1682	172	54	
es	573	1682	40	54	
-	619	1682	15	54	
epuwahects	637	1682	276	54	
;	921	1682	15	54	
Fytsv	446	1738	124	62	
sepuyvren	603	1738	227	62	
.	837	1738	17	62	
2	390	1838	17	62	
Hesaketvmese	444	1838	336	62	
hvmkus	801	1838	180	62	
,	988	1838	17	62	
Tehvlvtet	456	1898	216	62	
tucen	694	1898	110	62	
'	819	1898	17	62	
s	838	1898	17	62	
:	857	1898	17	62	
Ma	382	1956	87	67	
ofvn	485	1956	88	67	
'	603	1956	19	67	
peyeye	621	1956	169	67	
munket	797	1956	177	67	
;	977	1956	19	67	
Meyuksi	438	2018	211	62	
-	645	2018	17	62	
cey	669	2018	70	62	
vres	750	2018	96	62	
.	847	2018	17	62	
.	650	2078	15	54	
124	677	2078	85	54	
