content	x	y	w	h	
HEAVEY	673	357	164	31	
.	852	357	8	31	
.	867	357	8	31	
3	401	454	16	58	
Ein	460	454	66	58	
vtotketvn	564	454	217	58	
omvlkvor	805	454	207	58	
,	1012	454	16	58	
Em	463	510	57	62	
oh	566	510	46	62	
kerkuecofvt	640	510	290	62	
,	927	510	17	62	
En	404	570	57	62	
estvlken	501	570	183	62	
enluekehpen	709	570	297	62	
Oh	455	635	68	56	
apeyepvres	550	637	253	58	
.	826	642	14	54	
41	399	726	42	58	
Cvrke	492	726	149	58	
cem	661	726	75	58	
merate	766	726	165	58	
toyatsks	955	726	184	58	
,	1143	726	16	58	
Awepuks	456	791	211	48	
omvlkvt	688	791	194	48	
,	884	791	13	48	
Apoketyt	399	846	221	58	
cem	632	846	75	58	
ocvkes	750	846	165	58	
,	913	846	16	58	
'	436	902	16	58	
Em	459	902	64	58	
eyuksy	561	902	158	58	
sekot	747	902	133	58	
.	878	902	16	58	
5	401	990	15	58	
Kicet	459	991	130	59	
,	590	993	15	58	
Cesvs	631	993	129	59	
enhuehkyrcs	789	995	285	61	
Momis	447	1058	165	50	
6Naorkviken	628	1058	315	50	
Vokvpvb	406	1114	208	62	
'	611	1114	17	62	
ket	626	1114	79	62	
totkv	725	1114	115	62	
rakkon	861	1114	159	62	
.	1033	1114	17	62	
Esceyvks	463	1178	227	58	
:	693	1178	16	58	
kicvres	760	1178	170	58	
.	935	1178	16	58	
.	953	1178	16	58	
6	400	1266	15	58	
:	429	1267	15	58	
Momof	452	1267	179	60	
'	636	1269	15	58	
hakihokat	643	1269	233	61	
pohlen	891	1272	162	60	
,	1066	1274	15	58	
Apeyet	459	1334	175	54	
omvres	650	1334	163	54	
:	824	1334	15	54	
Svnvcomvn	408	1390	265	58	
tehehcekos	702	1390	247	58	
,	960	1390	16	58	
Momosen	458	1446	217	67	
punkvpaks	709	1449	239	68	
.	956	1453	17	65	
HEAVEN	640	1558	180	42	
,	828	1558	11	42	
HYMN	277	1611	169	48	
110	476	1611	62	48	
.	549	1611	13	48	
10	597	1611	36	48	
,	642	1611	13	48	
13	681	1611	35	48	
.	726	1611	13	48	
[	784	1611	13	48	
Hindoosian	807	1611	243	48	
fir	1083	1611	68	48	
.	1157	1611	13	48	
66	491	1672	23	43	
There	532	1672	101	43	
is	648	1672	31	43	
a	697	1672	12	43	
happy	730	1672	105	43	
land	854	1672	84	43	
EkvNv	340	1722	165	58	
hereta	528	1722	131	58	
!	674	1722	16	58	
Hopiyeten	706	1722	240	58	
!	963	1722	16	58	
!	981	1722	16	58	
Em	346	1778	64	59	
mekusapvikeh	445	1780	320	61	
,	778	1783	15	58	
Apexytes	812	1784	218	60	
;	1038	1786	15	58	
Mva	288	1838	100	59	
yvhikvkepet	453	1840	292	60	
,	746	1842	16	58	
Pu	836	1843	54	58	
Hesayece	965	1844	230	60	
Mekko	459	1905	168	46	
:	635	1905	13	46	
Akysvinvkepet	347	1957	349	70	
,	699	1957	20	70	
Apokepes	738	1957	231	70	
.	969	1957	20	70	
118	705	2055	77	49	
