content	x	y	w	h	
ITS	424	365	71	37	
PROMISES	514	367	209	40	
,	721	371	11	36	
2	275	458	18	62	
Momis	326	459	158	65	
ma	499	463	80	64	
akvsamatskat	594	465	303	67	
,	898	471	18	62	
Vkerice	331	522	182	54	
munket	532	525	177	55	
:	713	529	15	51	
Fullatskekon	270	579	292	57	
omatehkyn	592	586	240	55	
,	845	591	15	51	
Ehaperkvt	329	640	251	62	
omes	600	645	116	60	
.	721	647	17	58	
3	277	750	19	64	
Heyv	326	750	136	68	
cen	490	754	65	65	
kerkuecvkiyat	584	756	337	70	
,	914	762	19	64	
Pu	331	816	64	59	
Hayvtet	418	817	192	62	
omet	622	821	116	60	
;	744	824	17	58	
Hesak	263	870	149	64	
’	423	876	18	59	
tvmese	442	877	153	63	
Epucet	622	882	166	64	
,	789	889	18	59	
Pum	330	935	89	50	
estemerytes	457	939	272	57	
.	735	950	15	47	
4	272	1050	16	54	
Pun	330	1052	86	55	
naorketv	437	1054	194	57	
arahkvn	664	1058	176	57	
,	847	1062	16	54	
Pum	326	1112	88	52	
elet	455	1114	87	52	
omvtes	559	1116	167	54	
;	729	1119	15	51	
Nakcokvt	266	1167	232	57	
makvtet	508	1176	194	55	
omen	719	1182	122	53	
;	852	1187	15	48	
Es	326	1229	69	48	
oh	410	1232	52	48	
fvcecytes	489	1235	216	54	
.	711	1242	15	46	
5	267	1340	19	64	
Mobmen	314	1341	205	68	
erhopelhoyvten	555	1346	341	70	
;	911	1353	19	64	
Netty	336	1404	119	60	
tncen	476	1407	129	60	
’	607	1409	17	58	
ofvn	650	1410	90	59	
,	743	1412	17	58	
Hvtvm	253	1458	156	64	
erakvwapkutes	453	1465	346	70	
;	809	1477	18	59	
En	326	1524	66	59	
yekcen	418	1525	157	61	
ocetok	607	1529	147	61	
.	762	1532	17	58	
HYMN	393	1638	173	52	
13	604	1642	46	49	
.	651	1643	14	48	
11s	717	1644	63	49	
.	789	1646	14	48	
*	333	1698	13	43	
*	351	1698	13	43	
How	366	1698	76	45	
firm	479	1701	59	43	
&	580	1703	13	43	
foundation	623	1703	195	47	
.	826	1707	13	43	
HIESAK	144	1748	164	61	
’	322	1752	17	58	
T	340	1752	17	58	
VMESE	367	1752	151	61	
emekusapvlke	552	1756	330	65	
,	883	1763	17	58	
Cem	142	1808	84	59	
vkysymkyn	268	1811	265	62	
em	560	1816	44	59	
punvkv	647	1818	179	62	
ofen	850	1822	90	59	
Yv	142	1870	67	53	
cekicakat	235	1872	219	55	
momosen	460	1876	223	55	
makeios	700	1881	201	55	
;	909	1885	15	51	
Cen	143	1924	87	68	
holwakof	254	1926	211	71	
,	466	1930	20	67	
Cesvs	510	1931	135	69	
aoh	671	1934	69	68	
hawepet	764	1936	190	71	
.	956	1940	20	67	
