content	x	y	w	h	
OUR	453	330	82	39	
CREATO	563	332	160	39	
.	723	334	10	38	
R	736	334	10	38	
.	760	334	10	38	
%	267	431	12	46	
Pum	314	432	78	47	
merusat	421	433	192	48	
rakket	628	436	143	47	
omen	784	437	114	48	
;	911	439	12	46	
Cehotv	309	481	151	45	
fytsynoks	492	484	205	46	
;	704	488	11	43	
Em	261	527	66	47	
ahaky	360	529	128	47	
yuksv	509	531	128	48	
sekot	663	533	117	48	
!	786	535	12	46	
Cehofyn	313	575	177	49	
'	517	579	12	46	
kysymyks	531	579	225	50	
.	757	583	12	46	
$	262	679	12	46	
Cehofyn	312	680	177	49	
akysymаres	518	684	258	51	
Vm	315	730	58	48	
pohvtet	406	732	169	49	
ones	596	736	107	48	
:	711	739	12	46	
:	726	739	12	46	
Mvt	257	778	98	47	
cv	375	780	41	47	
hesayecvtetos	438	782	308	52	
;	753	789	12	46	
Mvt	299	828	102	51	
vnyvhiketvts	418	828	283	51	
.	708	828	14	51	
4	268	931	12	46	
Ahauke	313	933	171	50	
fvtsvn	501	937	126	49	
ceyares	656	941	168	50	
Cesvs	313	981	131	50	
ohonajit	460	985	194	50	
;	662	990	12	46	
Hesakiye	260	1028	208	50	
munkvtares	486	1032	265	51	
Cehofyn	308	1080	182	46	
kysymyks	524	1084	232	47	
.	756	1088	11	43	
HYMN	405	1185	171	50	
4	616	1185	14	50	
.	636	1185	14	50	
C	707	1185	14	50	
.	738	1185	14	50	
M	784	1185	14	50	
.	825	1185	14	50	
@	177	1245	13	48	
ed	205	1245	35	48	
my	253	1245	61	48	
Strength	347	1245	150	48	
and	524	1245	62	48	
Salvation	622	1245	166	48	
.	794	1245	13	48	
-	809	1245	13	48	
-	819	1245	13	48	
-	838	1245	13	48	
Ps	855	1245	43	48	
.	897	1245	13	48	
18	925	1245	36	48	
:	970	1245	13	48	
1	1010	1245	13	48	
,	1024	1245	13	48	
2	1054	1245	13	48	
.	1073	1245	13	48	
Æha	309	1297	111	48	
Hesaketvmese	440	1300	320	50	
!	773	1305	12	46	
Vcy	365	1348	78	47	
-	452	1349	12	46	
nokencuses	464	1350	257	51	
;	724	1355	12	46	
Myt	303	1397	104	47	
vn	423	1398	41	47	
yekcetvt	491	1399	194	48	
omeky	700	1402	143	47	
Oh	359	1447	64	45	
akvsvmares	445	1449	254	48	
.	709	1453	11	44	
%	320	1548	12	46	
Momekvs	359	1549	220	49	
komnaten	597	1553	184	49	
arit	811	1557	70	47	
,	889	1558	12	46	
Hesakit	360	1600	175	47	
omiky	556	1604	133	47	
,	694	1607	11	44	
Hesaketvmese	313	1648	321	50	
eston	658	1655	102	46	
Cv	359	1695	66	48	
huseko	442	1697	155	48	
teta	616	1700	74	47	
'	701	1702	12	46	
ys	717	1702	40	47	
.	762	1703	12	46	
&	314	1798	13	51	
Holwaket	361	1799	223	53	
vm	595	1802	55	51	
ocofvhkyn	685	1803	221	54	
,	917	1806	13	51	
Vevpake	362	1853	199	48	
munkvts	571	1853	189	48	
:	776	1853	13	48	
Enokketvtis	313	1899	270	50	
vn	607	1899	47	50	
heckof	672	1899	155	50	
,	830	1899	14	50	
Vcvpake	367	1949	189	49	
munkyts	566	1949	201	49	
.	772	1949	14	49	
