content	x	y	w	h	
PRATER	760	348	161	44	
Munkv	492	456	168	51	
akvsamet	684	456	224	51	
awyks	923	456	141	51	
,	1068	456	14	51	
Ce	564	515	66	47	
hesahuecvres	646	517	307	50	
.	963	521	12	46	
HYMN	613	626	169	54	
61	810	626	59	54	
.	865	626	15	54	
S	936	626	15	54	
.	958	626	15	54	
M	1008	626	15	54	
.	1052	626	15	54	
Pleading	631	687	161	48	
with	816	687	82	48	
Christ	930	687	113	48	
.	1046	687	13	48	
Cesvs	564	746	161	54	
toyetskate	741	746	230	54	
!	990	746	15	54	
Ce	560	802	76	58	
naken	655	802	127	58	
cvhay	816	802	125	58	
vs	950	802	52	58	
Naorketvt	501	858	247	62	
cvstemeric	764	858	247	62	
'	1020	858	17	62	
;	1039	858	17	62	
Munky	560	918	174	62	
ecoh	759	918	96	62	
hecis	883	918	112	62	
.	1006	918	17	62	
2	579	1031	15	58	
Ecoh	629	1032	123	59	
akvsamis	778	1034	199	62	
,	986	1038	15	58	
Yekcetin	569	1099	219	48	
svm	810	1099	76	48	
mervs	921	1099	139	48	
!	1072	1099	13	48	
Cemen	504	1154	163	58	
ecoh	695	1154	104	58	
vkericis	822	1154	184	58	
,	1009	1154	16	58	
Tewolen	581	1214	180	50	
vm	794	1214	45	50	
mervs	878	1214	145	50	
!	1031	1214	14	50	
3	583	1327	14	54	
Nake	628	1328	128	55	
vcvn	775	1330	104	55	
rapat	911	1332	118	56	
,	1028	1334	14	54	
Omvl	568	1386	139	58	
'	707	1386	16	58	
vnkvpakes	742	1386	243	58	
,	985	1386	16	58	
Ce	513	1442	69	62	
catvn	606	1442	109	62	
vm	751	1442	45	62	
puy	836	1442	80	62	
vfekcvn	928	1442	177	62	
Svm	575	1501	84	65	
okosetskate	704	1501	269	65	
.	976	1501	18	65	
4	573	1619	15	58	
Cesvs	637	1620	137	60	
cen	794	1622	73	59	
yekcetvn	894	1624	212	61	
,	1110	1628	15	58	
Cemen	573	1678	157	62	
honriyetos	752	1678	243	62	
,	1002	1678	17	62	
Cem	516	1742	89	52	
ebakiyet	647	1742	194	52	
emunken	864	1742	200	52	
,	1075	1742	14	52	
Vn	570	1798	76	51	
huekvranetskes	665	1798	353	51	
.	1022	1798	14	51	
