content	x	y	w	h	
THE	333	335	80	37	
LORD	433	336	103	37	
'	546	338	8	35	
S	564	339	8	35	
SUPPER	595	339	153	38	
.	759	342	8	35	
Hompetv	226	426	224	72	
rakkon	473	430	162	71	
hompaket	662	433	222	73	
Apoken	297	495	164	57	
omvtes	491	499	163	57	
.	660	502	14	54	
2	237	603	15	58	
Momof	282	604	178	62	
tvåliken	477	609	184	62	
esvtes	688	614	138	61	
,	833	618	15	58	
Munt	286	662	127	63	
oh	437	667	41	60	
mekusahpet	499	669	280	67	
,	781	678	14	58	
Kylkahyet	226	723	243	64	
,	471	729	15	58	
“	501	730	15	58	
Hompvks	531	731	236	64	
,	766	736	15	58	
cynatos	798	737	167	62	
,	973	742	15	58	
Kicet	282	783	136	62	
,	421	787	14	58	
a	457	788	14	58	
emvtes	502	789	152	64	
.	663	794	14	58	
3	237	895	14	58	
Munt	276	896	139	63	
sesketuce	430	901	221	66	
esehset	678	909	156	62	
,	845	914	14	58	
Oh	290	960	68	56	
mekusapvtes	368	962	310	63	
;	683	970	14	54	
Munt	215	1022	135	48	
asemaket	368	1025	210	50	
,	582	1029	12	46	
Eskvkes	658	1031	196	50	
Omvlkyt	287	1076	205	62	
,	493	1080	15	58	
”	517	1081	15	58	
kicvtes	566	1082	162	62	
.	735	1086	15	58	
4	221	1191	15	58	
“	280	1192	15	58	
Heyvt	319	1193	152	60	
esetemfvtsetv	493	1196	297	64	
Mucvse	264	1256	183	55	
ev	474	1264	52	51	
catvts	556	1266	124	53	
;	694	1270	12	49	
Mvt	209	1306	106	62	
holwiyecvlk	331	1310	271	65	
empalatks	652	1319	229	65	
;	884	1325	14	58	
*	902	1326	14	58	
*	914	1326	14	58	
Kicvkvtet	271	1367	237	68	
ones	532	1378	111	62	
.	652	1382	14	59	
5	217	1483	14	58	
«	276	1485	14	58	
Hvtym	307	1486	153	63	
synovcoma	505	1491	233	66	
yvmy	750	1499	136	61	
Etem	271	1549	100	52	
esikekos	420	1554	193	55	
,	623	1560	12	49	
Momis	201	1598	163	64	
Cvrke	391	1605	151	64	
hute	560	1611	87	60	
ofvn	678	1615	89	61	
Cetem	263	1666	124	62	
eskvkares	439	1666	227	62	
.	667	1666	17	62	
”	686	1666	17	62	
$	198	1777	16	59	
Maket	259	1779	154	61	
,	414	1782	16	59	
Cesvs	450	1783	140	63	
enkervlken	611	1787	246	64	
En	264	1840	62	60	
kerkuecepoyof	356	1843	351	70	
;	708	1854	14	59	
Yvhiketvn	205	1893	233	74	
yvhikahket	463	1903	266	74	
,	724	1912	16	66	
Esosytet	260	1961	199	59	
omes	484	1969	109	56	
.	606	1974	12	51	
