content	x	y	w	h	
PRAYER	764	367	163	40	
HYMN	609	463	171	50	
63	815	463	47	50	
.	865	463	14	50	
P	937	463	14	50	
.	962	463	14	50	
M	1013	463	14	50	
.	1054	463	14	50	
“	537	520	14	51	
What	569	520	114	51	
wondrous	698	520	195	51	
love	913	520	73	51	
is	1000	520	29	51	
this	1040	520	72	51	
!	1120	520	14	51	
”	1130	520	14	51	
HESAKET	379	589	251	44	
VMESE	633	587	153	45	
!	802	586	13	46	
vm	844	586	51	46	
mervs	932	585	140	46	
!	1084	584	13	46	
vm	1122	584	51	46	
me	1205	583	84	46	
rvs	504	648	74	40	
!	586	648	11	40	
Hesaketvmese	387	703	340	48	
!	736	703	13	48	
vm	770	703	52	48	
merys	857	703	145	48	
?	1015	703	13	48	
Hesaketvmese	383	763	335	48	
!	734	763	13	48	
vm	775	763	43	48	
meret	855	763	145	48	
,	998	763	13	48	
cv	1039	763	45	48	
sepvs	1113	763	123	48	
!	1248	763	13	48	
Cenaken	391	814	195	62	
cv	610	814	45	62	
hayvs	671	814	138	62	
!	813	814	17	62	
cv	849	814	46	62	
hayvs	918	814	137	62	
!	1059	814	17	62	
cv	1089	814	45	62	
hayvs	1158	814	127	62	
!	1292	814	17	62	
Cenaken	387	874	193	62	
cv	610	874	57	62	
hay	686	874	79	62	
vs	776	874	45	62	
!	828	874	17	62	
cv	864	874	46	62	
hayvs	940	874	127	62	
.	1074	874	17	62	
2	398	990	17	62	
Cv	454	990	68	62	
symkepvnt	540	990	254	62	
omis	816	990	108	62	
,	927	990	17	62	
vm	984	990	35	62	
meretsks	1066	990	222	62	
!	1292	990	17	62	
vm	513	1061	45	48	
meretsks	592	1060	218	44	
!	816	1056	14	48	
Cv	388	1110	76	58	
svmkepynt	485	1110	263	58	
omis	759	1110	109	58	
,	869	1110	16	58	
vm	910	1110	42	58	
meretsks	988	1110	220	58	
!	1218	1110	16	58	
Cv	395	1175	65	57	
svmkepynt	499	1174	257	56	
omis	808	1171	97	57	
vm	973	1170	42	58	
meretske	1088	1169	221	56	
munken	501	1235	187	50	
Cem	395	1286	88	62	
ewikit	523	1286	147	62	
omis	696	1286	97	62	
,	798	1286	17	62	
vm	845	1286	57	62	
mervs	934	1286	141	62	
!	1088	1286	17	62	
vm	1124	1286	46	62	
me	1218	1286	83	62	
rvs	510	1357	70	40	
!	590	1354	14	42	
Cem	388	1407	91	49	
ewikit	524	1407	143	49	
omis	691	1407	101	49	
,	799	1407	14	49	
vm	841	1407	45	49	
mervs	923	1407	148	49	
!	1077	1407	14	49	
3	400	1522	15	54	
Vcafvcecicyn	460	1522	305	54	
atutys	789	1522	141	54	
!	933	1522	15	54	
atutys	970	1522	128	54	
!	1109	1522	15	54	
Vcafvcecicvn	399	1582	307	58	
atutvs	735	1582	131	58	
!	877	1582	16	58	
Vcafvcecicvn	396	1638	313	58	
a	736	1638	16	58	
-	759	1638	16	58	
vcoh	782	1638	104	58	
totetsken	914	1638	200	58	
;	1125	1638	16	58	
Elkv	404	1698	107	62	
sekatemin	541	1698	217	62	
ayares	784	1698	146	62	
!	937	1698	17	62	
ayares	973	1698	140	62	
!	1120	1698	17	62	
Elkv	399	1758	109	58	
sekatemin	534	1758	224	58	
ayares	788	1758	143	58	
!	936	1758	16	58	
4	399	1870	17	62	
Herkvt	460	1870	172	62	
alvkekvs	650	1870	209	62	
!	865	1870	17	62	
yvhikin	899	1870	162	62	
,	1080	1870	17	62	
yvhikin	1120	1870	165	62	
,	1300	1870	17	62	
Herkvt	394	1930	177	58	
alvkekys	587	1930	210	58	
!	801	1930	16	58	
yvhikin	841	1930	159	58	
.	1013	1930	16	58	
68	804	2070	61	37	
