content	x	y	w	h	
SRAYER	446	312	163	45	
.	619	316	10	42	
57	991	322	49	59	
,	1040	322	17	59	
58	1069	322	43	59	
HYMN	413	416	176	50	
57	620	421	49	47	
.	676	422	12	46	
L	747	424	12	46	
.	775	425	12	46	
M	822	426	12	46	
.	869	427	12	46	
Pợayen	450	478	122	48	
to	599	481	24	47	
the	651	482	52	47	
Spirit	732	484	108	49	
.	843	487	12	46	
PUYVFEKCV	305	532	294	55	
nak	625	541	72	49	
omvlky	731	544	168	51	
,	903	549	12	46	
Afaste	307	587	140	60	
munky	462	590	167	62	
liketskat	650	594	199	62	
;	856	598	15	58	
Vhtet	307	647	128	62	
pun	457	651	81	61	
cuko	563	654	113	61	
pericet	699	658	155	63	
,	856	662	14	58	
Cen	307	707	84	56	
nene	419	710	113	57	
heran	545	713	115	56	
pohtehvs	696	717	201	59	
.	903	722	14	54	
2	305	815	14	59	
Pufeken	363	817	182	65	
cem	579	825	72	61	
vnoketskyn	697	829	264	67	
,	972	838	14	59	
Pum	305	879	83	58	
etehvlv	436	884	159	60	
-	608	890	13	55	
tepuecet	623	891	197	61	
;	828	898	13	55	
Herky	294	934	152	64	
emeyuksv	480	941	227	67	
sekat	734	950	117	63	
Mimyn	291	999	166	62	
,	469	1003	15	58	
epoh	508	1004	103	61	
hecvkuècvs	636	1007	273	64	
.	917	1013	15	58	
3	298	1110	15	61	
Estofis	359	1112	154	64	
pun	540	1118	75	62	
kvpakekot	641	1121	246	68	
,	889	1129	15	61	
Epupaketske	298	1174	302	62	
munkekys	615	1182	247	61	
;	867	1188	14	54	
Mohmen	284	1231	206	62	
elkvt	520	1236	118	61	
pum	659	1240	73	59	
alakof	779	1243	144	62	
Pu	292	1287	63	60	
hvlvteckvren	378	1289	296	68	
komes	700	1299	151	63	
!	860	1304	14	58	
HYMN	403	1402	177	60	
58	609	1410	48	56	
.	662	1412	13	54	
S	734	1414	13	54	
.	756	1415	13	54	
M	805	1417	13	54	
.	844	1418	13	54	
Prayer	445	1469	130	50	
for	599	1472	54	49	
Grace	680	1473	109	50	
.	797	1475	12	48	
Cehofv	341	1518	202	66	
toyetskat	575	1527	208	66	
Epuhunec	346	1579	229	65	
-	583	1585	14	58	
huecvs	605	1586	162	63	
Mohmet	272	1639	206	62	
puſeke	502	1644	158	63	
omvlkyn	677	1649	200	63	
;	887	1654	15	58	
Heraken	339	1697	205	68	
pun	571	1706	75	62	
hayvs	675	1709	130	64	
.	813	1713	15	61	
2	344	1811	14	59	
Mohmet	389	1813	204	67	
cem	618	1822	72	61	
meretvn	729	1826	185	66	
,	928	1834	14	59	
Espuéyek	333	1874	227	73	
-	578	1879	18	69	
cvkuecvs	598	1880	217	74	
;	816	1885	18	69	
63	579	2017	73	44	
