content	x	y	w	h	
CHRIST	752	319	158	36	
3	473	418	16	58	
Estoman	523	418	198	58	
vcopv	754	418	135	58	
rakko	915	418	127	58	
,	1052	418	16	58	
Enke	533	478	126	54	
ropot	675	478	130	54	
-	803	478	15	54	
tyt	818	478	62	54	
-	880	478	15	54	
haks	898	478	105	54	
?	1012	478	15	54	
Pume	475	529	139	69	
purahkvn	634	529	202	69	
omvtes	862	529	170	69	
;	1032	529	20	69	
Enkasvmkust	531	594	319	58	
omis	866	594	97	58	
.	974	594	16	58	
4	476	722	16	58	
Estoman	534	722	188	58	
elyu	758	722	84	58	
matvpon	860	722	202	58	
Atarket	532	778	166	62	
omvt	724	778	115	62	
-	839	778	17	62	
haks	857	778	105	62	
?	972	778	17	62	
Pumen	476	838	146	62	
epunokecoseiz	663	838	322	62	
Atarket	539	898	170	58	
omytės	731	898	160	58	
.	894	898	16	58	
5	476	1022	17	62	
Estoman	540	1022	185	62	
eky	758	1022	79	62	
vtaret	864	1022	132	62	
,	999	1022	17	62	
Elepvt	531	1093	162	44	
omvt	709	1090	120	45	
-	831	1089	14	46	
haks	845	1088	104	45	
?	958	1087	14	46	
Pu	477	1151	59	46	
sumecvrane	560	1151	265	46	
ocan	849	1151	94	46	
,	963	1151	13	46	
Sepusict	537	1198	200	62	
'	737	1198	17	62	
omvtes	774	1198	156	62	
.	939	1198	17	62	
6	474	1326	16	58	
Estomaten	538	1326	237	58	
envcehkyn	803	1326	243	58	
Sekey	539	1381	135	70	
'	685	1381	20	70	
t	706	1381	20	70	
omhoyvt	742	1381	205	70	
-	940	1381	20	70	
haks	959	1381	103	70	
?	1068	1381	20	70	
Pumèn	480	1442	146	62	
épüyo	667	1442	125	62	
-	799	1442	17	62	
poskaten	822	1442	188	62	
,	1026	1442	17	62	
Sekėy	540	1502	137	62	
'	684	1504	16	60	
t	703	1504	16	60	
omhoyvtes	738	1505	242	63	
.	989	1509	16	60	
7	474	1630	16	58	
Cesvs	538	1630	131	58	
vcvnokecetskat	695	1630	363	58	
!	1064	1630	16	58	
Mucv	530	1687	137	59	
heren	691	1689	114	60	
keris	830	1692	115	60	
,	954	1694	15	58	
Æha	475	1746	115	58	
!	594	1746	16	58	
mucv	615	1746	128	58	
akvsamis	770	1746	205	58	
:	983	1746	16	58	
Cvsepvs	546	1801	189	74	
!	735	1801	21	74	
Cvsepvs	775	1801	200	74	
!	975	1801	21	74	
26	790	1922	49	52	
