content	x	y	w	h	
CHRISTIAN	228	356	248	47	
EXPERIENCE	528	356	310	47	
.	847	356	13	47	
83	970	356	60	47	
Nak	147	466	88	62	
here	263	466	98	62	
sasat	388	466	105	62	
omvl	511	466	124	62	
'	626	466	17	62	
senheretskes	662	466	283	62	
;	954	466	17	62	
Vevpaketskat	142	526	324	62	
tvlken	486	526	131	62	
vnheretos	647	526	216	62	
.	869	526	17	62	
2	153	642	15	58	
Cv	203	643	75	59	
nake	291	644	106	59	
toyetsken	425	646	211	61	
,	649	649	15	58	
ce	688	650	42	58	
nake	759	651	106	59	
toyis	885	652	103	60	
,	997	654	15	58	
Sen	150	702	80	59	
here	256	703	90	59	
ocake	374	705	137	59	
,	513	706	15	58	
este	553	707	83	58	
sahsekos	659	708	195	60	
,	861	710	15	58	
Yvmiy	144	762	131	55	
afvtsketv	310	764	198	56	
.	509	766	14	54	
om	538	766	49	54	
vl	618	767	39	54	
'	663	767	14	54	
sen	695	768	68	54	
,	768	768	14	54	
heres	784	769	120	55	
,	911	770	14	54	
Svnhometshoeyis	150	822	399	60	
,	557	828	14	54	
esty	600	829	85	55	
pakit	691	830	111	56	
hueris	815	832	141	56	
.	964	834	14	54	
.	974	834	14	54	
3	151	931	14	58	
Cen	209	933	81	59	
’	317	935	14	58	
Yvfekcv	342	936	178	62	
yhtet	543	941	119	61	
,	665	945	14	58	
cvtempunayat	698	945	312	66	
;	1019	954	14	58	
Herkv	143	998	158	56	
e	318	1001	14	54	
-	340	1001	14	54	
enhetskuetskvn	366	1001	344	59	
kmahayvoks	727	1006	280	58	
;	1017	1010	14	54	
A	149	1054	15	58	
-	185	1055	15	58	
muntvlket	199	1055	238	62	
holwakan	452	1059	209	61	
ayvranin	688	1063	183	61	
,	887	1066	15	58	
Cesys	148	1115	137	59	
ym	305	1117	51	58	
vnicet	399	1118	144	60	
cv	564	1121	53	58	
hesayecvnks	641	1122	294	62	
.	940	1126	15	58	
4	149	1230	15	58	
Omvlkyn	207	1231	208	60	
estomit	441	1233	171	60	
oniy	629	1235	89	59	
vkota	732	1236	122	59	
'	863	1238	15	58	
s	881	1238	15	58	
Este	147	1290	97	59	
oniye	275	1292	122	59	
poyeko	423	1294	162	59	
tayetos	615	1296	158	60	
;	779	1298	15	58	
Cesvs	142	1351	137	59	
enherkvt	309	1353	201	61	
vcypiket	531	1357	203	60	
omnes	749	1360	120	60	
:	877	1362	15	58	
Mekusapiyat	134	1410	307	63	
cv	464	1416	42	58	
kawapet	531	1417	191	60	
omes	747	1420	113	60	
.	867	1422	15	58	
5	143	1525	17	65	
Herer	209	1526	138	66	
mekusapit	364	1527	242	68	
,	612	1530	17	65	
heren	641	1530	128	66	
y	797	1531	17	65	
vhikit	828	1532	128	66	
;	962	1533	17	65	
Likit	144	1586	114	60	
vkericiyis	285	1588	217	60	
,	505	1591	15	58	
vcafvtskes	543	1591	238	61	
;	794	1594	15	58	
A	147	1649	20	70	
pakiye	181	1649	152	70	
munket	345	1649	184	70	
;	531	1649	20	70	
enkvpahkvkos	567	1649	330	70	
:	907	1649	20	70	
Cesvs	145	1710	132	62	
acayecit	301	1710	188	62	
,	486	1710	17	62	
emekusapis	528	1710	255	62	
.	794	1710	17	62	
6	145	1819	15	58	
Vn	212	1820	53	59	
Hesaketv	296	1822	214	62	
.	505	1826	15	58	
mese	514	1827	114	59	
vnokecis	657	1829	199	62	
;	865	1834	15	58	
Cesvs	144	1882	137	60	
cv	301	1884	51	58	
Hesayecv	375	1885	232	60	
vnokecis	631	1888	199	60	
;	848	1890	15	58	
Em	144	1942	64	59	
estvlketis	250	1943	202	61	
,	464	1946	15	58	
em	503	1946	42	59	
opunvkytis	590	1947	254	61	
,	853	1950	15	58	
Este	141	2002	99	59	
omvlkyn	269	2004	191	60	
vnokeciyetos	494	2006	303	62	
.	804	2010	15	58	
91	557	2069	48	50	
