content	x	y	w	h	
No	633	293	129	116	
.	763	293	34	117	
20	808	292	86	117	
.	893	293	34	117	
HE	1246	292	129	117	
GAVE	1413	292	252	117	
HIS	1723	293	134	116	
LIFE	1917	292	169	117	
FOR	2136	292	166	117	
ME	2362	292	151	116	
.	2509	292	34	117	
0	2508	371	3	14	
JENNIE	743	428	169	49	
WILSON	942	429	192	50	
.	1143	431	13	48	
A	2624	426	18	62	
.	2662	426	18	62	
E	2712	427	18	62	
.	2743	427	18	62	
HELTON	2785	427	195	64	
.	2989	429	18	62	
A	689	523	22	51	
-	739	531	22	51	
24	740	532	143	69	
SERIES	3233	691	16	72	
1	712	765	20	69	
.	733	765	20	69	
Like	799	765	136	70	
a	1048	766	20	69	
good	1142	767	143	69	
shepherd	1310	767	285	70	
Je	1642	768	51	69	
-	1706	768	20	69	
sus	1726	769	98	69	
kept	1846	769	146	70	
His	2009	770	108	69	
own	2150	770	128	70	
,	2280	770	20	69	
Ev	2312	770	89	70	
-	2420	771	20	69	
er	2458	771	63	69	
loving	2576	772	193	69	
,	2777	772	20	69	
kind	2819	773	149	68	
and	2990	773	108	70	
2	705	825	22	74	
.	735	826	22	74	
Christ	788	826	204	75	
,	990	828	22	74	
the	1026	828	107	74	
mer	1134	829	138	75	
-	1290	830	22	74	
ci	1341	830	56	75	
-	1395	831	22	74	
ful	1419	831	96	75	
Shepherd	1526	832	283	76	
,	1823	834	22	74	
lives	1869	835	135	75	
a	2033	836	22	74	
-	2093	837	22	74	
gain	2126	837	115	75	
,	2258	838	22	74	
And	2307	838	128	75	
invites	2469	840	210	75	
us	2733	842	69	74	
now	2831	843	117	74	
to	2991	844	56	74	
3	710	901	18	65	
.	736	902	18	65	
Like	795	902	137	65	
a	1046	903	18	65	
shepherd	1121	903	284	67	
whose	1436	904	191	67	
kindness	1653	906	280	66	
never	1957	908	174	65	
fails	2160	908	127	66	
,	2287	909	18	65	
Je	2335	909	60	65	
-	2406	909	18	65	
sus	2441	909	102	66	
doth	2570	911	126	64	
pro	2729	911	92	65	
-	2835	912	18	65	
vide	2863	912	128	65	
for	3027	912	75	66	
4	707	965	20	69	
.	735	966	20	69	
I	798	966	20	69	
will	998	967	130	70	
an	1144	967	63	69	
-	1225	968	20	69	
swer	1249	968	147	70	
the	1430	968	98	70	
faithful	1549	969	232	70	
Shepherd	1802	970	285	70	
'	2100	972	20	69	
s	2128	972	20	69	
call	2169	972	104	70	
,	2275	973	20	69	
And	2321	972	128	70	
His	2473	974	108	69	
voice	2610	975	118	69	
shall	2750	975	125	70	
day	2884	976	108	69	
by	3024	976	76	70	
faith	826	1605	134	73	
-	973	1606	21	72	
ful	1004	1607	82	72	
was	1126	1608	114	72	
He	1281	1609	106	72	
,	1382	1610	21	72	
And	1433	1610	124	73	
when	1583	1611	158	74	
dy	1779	1613	67	72	
-	1871	1614	21	72	
ing	1916	1614	94	73	
for	2040	1615	83	73	
oth	2144	1616	94	73	
-	2273	1617	21	72	
ers	2304	1617	94	73	
on	2458	1619	67	72	
the	2607	1620	113	72	
cross	2735	1621	152	73	
,	2886	1622	21	72	
He	2941	1623	93	72	
en	829	1674	55	75	
-	935	1675	22	74	
ter	994	1676	85	74	
His	1127	1677	107	74	
fold	1256	1678	116	75	
;	1393	1679	22	74	
In	1436	1679	56	75	
His	1592	1681	107	74	
pres	1733	1682	123	75	
-	1865	1683	22	74	
ence	1883	1683	144	75	
is	2054	1684	42	75	
safe	2126	1685	116	75	
-	2263	1686	22	74	
ty	2306	1686	56	75	
from	2414	1687	116	75	
all	2599	1689	75	74	
harm	2705	1690	144	75	
,	2878	1691	22	74	
And	2930	1692	128	74	
ev	826	1738	69	75	
-	935	1739	22	74	
er	994	1740	55	74	
-	1100	1741	22	74	
y	1175	1741	22	74	
need	1228	1742	144	75	
,	1385	1743	22	74	
As	1423	1743	82	75	
in	1619	1745	42	74	
beau	1715	1746	147	75	
-	1888	1747	22	74	
ti	1934	1747	42	75	
-	1993	1748	22	74	
ful	2047	1748	85	75	
pastures	2156	1749	261	76	
He	2455	1752	96	74	
His	2605	1753	106	75	
flock	2755	1754	124	75	
By	2941	1756	69	74	
day	826	1805	115	73	
